seq_name	chromosome_score	plasmid_score	virus_score
JAYIRV010000001.1	0.9383	0.0573	0.0044
JAYIRV010000002.1	0.9608	0.0362	0.0029
JAYIRV010000003.1	0.9477	0.0483	0.0040
JAYIRV010000004.1	0.9731	0.0248	0.0021
JAYIRV010000005.1	0.9238	0.0716	0.0046
JAYIRV010000006.1	0.9731	0.0242	0.0027
JAYIRV010000007.1	0.8804	0.1114	0.0082
JAYIRV010000008.1	0.9665	0.0308	0.0027
JAYIRV010000009.1	0.9759	0.0218	0.0023
JAYIRV010000010.1	0.9486	0.0476	0.0039
JAYIRV010000011.1	0.9314	0.0642	0.0044
JAYIRV010000012.1	0.9358	0.0598	0.0044
JAYIRV010000013.1	0.9811	0.0169	0.0020
JAYIRV010000014.1	0.9483	0.0481	0.0036
JAYIRV010000015.1	0.9408	0.0547	0.0046
JAYIRV010000016.1	0.9759	0.0219	0.0022
JAYIRV010000017.1	0.8763	0.1170	0.0067
JAYIRV010000018.1	0.8961	0.0974	0.0065
JAYIRV010000019.1	0.9330	0.0622	0.0048
JAYIRV010000020.1	0.9805	0.0178	0.0016
JAYIRV010000021.1	0.9508	0.0461	0.0032
JAYIRV010000022.1	0.8875	0.1055	0.0069
JAYIRV010000023.1	0.9840	0.0146	0.0014
JAYIRV010000024.1	0.9114	0.0827	0.0059
JAYIRV010000025.1	0.9602	0.0369	0.0029
JAYIRV010000026.1	0.9564	0.0403	0.0032
JAYIRV010000027.1	0.9472	0.0492	0.0036
JAYIRV010000028.1	0.9697	0.0275	0.0028
JAYIRV010000029.1	0.9704	0.0271	0.0024
JAYIRV010000030.1	0.9940	0.0052	0.0008
JAYIRV010000031.1	0.9780	0.0198	0.0022
JAYIRV010000032.1	0.0000	0.9999	0.0001
JAYIRV010000033.1	0.6739	0.3199	0.0062
JAYIRV010000034.1	0.2018	0.7956	0.0026
JAYIRV010000035.1	0.0000	1.0000	0.0000
JAYIRV010000036.1	0.0000	1.0000	0.0000
JAYIRV010000037.1	0.0026	0.0036	0.9939
JAYIRV010000038.1	0.9970	0.0020	0.0009
JAYIRV010000039.1	0.0015	0.9981	0.0004
JAYIRV010000040.1	0.9419	0.0552	0.0029
JAYIRV010000041.1	0.0191	0.9655	0.0154
JAYIRV010000042.1	0.9934	0.0057	0.0009
JAYIRV010000043.1	0.8924	0.1025	0.0052
JAYIRV010000044.1	0.0181	0.9763	0.0057
JAYIRV010000045.1	0.0390	0.9565	0.0045
JAYIRV010000046.1	0.0187	0.6379	0.3434
JAYIRV010000047.1	0.9072	0.0874	0.0054
JAYIRV010000048.1	0.0000	0.9998	0.0002
JAYIRV010000049.1	0.9988	0.0010	0.0002
JAYIRV010000050.1	0.0001	0.9996	0.0003
JAYIRV010000051.1	0.0000	0.9999	0.0000
JAYIRV010000052.1	0.0035	0.9964	0.0000
JAYIRV010000053.1	0.3873	0.4425	0.1701
JAYIRV010000054.1	0.4682	0.3381	0.1937
JAYIRV010000055.1	0.5508	0.3382	0.1110
JAYIRV010000056.1	0.7199	0.1459	0.1342
JAYIRV010000057.1	0.0409	0.1029	0.8563
JAYIRV010000058.1	0.0926	0.8652	0.0422
JAYIRV010000059.1	0.7823	0.2021	0.0156
JAYIRV010000060.1	0.6041	0.3692	0.0266
