seq_name	chromosome_score	plasmid_score	virus_score
JAUIPW010000001.1	0.9742	0.0233	0.0025
JAUIPW010000002.1	0.9071	0.0867	0.0063
JAUIPW010000003.1	0.9662	0.0310	0.0028
JAUIPW010000004.1	0.9365	0.0589	0.0045
JAUIPW010000005.1	0.9634	0.0340	0.0026
JAUIPW010000006.1	0.9667	0.0308	0.0025
JAUIPW010000007.1	0.9253	0.0696	0.0051
JAUIPW010000008.1	0.9638	0.0329	0.0033
JAUIPW010000009.1	0.9371	0.0589	0.0041
JAUIPW010000010.1	0.9291	0.0654	0.0055
JAUIPW010000011.1	0.9716	0.0260	0.0024
JAUIPW010000012.1	0.9795	0.0184	0.0021
JAUIPW010000013.1	0.9756	0.0222	0.0023
JAUIPW010000014.1	0.9540	0.0427	0.0034
JAUIPW010000015.1	0.9565	0.0400	0.0036
JAUIPW010000016.1	0.9244	0.0702	0.0054
JAUIPW010000017.1	0.9656	0.0313	0.0031
JAUIPW010000018.1	0.9186	0.0763	0.0051
JAUIPW010000019.1	0.9586	0.0384	0.0030
JAUIPW010000020.1	0.9566	0.0404	0.0030
JAUIPW010000021.1	0.9638	0.0333	0.0029
JAUIPW010000022.1	0.9942	0.0050	0.0009
JAUIPW010000023.1	0.9215	0.0736	0.0050
JAUIPW010000024.1	0.9866	0.0121	0.0013
JAUIPW010000025.1	0.0003	0.9996	0.0001
JAUIPW010000026.1	0.9041	0.0899	0.0060
JAUIPW010000027.1	0.9201	0.0730	0.0069
JAUIPW010000028.1	0.9645	0.0314	0.0041
JAUIPW010000029.1	0.9632	0.0338	0.0030
JAUIPW010000030.1	0.9775	0.0208	0.0017
JAUIPW010000031.1	0.9893	0.0097	0.0010
JAUIPW010000032.1	0.9257	0.0696	0.0047
JAUIPW010000033.1	0.9623	0.0345	0.0032
JAUIPW010000034.1	0.0025	0.9970	0.0006
JAUIPW010000035.1	0.4068	0.5779	0.0153
JAUIPW010000036.1	0.8746	0.1187	0.0067
JAUIPW010000037.1	0.9725	0.0241	0.0034
JAUIPW010000038.1	0.9456	0.0503	0.0041
JAUIPW010000039.1	0.0019	0.9979	0.0002
JAUIPW010000040.1	0.9171	0.0774	0.0055
JAUIPW010000041.1	0.9531	0.0437	0.0032
JAUIPW010000042.1	0.9151	0.0806	0.0043
JAUIPW010000043.1	0.0000	0.9999	0.0001
JAUIPW010000044.1	0.9420	0.0542	0.0039
JAUIPW010000045.1	0.9874	0.0115	0.0012
JAUIPW010000046.1	0.9059	0.0841	0.0101
JAUIPW010000047.1	0.1458	0.8484	0.0058
JAUIPW010000048.1	0.9416	0.0552	0.0032
JAUIPW010000049.1	0.9145	0.0806	0.0049
JAUIPW010000050.1	0.9108	0.0845	0.0047
JAUIPW010000051.1	0.0004	0.9995	0.0001
JAUIPW010000052.1	0.0000	0.9999	0.0001
JAUIPW010000053.1	0.9589	0.0383	0.0028
JAUIPW010000054.1	0.9506	0.0465	0.0030
JAUIPW010000055.1	0.0008	0.9989	0.0003
JAUIPW010000056.1	0.0000	1.0000	0.0000
JAUIPW010000057.1	0.8216	0.1681	0.0103
JAUIPW010000058.1	0.8302	0.1596	0.0102
JAUIPW010000059.1	0.0000	0.9999	0.0001
JAUIPW010000060.1	0.0007	0.9992	0.0001
JAUIPW010000061.1	0.1834	0.8132	0.0034
JAUIPW010000062.1	0.9666	0.0319	0.0015
JAUIPW010000063.1	0.9992	0.0007	0.0001
JAUIPW010000064.1	0.0113	0.9749	0.0138
JAUIPW010000065.1	0.0000	0.9999	0.0000
JAUIPW010000066.1	0.3002	0.6806	0.0192
JAUIPW010000067.1	0.8813	0.1050	0.0137
JAUIPW010000068.1	0.7809	0.2127	0.0064
JAUIPW010000069.1	0.2980	0.6987	0.0034
JAUIPW010000070.1	0.0000	0.9998	0.0001
JAUIPW010000071.1	0.9548	0.0447	0.0005
JAUIPW010000072.1	0.0081	0.9665	0.0253
JAUIPW010000073.1	0.8094	0.1025	0.0880
JAUIPW010000074.1	0.1066	0.8642	0.0291
JAUIPW010000075.1	0.0245	0.9415	0.0340
JAUIPW010000076.1	0.0221	0.5128	0.4651
JAUIPW010000077.1	0.0000	1.0000	0.0000
JAUIPW010000078.1	0.0000	0.9999	0.0000
JAUIPW010000079.1	0.5955	0.2376	0.1669
JAUIPW010000080.1	0.9633	0.0341	0.0026
JAUIPW010000081.1	0.8867	0.0989	0.0143
JAUIPW010000082.1	0.9871	0.0110	0.0019
JAUIPW010000083.1	0.0004	0.9986	0.0010
JAUIPW010000084.1	0.0320	0.0769	0.8911
JAUIPW010000085.1	0.0203	0.0058	0.9738
JAUIPW010000086.1	0.8179	0.1436	0.0385
JAUIPW010000087.1	0.3323	0.5382	0.1296
JAUIPW010000088.1	0.1269	0.6826	0.1905
JAUIPW010000089.1	0.9189	0.0644	0.0167
JAUIPW010000090.1	0.0009	0.9986	0.0005
JAUIPW010000091.1	0.0648	0.5737	0.3615
JAUIPW010000092.1	0.0387	0.9562	0.0051
JAUIPW010000093.1	0.4310	0.2119	0.3572
JAUIPW010000094.1	0.3062	0.6819	0.0119
JAUIPW010000095.1	0.8934	0.0334	0.0732
JAUIPW010000096.1	0.8945	0.0560	0.0496
JAUIPW010000097.1	0.6258	0.1365	0.2378
JAUIPW010000098.1	0.6832	0.1634	0.1534
JAUIPW010000099.1	0.8074	0.1376	0.0550
JAUIPW010000100.1	0.9246	0.0230	0.0524
JAUIPW010000101.1	0.6411	0.3110	0.0478
JAUIPW010000102.1	0.0293	0.0684	0.9022
