seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYISF010000001.1	353	4	0	0	11	0.3097	0.8505	0.2946	0.0000	0.7054	0.0000	0.0765	0.3116	0.0312	0.0368	0.0028	0.0000	0.0142	0.0000	0.0142	0.4193	0.0397	0.0283	0.8029	0.5669	0.0000	0.0000	0.0000	0.0000	0.0113	77.8352	-131.7596	-413.5389
JAYISF010000002.1	250	2	0	1	11	0.2651	0.8787	0.3080	0.0000	0.6920	0.0000	0.0640	0.2960	0.0240	0.0480	0.0120	0.0000	0.0080	0.0000	0.0120	0.3840	0.0600	0.0200	0.8019	0.5729	0.0000	0.0000	0.0000	0.0000	0.0000	45.9123	-74.3855	-286.4071
JAYISF010000003.1	203	5	0	0	11	0.2525	0.8592	0.2857	0.0000	0.7143	0.0000	0.0591	0.2660	0.0296	0.0542	0.0000	0.0049	0.0296	0.0000	0.0099	0.3547	0.0591	0.0394	0.8031	0.5580	0.0000	0.0000	0.0000	0.0000	0.0000	28.6426	-68.3264	-213.3080
JAYISF010000004.1	217	0	0	0	11	0.3333	0.8319	0.3180	0.0000	0.6820	0.0000	0.0553	0.2811	0.0092	0.0783	0.0138	0.0000	0.0000	0.0000	0.0000	0.3456	0.0922	0.0000	0.7602	0.6496	0.0000	0.0000	0.0000	0.0000	0.0000	19.1443	-23.1613	-258.2257
JAYISF010000005.1	167	0	1	0	11	0.2892	0.8502	0.2934	0.0000	0.7066	0.0000	0.0778	0.2635	0.0180	0.0599	0.0060	0.0000	0.0120	0.0000	0.0060	0.3593	0.0659	0.0180	0.7796	0.6168	0.0000	0.0000	0.0000	0.0000	0.0000	24.4047	-41.5982	-185.7532
JAYISF010000006.1	156	0	0	0	11	0.3677	0.8750	0.3846	0.0000	0.6154	0.0000	0.0385	0.3782	0.0128	0.0577	0.0000	0.0000	0.0064	0.0000	0.0000	0.4295	0.0577	0.0064	0.7657	0.6386	0.0000	0.0000	0.0000	0.0000	0.0000	24.1634	-30.8056	-215.7584
JAYISF010000007.1	150	4	1	1	11	0.3423	0.8674	0.3333	0.0000	0.6667	0.0000	0.0200	0.2733	0.0267	0.0400	0.0067	0.0067	0.0133	0.0067	0.0000	0.3200	0.0533	0.0200	0.7780	0.6087	0.0000	0.0000	0.0000	0.0000	0.0000	15.4903	-35.4309	-147.4082
JAYISF010000008.1	159	1	0	0	11	0.2468	0.8653	0.3459	0.0000	0.6541	0.0000	0.0377	0.2767	0.0063	0.0503	0.0063	0.0000	0.0126	0.0063	0.0063	0.3208	0.0566	0.0252	0.7699	0.6137	0.0000	0.0000	0.0000	0.0000	0.0000	13.3677	-30.1987	-161.8392
JAYISF010000009.1	147	1	0	0	11	0.3014	0.8435	0.2653	0.0000	0.7347	0.0000	0.0476	0.2857	0.0136	0.0408	0.0068	0.0000	0.0136	0.0000	0.0204	0.3469	0.0476	0.0340	0.7773	0.6148	0.0000	0.0000	0.0000	0.0000	0.0000	17.6285	-39.6512	-150.2690
JAYISF010000010.1	109	0	0	1	11	0.3426	0.8527	0.2477	0.0000	0.7523	0.0000	0.0550	0.2661	0.0092	0.0183	0.0092	0.0000	0.0000	0.0000	0.0367	0.3303	0.0275	0.0367	0.7728	0.5986	0.0000	0.0000	0.0000	0.0003	0.0000	8.4675	-24.3136	-100.1668
JAYISF010000011.1	145	25	1	1	11	0.2361	0.8425	0.2414	0.0000	0.7586	0.0000	0.1655	0.2552	0.0621	0.0138	0.0069	0.0000	0.0069	0.0138	0.0207	0.4828	0.0207	0.0414	0.9489	0.2189	0.0000	0.0000	0.0001	0.0000	0.0069	61.2707	-92.8506	-160.1648
JAYISF010000012.1	129	0	1	0	11	0.3984	0.8215	0.2326	0.0000	0.7674	0.0000	0.0310	0.2248	0.0155	0.1240	0.0000	0.0000	0.0078	0.0000	0.0233	0.2713	0.1240	0.0310	0.6517	0.6604	0.0000	0.0000	0.0000	0.1559	0.0078	-3.6945	-12.5347	-135.6763
JAYISF010000013.1	117	1	1	0	11	0.2931	0.8544	0.1538	0.0000	0.8462	0.0000	0.0256	0.1282	0.0000	0.1026	0.0342	0.0085	0.0000	0.0000	0.0085	0.1538	0.1453	0.0085	0.6028	0.7766	0.0000	0.0000	0.0000	0.9848	0.0000	-10.8813	6.3057	-91.7689
JAYISF010000014.1	92	0	1	0	11	0.3077	0.8593	0.2500	0.0000	0.7500	0.0000	0.0326	0.1848	0.0109	0.0761	0.0000	0.0000	0.0109	0.0000	0.0217	0.2283	0.0761	0.0326	0.7552	0.6109	0.0000	0.0000	0.0001	0.0103	0.0000	3.2984	-16.2805	-72.6839
JAYISF010000015.1	98	1	1	0	11	0.2062	0.8822	0.3265	0.0000	0.6735	0.0000	0.0408	0.3878	0.0204	0.0612	0.0000	0.0000	0.0000	0.0000	0.0000	0.4490	0.0612	0.0000	0.7732	0.6341	0.0000	0.0000	0.0000	0.0002	0.0000	15.8509	-20.4466	-139.2425
