seq_name	chromosome_score	plasmid_score	virus_score
JAYIQL010000001.1	0.4505	0.5227	0.0268
JAYIQL010000002.1	0.3962	0.5727	0.0312
JAYIQL010000003.1	0.5069	0.4547	0.0384
JAYIQL010000004.1	0.4577	0.5207	0.0216
JAYIQL010000005.1	0.4995	0.4390	0.0615
JAYIQL010000006.1	0.4530	0.5245	0.0225
JAYIQL010000007.1	0.4677	0.5093	0.0230
JAYIQL010000008.1	0.4221	0.5298	0.0480
JAYIQL010000009.1	0.4221	0.5540	0.0239
JAYIQL010000010.1	0.4723	0.5175	0.0102
JAYIQL010000011.1	0.4503	0.5090	0.0407
JAYIQL010000012.1	0.4908	0.4977	0.0115
JAYIQL010000013.1	0.4344	0.5399	0.0257
JAYIQL010000014.1	0.5308	0.4278	0.0414
JAYIQL010000015.1	0.3982	0.5692	0.0327
JAYIQL010000016.1	0.4394	0.5176	0.0431
JAYIQL010000017.1	0.5234	0.4541	0.0224
JAYIQL010000018.1	0.4167	0.5605	0.0228
JAYIQL010000019.1	0.4980	0.4718	0.0302
JAYIQL010000020.1	0.4171	0.5627	0.0201
JAYIQL010000021.1	0.5112	0.4602	0.0286
JAYIQL010000022.1	0.4526	0.5167	0.0307
JAYIQL010000023.1	0.5909	0.3452	0.0639
JAYIQL010000024.1	0.4312	0.5484	0.0204
JAYIQL010000025.1	0.5186	0.4597	0.0216
JAYIQL010000026.1	0.4916	0.4932	0.0152
JAYIQL010000027.1	0.4462	0.5267	0.0271
JAYIQL010000028.1	0.5179	0.4333	0.0487
JAYIQL010000029.1	0.4806	0.4557	0.0637
JAYIQL010000030.1	0.4968	0.4899	0.0132
JAYIQL010000031.1	0.4397	0.5295	0.0307
JAYIQL010000032.1	0.3701	0.6143	0.0157
JAYIQL010000033.1	0.3914	0.5659	0.0427
JAYIQL010000034.1	0.3715	0.6013	0.0272
JAYIQL010000035.1	0.4512	0.5305	0.0183
JAYIQL010000036.1	0.4016	0.5697	0.0288
JAYIQL010000037.1	0.5329	0.4515	0.0157
JAYIQL010000038.1	0.3050	0.6439	0.0511
JAYIQL010000039.1	0.4495	0.5472	0.0033
JAYIQL010000040.1	0.4282	0.4563	0.1155
JAYIQL010000041.1	0.4594	0.5212	0.0193
JAYIQL010000042.1	0.3299	0.5604	0.1097
JAYIQL010000043.1	0.5484	0.4405	0.0111
JAYIQL010000044.1	0.4532	0.5387	0.0081
JAYIQL010000045.1	0.4057	0.5825	0.0118
JAYIQL010000046.1	0.4512	0.5425	0.0063
JAYIQL010000047.1	0.4454	0.5412	0.0134
JAYIQL010000048.1	0.4989	0.4901	0.0110
JAYIQL010000049.1	0.5551	0.4239	0.0211
JAYIQL010000050.1	0.5769	0.4156	0.0074
JAYIQL010000051.1	0.5545	0.4089	0.0366
JAYIQL010000052.1	0.4367	0.5178	0.0454
JAYIQL010000053.1	0.3880	0.5853	0.0267
JAYIQL010000054.1	0.2444	0.5552	0.2005
JAYIQL010000055.1	0.4624	0.5254	0.0122
JAYIQL010000056.1	0.7213	0.2705	0.0082
JAYIQL010000057.1	0.5582	0.4273	0.0144
JAYIQL010000058.1	0.5807	0.4133	0.0060
JAYIQL010000059.1	0.0992	0.8684	0.0323
JAYIQL010000060.1	0.5078	0.4758	0.0164
JAYIQL010000061.1	0.2521	0.6999	0.0480
JAYIQL010000062.1	0.0883	0.6951	0.2166
JAYIQL010000063.1	0.3914	0.5413	0.0673
JAYIQL010000064.1	0.3829	0.5546	0.0624
JAYIQL010000065.1	0.1635	0.8358	0.0007
JAYIQL010000066.1	0.3796	0.5721	0.0483
JAYIQL010000067.1	0.5986	0.2099	0.1915
JAYIQL010000068.1	0.8918	0.0680	0.0402
JAYIQL010000069.1	0.0064	0.4524	0.5411
JAYIQL010000070.1	0.4459	0.5382	0.0159
JAYIQL010000071.1	0.2152	0.7501	0.0346
JAYIQL010000072.1	0.6473	0.3494	0.0032
JAYIQL010000073.1	0.6115	0.2660	0.1224
JAYIQL010000074.1	0.4608	0.5070	0.0322
JAYIQL010000075.1	0.3425	0.5400	0.1176
JAYIQL010000076.1	0.6415	0.3375	0.0210
JAYIQL010000077.1	0.0637	0.0762	0.8601
JAYIQL010000078.1	0.2266	0.5441	0.2292
JAYIQL010000079.1	0.3638	0.2804	0.3558
JAYIQL010000080.1	0.3060	0.1599	0.5341
JAYIQL010000081.1	0.1199	0.6515	0.2286
JAYIQL010000082.1	0.2072	0.1024	0.6904
JAYIQL010000083.1	0.0463	0.0294	0.9243
