seq_name	chromosome_score	plasmid_score	virus_score
JAYINM010000001.1	0.9557	0.0410	0.0033
JAYINM010000002.1	0.9370	0.0585	0.0045
JAYINM010000003.1	0.9628	0.0343	0.0029
JAYINM010000004.1	0.9653	0.0321	0.0027
JAYINM010000005.1	0.9539	0.0425	0.0036
JAYINM010000006.1	0.9677	0.0295	0.0028
JAYINM010000007.1	0.9799	0.0180	0.0021
JAYINM010000008.1	0.9584	0.0385	0.0032
JAYINM010000009.1	0.9348	0.0605	0.0048
JAYINM010000010.1	0.9773	0.0204	0.0023
JAYINM010000011.1	0.9612	0.0356	0.0033
JAYINM010000012.1	0.9289	0.0663	0.0047
JAYINM010000013.1	0.9574	0.0397	0.0029
JAYINM010000014.1	0.8326	0.1595	0.0080
JAYINM010000015.1	0.9168	0.0778	0.0054
JAYINM010000016.1	0.8988	0.0960	0.0053
JAYINM010000017.1	0.9232	0.0718	0.0050
JAYINM010000018.1	0.9493	0.0466	0.0041
JAYINM010000019.1	0.8777	0.1158	0.0065
JAYINM010000020.1	0.9196	0.0751	0.0053
JAYINM010000021.1	0.9837	0.0139	0.0024
JAYINM010000022.1	0.8690	0.1222	0.0088
JAYINM010000023.1	0.9771	0.0210	0.0019
JAYINM010000024.1	0.9602	0.0362	0.0036
JAYINM010000025.1	0.9920	0.0072	0.0009
JAYINM010000026.1	0.6813	0.3124	0.0063
JAYINM010000027.1	0.9293	0.0661	0.0046
JAYINM010000028.1	0.0006	0.9993	0.0001
JAYINM010000029.1	0.7257	0.2616	0.0127
JAYINM010000030.1	0.9814	0.0171	0.0016
JAYINM010000031.1	0.9252	0.0703	0.0046
JAYINM010000032.1	0.9540	0.0427	0.0034
JAYINM010000033.1	0.0001	0.9999	0.0000
JAYINM010000034.1	0.9743	0.0235	0.0022
JAYINM010000035.1	0.9765	0.0216	0.0019
JAYINM010000036.1	0.9143	0.0802	0.0055
JAYINM010000037.1	0.9920	0.0071	0.0009
JAYINM010000038.1	0.9531	0.0430	0.0039
JAYINM010000039.1	0.9855	0.0132	0.0013
JAYINM010000040.1	0.6941	0.3006	0.0052
JAYINM010000041.1	0.8525	0.1399	0.0076
JAYINM010000042.1	0.9278	0.0682	0.0040
JAYINM010000043.1	0.0004	0.9994	0.0001
JAYINM010000044.1	0.7700	0.2206	0.0095
JAYINM010000045.1	0.9890	0.0094	0.0015
JAYINM010000046.1	0.8828	0.1095	0.0077
JAYINM010000047.1	0.7363	0.2493	0.0144
JAYINM010000048.1	0.0000	0.9999	0.0001
JAYINM010000049.1	0.9904	0.0088	0.0008
JAYINM010000050.1	0.0013	0.5934	0.4053
JAYINM010000051.1	0.9632	0.0341	0.0027
JAYINM010000052.1	0.9781	0.0209	0.0010
JAYINM010000053.1	0.9838	0.0149	0.0013
JAYINM010000054.1	0.7682	0.2240	0.0078
JAYINM010000055.1	0.6986	0.2934	0.0080
JAYINM010000056.1	0.0515	0.9286	0.0198
JAYINM010000057.1	0.0014	0.9984	0.0003
JAYINM010000058.1	0.0000	1.0000	0.0000
JAYINM010000059.1	0.0000	0.9999	0.0001
JAYINM010000060.1	0.0000	0.9999	0.0001
JAYINM010000061.1	0.9261	0.0729	0.0010
JAYINM010000062.1	0.0031	0.7952	0.2017
JAYINM010000063.1	0.1536	0.8286	0.0178
JAYINM010000064.1	0.9951	0.0043	0.0006
JAYINM010000065.1	0.9927	0.0066	0.0007
JAYINM010000066.1	0.0114	0.9845	0.0041
JAYINM010000067.1	0.7691	0.2224	0.0086
JAYINM010000068.1	0.9809	0.0167	0.0024
JAYINM010000069.1	0.6719	0.3173	0.0109
JAYINM010000070.1	0.1176	0.8617	0.0207
JAYINM010000071.1	0.0000	1.0000	0.0000
JAYINM010000072.1	0.0119	0.9860	0.0022
JAYINM010000073.1	0.0623	0.7665	0.1712
JAYINM010000074.1	0.0689	0.8809	0.0502
JAYINM010000075.1	0.0001	0.9999	0.0000
JAYINM010000076.1	0.9929	0.0051	0.0019
JAYINM010000077.1	0.1864	0.6913	0.1223
JAYINM010000078.1	0.3629	0.5045	0.1327
JAYINM010000079.1	0.1408	0.1744	0.6848
JAYINM010000080.1	0.7753	0.0595	0.1653
JAYINM010000081.1	0.3313	0.0534	0.6153
JAYINM010000082.1	0.2965	0.5558	0.1477
JAYINM010000083.1	0.2182	0.2062	0.5756
JAYINM010000084.1	0.9597	0.0327	0.0077
JAYINM010000085.1	0.1765	0.0510	0.7725
JAYINM010000086.1	0.9773	0.0163	0.0063
JAYINM010000087.1	0.9167	0.0705	0.0128
JAYINM010000088.1	0.4237	0.0930	0.4833
JAYINM010000089.1	0.4263	0.1045	0.4692
JAYINM010000090.1	0.1843	0.0663	0.7495
JAYINM010000091.1	0.7422	0.0441	0.2137
JAYINM010000092.1	0.6440	0.0984	0.2576
JAYINM010000093.1	0.7276	0.0500	0.2224
JAYINM010000094.1	0.7662	0.1353	0.0985
JAYINM010000095.1	0.9011	0.0698	0.0290
JAYINM010000096.1	0.5640	0.0459	0.3902
JAYINM010000097.1	0.9435	0.0175	0.0390
JAYINM010000098.1	0.5478	0.0478	0.4043
JAYINM010000099.1	0.7442	0.0578	0.1980
JAYINM010000100.1	0.3798	0.0554	0.5648
JAYINM010000101.1	0.4402	0.0546	0.5052
JAYINM010000102.1	0.0004	0.9996	0.0000
JAYINM010000103.1	0.1558	0.0334	0.8108
JAYINM010000104.1	0.7485	0.0499	0.2017
JAYINM010000105.1	0.3345	0.0391	0.6264
JAYINM010000106.1	0.0995	0.0451	0.8554
JAYINM010000107.1	0.8064	0.0364	0.1572
