seq_name	chromosome_score	plasmid_score	virus_score
JAYINF010000001.1	0.9340	0.0611	0.0049
JAYINF010000002.1	0.9637	0.0334	0.0029
JAYINF010000003.1	0.9515	0.0449	0.0036
JAYINF010000004.1	0.9477	0.0485	0.0039
JAYINF010000005.1	0.9564	0.0404	0.0032
JAYINF010000006.1	0.9189	0.0762	0.0048
JAYINF010000007.1	0.9745	0.0235	0.0021
JAYINF010000008.1	0.9865	0.0120	0.0016
JAYINF010000009.1	0.9807	0.0175	0.0018
JAYINF010000010.1	0.9554	0.0414	0.0032
JAYINF010000011.1	0.9627	0.0338	0.0035
JAYINF010000012.1	0.9613	0.0357	0.0030
JAYINF010000013.1	0.9289	0.0658	0.0053
JAYINF010000014.1	0.9596	0.0376	0.0028
JAYINF010000015.1	0.9336	0.0619	0.0045
JAYINF010000016.1	0.9826	0.0157	0.0017
JAYINF010000017.1	0.9809	0.0175	0.0016
JAYINF010000018.1	0.9355	0.0604	0.0041
JAYINF010000019.1	0.9582	0.0379	0.0039
JAYINF010000020.1	0.9071	0.0867	0.0063
JAYINF010000021.1	0.9839	0.0147	0.0014
JAYINF010000022.1	0.9221	0.0732	0.0047
JAYINF010000023.1	0.8249	0.1640	0.0110
JAYINF010000024.1	0.9707	0.0267	0.0026
JAYINF010000025.1	0.9949	0.0045	0.0006
JAYINF010000026.1	0.9348	0.0609	0.0043
JAYINF010000027.1	0.7507	0.2375	0.0117
JAYINF010000028.1	0.9308	0.0649	0.0043
JAYINF010000029.1	0.9039	0.0906	0.0055
JAYINF010000030.1	0.9594	0.0374	0.0033
JAYINF010000031.1	0.5494	0.4427	0.0080
JAYINF010000032.1	0.9410	0.0555	0.0035
JAYINF010000033.1	0.9743	0.0234	0.0023
JAYINF010000034.1	0.0002	0.9998	0.0001
JAYINF010000035.1	0.0029	0.9968	0.0003
JAYINF010000036.1	0.9774	0.0204	0.0022
JAYINF010000037.1	0.0000	0.9999	0.0001
JAYINF010000038.1	0.9572	0.0394	0.0035
JAYINF010000039.1	0.8397	0.1530	0.0073
JAYINF010000040.1	0.9667	0.0306	0.0027
JAYINF010000041.1	0.0001	0.9999	0.0001
JAYINF010000042.1	0.8985	0.0950	0.0065
JAYINF010000043.1	0.9287	0.0663	0.0050
JAYINF010000044.1	0.2291	0.3798	0.3911
JAYINF010000045.1	0.9122	0.0807	0.0071
JAYINF010000046.1	0.9844	0.0141	0.0015
JAYINF010000047.1	0.5212	0.4730	0.0058
JAYINF010000048.1	0.9190	0.0761	0.0049
JAYINF010000049.1	0.0098	0.9893	0.0009
JAYINF010000050.1	0.0014	0.9984	0.0002
JAYINF010000051.1	0.0634	0.9340	0.0026
JAYINF010000052.1	0.8446	0.1480	0.0074
JAYINF010000053.1	0.8898	0.1033	0.0069
JAYINF010000054.1	0.8860	0.1068	0.0072
JAYINF010000055.1	0.9680	0.0290	0.0031
JAYINF010000056.1	0.9526	0.0447	0.0027
JAYINF010000057.1	0.9685	0.0286	0.0029
JAYINF010000058.1	0.9703	0.0276	0.0021
JAYINF010000059.1	0.0035	0.9963	0.0003
JAYINF010000060.1	0.9926	0.0064	0.0011
JAYINF010000061.1	0.9824	0.0161	0.0015
JAYINF010000062.1	0.0156	0.9832	0.0012
JAYINF010000063.1	0.9485	0.0482	0.0033
JAYINF010000064.1	0.9842	0.0140	0.0019
JAYINF010000065.1	0.8964	0.0985	0.0051
