seq_name	chromosome_score	plasmid_score	virus_score
JBEFUU010000001.1	1.0000	0.0000	0.0000
JBEFUU010000002.1	0.9997	0.0003	0.0000
JBEFUU010000003.1	1.0000	0.0000	0.0000
JBEFUU010000004.1	1.0000	0.0000	0.0000
JBEFUU010000005.1	0.9999	0.0001	0.0000
JBEFUU010000006.1	0.9994	0.0006	0.0000
JBEFUU010000007.1	0.9998	0.0002	0.0000
JBEFUU010000008.1	0.9997	0.0003	0.0000
JBEFUU010000009.1	0.9992	0.0008	0.0000
JBEFUU010000010.1	1.0000	0.0000	0.0000
JBEFUU010000011.1	0.9998	0.0002	0.0000
JBEFUU010000012.1	1.0000	0.0000	0.0000
JBEFUU010000013.1	1.0000	0.0000	0.0000
JBEFUU010000014.1	0.9996	0.0004	0.0000
JBEFUU010000015.1	0.9999	0.0001	0.0000
JBEFUU010000016.1	0.9997	0.0003	0.0000
JBEFUU010000017.1	1.0000	0.0000	0.0000
JBEFUU010000018.1	0.9997	0.0003	0.0000
JBEFUU010000019.1	1.0000	0.0000	0.0000
JBEFUU010000020.1	0.9997	0.0003	0.0000
JBEFUU010000021.1	1.0000	0.0000	0.0000
JBEFUU010000022.1	0.9999	0.0001	0.0000
JBEFUU010000023.1	1.0000	0.0000	0.0000
JBEFUU010000024.1	0.9999	0.0001	0.0000
JBEFUU010000025.1	0.9957	0.0043	0.0000
JBEFUU010000026.1	1.0000	0.0000	0.0000
JBEFUU010000027.1	1.0000	0.0000	0.0000
JBEFUU010000028.1	0.2210	0.7790	0.0000
JBEFUU010000029.1	0.9999	0.0001	0.0000
JBEFUU010000030.1	0.9997	0.0003	0.0000
JBEFUU010000031.1	0.9965	0.0035	0.0000
JBEFUU010000032.1	0.9999	0.0001	0.0000
JBEFUU010000033.1	0.9996	0.0004	0.0000
JBEFUU010000034.1	0.9984	0.0016	0.0000
JBEFUU010000035.1	0.9657	0.0343	0.0000
JBEFUU010000036.1	0.1064	0.8936	0.0000
JBEFUU010000037.1	1.0000	0.0000	0.0000
JBEFUU010000038.1	1.0000	0.0000	0.0000
JBEFUU010000039.1	0.8001	0.1999	0.0000
JBEFUU010000040.1	0.9990	0.0010	0.0000
JBEFUU010000041.1	0.2771	0.7229	0.0000
JBEFUU010000042.1	0.1211	0.8789	0.0000
JBEFUU010000043.1	1.0000	0.0000	0.0000
JBEFUU010000044.1	1.0000	0.0000	0.0000
JBEFUU010000045.1	0.8941	0.1058	0.0000
JBEFUU010000046.1	0.8923	0.1077	0.0000
JBEFUU010000047.1	0.9991	0.0009	0.0000
JBEFUU010000048.1	0.3138	0.6862	0.0000
JBEFUU010000049.1	1.0000	0.0000	0.0000
JBEFUU010000050.1	0.9998	0.0000	0.0002
JBEFUU010000051.1	0.0386	0.9613	0.0001
JBEFUU010000052.1	0.7909	0.1532	0.0559
JBEFUU010000053.1	0.0014	0.9986	0.0000
JBEFUU010000054.1	0.5161	0.2484	0.2355
JBEFUU010000055.1	0.6699	0.3301	0.0001
JBEFUU010000056.1	0.9325	0.0674	0.0001
JBEFUU010000057.1	0.0007	0.9990	0.0003
JBEFUU010000058.1	0.8298	0.0149	0.1553
JBEFUU010000059.1	0.6228	0.0125	0.3647
JBEFUU010000060.1	0.5739	0.4253	0.0008
JBEFUU010000061.1	0.8053	0.1457	0.0490
JBEFUU010000062.1	0.6155	0.3842	0.0003
JBEFUU010000063.1	0.0003	0.9997	0.0000
JBEFUU010000064.1	0.7791	0.2199	0.0010
JBEFUU010000065.1	0.0052	0.9948	0.0000
JBEFUU010000066.1	0.0004	0.9995	0.0001
JBEFUU010000067.1	0.5293	0.0723	0.3984
JBEFUU010000068.1	0.1740	0.8259	0.0001
JBEFUU010000069.1	0.6516	0.1240	0.2245
JBEFUU010000070.1	0.0002	0.9998	0.0000
JBEFUU010000071.1	0.0009	0.9990	0.0001
JBEFUU010000072.1	0.9160	0.0407	0.0433
JBEFUU010000073.1	0.5426	0.2128	0.2446
JBEFUU010000074.1	0.4739	0.2298	0.2963
JBEFUU010000075.1	0.8777	0.0630	0.0593
JBEFUU010000076.1	0.7558	0.1847	0.0595
JBEFUU010000077.1	0.7744	0.1711	0.0545
JBEFUU010000078.1	0.4695	0.2351	0.2955
JBEFUU010000079.1	0.4520	0.2406	0.3074
JBEFUU010000080.1	0.8872	0.1095	0.0033
JBEFUU010000081.1	0.0360	0.0014	0.9626
JBEFUU010000082.1	0.7094	0.0335	0.2571
JBEFUU010000083.1	0.7476	0.1064	0.1459
JBEFUU010000084.1	0.0005	0.9994	0.0001
JBEFUU010000085.1	0.6890	0.0569	0.2540
JBEFUU010000086.1	0.8239	0.0217	0.1544
JBEFUU010000087.1	0.7684	0.1141	0.1175
JBEFUU010000088.1	0.8883	0.0114	0.1003
JBEFUU010000089.1	0.6154	0.0288	0.3558
JBEFUU010000090.1	0.0003	0.9997	0.0000
JBEFUU010000091.1	0.6151	0.0308	0.3542
JBEFUU010000092.1	0.6993	0.0544	0.2463
JBEFUU010000093.1	0.7083	0.0474	0.2443
JBEFUU010000094.1	0.0015	0.9955	0.0029
JBEFUU010000095.1	0.5928	0.1768	0.2304
JBEFUU010000096.1	0.6557	0.3406	0.0037
JBEFUU010000097.1	0.7892	0.2099	0.0010
JBEFUU010000098.1	0.0003	0.9997	0.0000
JBEFUU010000099.1	0.5909	0.0276	0.3815
