seq_name	chromosome_score	plasmid_score	virus_score
JAYISH010000001.1	0.9997	0.0003	0.0000
JAYISH010000002.1	0.9999	0.0001	0.0000
JAYISH010000003.1	1.0000	0.0000	0.0000
JAYISH010000004.1	0.9998	0.0002	0.0000
JAYISH010000005.1	0.9998	0.0002	0.0000
JAYISH010000006.1	0.9999	0.0001	0.0000
JAYISH010000007.1	0.9998	0.0002	0.0000
JAYISH010000008.1	1.0000	0.0000	0.0000
JAYISH010000009.1	1.0000	0.0000	0.0000
JAYISH010000010.1	1.0000	0.0000	0.0000
JAYISH010000011.1	0.9999	0.0001	0.0000
JAYISH010000012.1	1.0000	0.0000	0.0000
JAYISH010000013.1	0.9998	0.0002	0.0000
JAYISH010000014.1	1.0000	0.0000	0.0000
JAYISH010000015.1	0.9999	0.0001	0.0000
JAYISH010000016.1	0.9996	0.0004	0.0000
JAYISH010000017.1	1.0000	0.0000	0.0000
JAYISH010000018.1	1.0000	0.0000	0.0000
JAYISH010000019.1	0.9994	0.0006	0.0000
JAYISH010000020.1	0.9999	0.0001	0.0000
JAYISH010000021.1	0.9999	0.0001	0.0000
JAYISH010000022.1	0.9997	0.0003	0.0000
JAYISH010000023.1	0.9998	0.0002	0.0000
JAYISH010000024.1	1.0000	0.0000	0.0000
JAYISH010000025.1	0.9999	0.0001	0.0000
JAYISH010000026.1	1.0000	0.0000	0.0000
JAYISH010000027.1	0.9962	0.0038	0.0000
JAYISH010000028.1	1.0000	0.0000	0.0000
JAYISH010000029.1	1.0000	0.0000	0.0000
JAYISH010000030.1	1.0000	0.0000	0.0000
JAYISH010000031.1	0.9999	0.0001	0.0000
JAYISH010000032.1	0.9998	0.0002	0.0000
JAYISH010000033.1	0.9970	0.0030	0.0000
JAYISH010000034.1	0.9902	0.0098	0.0000
JAYISH010000035.1	0.9995	0.0005	0.0000
JAYISH010000036.1	0.9704	0.0041	0.0256
JAYISH010000037.1	1.0000	0.0000	0.0000
JAYISH010000038.1	0.9999	0.0001	0.0000
JAYISH010000039.1	1.0000	0.0000	0.0000
JAYISH010000040.1	0.0731	0.9269	0.0000
JAYISH010000041.1	0.2797	0.6921	0.0282
JAYISH010000042.1	0.8325	0.1675	0.0000
JAYISH010000043.1	0.9986	0.0014	0.0000
JAYISH010000044.1	1.0000	0.0000	0.0000
JAYISH010000045.1	1.0000	0.0000	0.0000
JAYISH010000046.1	0.9977	0.0023	0.0000
JAYISH010000047.1	0.7113	0.2887	0.0000
JAYISH010000048.1	0.5417	0.4582	0.0000
JAYISH010000049.1	0.9991	0.0009	0.0000
JAYISH010000050.1	1.0000	0.0000	0.0000
JAYISH010000051.1	0.9999	0.0001	0.0000
JAYISH010000052.1	0.9999	0.0001	0.0000
JAYISH010000053.1	0.9998	0.0002	0.0000
JAYISH010000054.1	0.9999	0.0001	0.0000
JAYISH010000055.1	0.9997	0.0003	0.0000
JAYISH010000056.1	0.0023	0.9977	0.0000
JAYISH010000057.1	1.0000	0.0000	0.0000
JAYISH010000058.1	0.4233	0.5767	0.0000
JAYISH010000059.1	0.6042	0.3957	0.0000
JAYISH010000060.1	0.8031	0.1969	0.0000
JAYISH010000061.1	0.9998	0.0002	0.0000
JAYISH010000062.1	0.8353	0.0008	0.1640
JAYISH010000063.1	0.9993	0.0007	0.0000
JAYISH010000064.1	0.0003	0.9997	0.0000
JAYISH010000065.1	0.0045	0.9955	0.0000
JAYISH010000066.1	0.9999	0.0001	0.0000
JAYISH010000067.1	0.6103	0.3897	0.0001
JAYISH010000068.1	0.9999	0.0001	0.0000
JAYISH010000069.1	0.9998	0.0000	0.0002
JAYISH010000070.1	0.9806	0.0193	0.0001
JAYISH010000071.1	0.9659	0.0341	0.0000
JAYISH010000072.1	0.5725	0.4185	0.0090
JAYISH010000073.1	0.4957	0.5039	0.0004
JAYISH010000074.1	0.9994	0.0006	0.0000
JAYISH010000075.1	0.0013	0.9986	0.0001
JAYISH010000076.1	0.9995	0.0005	0.0000
JAYISH010000077.1	0.7050	0.2218	0.0732
JAYISH010000078.1	0.1814	0.8186	0.0001
JAYISH010000079.1	0.0021	0.9688	0.0291
JAYISH010000080.1	0.0457	0.8824	0.0719
JAYISH010000081.1	0.1847	0.8153	0.0000
JAYISH010000082.1	0.6620	0.3379	0.0000
JAYISH010000083.1	0.0019	0.9981	0.0000
JAYISH010000084.1	0.1820	0.0392	0.7788
JAYISH010000085.1	0.6440	0.3558	0.0003
JAYISH010000086.1	0.0006	0.0001	0.9993
JAYISH010000087.1	0.0013	0.9862	0.0125
JAYISH010000088.1	0.9990	0.0006	0.0004
JAYISH010000089.1	0.6970	0.1303	0.1727
JAYISH010000090.1	0.4739	0.2298	0.2963
JAYISH010000091.1	0.7226	0.2772	0.0002
JAYISH010000092.1	0.5571	0.1973	0.2456
JAYISH010000093.1	0.8090	0.1283	0.0626
JAYISH010000094.1	0.7833	0.1667	0.0500
JAYISH010000095.1	0.8726	0.0692	0.0582
JAYISH010000096.1	0.0013	0.0003	0.9985
JAYISH010000097.1	0.7808	0.0909	0.1283
JAYISH010000098.1	0.5449	0.2117	0.2434
JAYISH010000099.1	0.8323	0.1253	0.0424
JAYISH010000100.1	0.0009	0.8955	0.1036
JAYISH010000101.1	0.8608	0.1001	0.0391
JAYISH010000102.1	0.9115	0.0368	0.0517
JAYISH010000103.1	0.7957	0.0766	0.1277
JAYISH010000104.1	0.0002	0.0001	0.9998
JAYISH010000105.1	0.9230	0.0413	0.0357
JAYISH010000106.1	0.0434	0.9560	0.0006
JAYISH010000107.1	0.7743	0.2206	0.0050
JAYISH010000108.1	0.0046	0.0005	0.9949
JAYISH010000109.1	0.0003	0.0001	0.9996
JAYISH010000110.1	0.7094	0.0335	0.2571
JAYISH010000111.1	0.4620	0.2214	0.3166
