seq_name	chromosome_score	plasmid_score	virus_score
JAYITO010000001.1	0.4450	0.5303	0.0248
JAYITO010000010.1	0.4431	0.5316	0.0253
JAYITO010000011.1	0.3879	0.5666	0.0455
JAYITO010000012.1	0.5114	0.4282	0.0603
JAYITO010000013.1	0.4563	0.5192	0.0246
JAYITO010000014.1	0.4264	0.5233	0.0503
JAYITO010000015.1	0.4183	0.5581	0.0236
JAYITO010000016.1	0.5081	0.4834	0.0085
JAYITO010000017.1	0.3721	0.5873	0.0406
JAYITO010000018.1	0.3769	0.5832	0.0399
JAYITO010000019.1	0.5046	0.4802	0.0153
JAYITO010000002.1	0.5356	0.4537	0.0106
JAYITO010000020.1	0.3160	0.6004	0.0837
JAYITO010000021.1	0.5399	0.4280	0.0321
JAYITO010000022.1	0.4079	0.5215	0.0706
JAYITO010000023.1	0.3956	0.5825	0.0219
JAYITO010000024.1	0.4562	0.5294	0.0144
JAYITO010000025.1	0.3095	0.6400	0.0506
JAYITO010000026.1	0.3953	0.5804	0.0243
JAYITO010000027.1	0.4037	0.5793	0.0170
JAYITO010000028.1	0.5957	0.3871	0.0172
JAYITO010000029.1	0.5653	0.4159	0.0189
JAYITO010000003.1	0.4783	0.5088	0.0129
JAYITO010000030.1	0.3493	0.6249	0.0258
JAYITO010000031.1	0.4135	0.5238	0.0628
JAYITO010000032.1	0.4832	0.5028	0.0140
JAYITO010000033.1	0.5788	0.3470	0.0743
JAYITO010000034.1	0.5143	0.4501	0.0356
JAYITO010000035.1	0.4795	0.4872	0.0333
JAYITO010000036.1	0.5146	0.4709	0.0145
JAYITO010000037.1	0.4916	0.4892	0.0191
JAYITO010000038.1	0.3643	0.5154	0.1203
JAYITO010000039.1	0.4353	0.4644	0.1003
JAYITO010000004.1	0.4406	0.5436	0.0158
JAYITO010000040.1	0.2489	0.6166	0.1345
JAYITO010000041.1	0.0921	0.8303	0.0776
JAYITO010000042.1	0.6332	0.3594	0.0074
JAYITO010000043.1	0.3428	0.6384	0.0188
JAYITO010000044.1	0.4055	0.5899	0.0045
JAYITO010000045.1	0.5031	0.4588	0.0381
JAYITO010000046.1	0.3989	0.5914	0.0097
JAYITO010000047.1	0.6474	0.1507	0.2019
JAYITO010000048.1	0.2288	0.7390	0.0321
JAYITO010000049.1	0.5846	0.3874	0.0280
JAYITO010000005.1	0.4697	0.4890	0.0413
JAYITO010000050.1	0.2929	0.6791	0.0280
JAYITO010000051.1	0.4974	0.4959	0.0067
JAYITO010000052.1	0.3919	0.5805	0.0277
JAYITO010000053.1	0.1316	0.7602	0.1082
JAYITO010000054.1	0.3172	0.6552	0.0275
JAYITO010000055.1	0.0692	0.7186	0.2122
JAYITO010000056.1	0.3615	0.4731	0.1654
JAYITO010000057.1	0.4985	0.4578	0.0437
JAYITO010000058.1	0.1033	0.8867	0.0100
JAYITO010000059.1	0.0467	0.5463	0.4070
JAYITO010000006.1	0.4835	0.4819	0.0346
JAYITO010000060.1	0.1141	0.5826	0.3033
JAYITO010000061.1	0.0642	0.8223	0.1135
JAYITO010000062.1	0.1627	0.8209	0.0164
JAYITO010000063.1	0.2881	0.6785	0.0333
JAYITO010000064.1	0.8301	0.0954	0.0745
JAYITO010000065.1	0.2017	0.6161	0.1822
JAYITO010000066.1	0.2379	0.5909	0.1712
JAYITO010000067.1	0.7931	0.1722	0.0348
JAYITO010000068.1	0.2000	0.2455	0.5545
JAYITO010000069.1	0.2607	0.3074	0.4319
JAYITO010000007.1	0.4791	0.5045	0.0164
JAYITO010000070.1	0.4240	0.2660	0.3100
JAYITO010000071.1	0.0547	0.8192	0.1261
JAYITO010000072.1	0.4349	0.3728	0.1924
JAYITO010000073.1	0.2303	0.5128	0.2569
JAYITO010000074.1	0.2306	0.5195	0.2499
JAYITO010000075.1	0.1133	0.5848	0.3020
JAYITO010000076.1	0.2999	0.3875	0.3126
JAYITO010000008.1	0.4764	0.4715	0.0521
JAYITO010000009.1	0.4423	0.5324	0.0253
