seq_name	chromosome_score	plasmid_score	virus_score
JAYITA010000001.1	0.9532	0.0429	0.0039
JAYITA010000002.1	0.9771	0.0208	0.0021
JAYITA010000003.1	0.9368	0.0591	0.0041
JAYITA010000004.1	0.9618	0.0350	0.0032
JAYITA010000005.1	0.9627	0.0345	0.0028
JAYITA010000006.1	0.9559	0.0410	0.0031
JAYITA010000007.1	0.9665	0.0307	0.0028
JAYITA010000008.1	0.9571	0.0397	0.0033
JAYITA010000009.1	0.7259	0.2624	0.0117
JAYITA010000010.1	0.9581	0.0387	0.0031
JAYITA010000011.1	0.9346	0.0610	0.0044
JAYITA010000012.1	0.9422	0.0538	0.0040
JAYITA010000013.1	0.8995	0.0946	0.0058
JAYITA010000014.1	0.9664	0.0307	0.0029
JAYITA010000015.1	0.9212	0.0737	0.0051
JAYITA010000016.1	0.9685	0.0289	0.0026
JAYITA010000017.1	0.9488	0.0475	0.0037
JAYITA010000018.1	0.9415	0.0541	0.0044
JAYITA010000019.1	0.9662	0.0313	0.0025
JAYITA010000020.1	0.9565	0.0396	0.0039
JAYITA010000021.1	0.9219	0.0734	0.0048
JAYITA010000022.1	0.9518	0.0447	0.0035
JAYITA010000023.1	0.9533	0.0432	0.0035
JAYITA010000024.1	0.9338	0.0620	0.0042
JAYITA010000025.1	0.9433	0.0525	0.0042
JAYITA010000026.1	0.9869	0.0114	0.0017
JAYITA010000027.1	0.8770	0.1168	0.0062
JAYITA010000028.1	0.9615	0.0356	0.0029
JAYITA010000029.1	0.0006	0.9993	0.0001
JAYITA010000030.1	0.9921	0.0070	0.0009
JAYITA010000031.1	0.9700	0.0274	0.0026
JAYITA010000032.1	0.9553	0.0413	0.0033
JAYITA010000033.1	0.8662	0.1266	0.0072
JAYITA010000034.1	0.2902	0.7030	0.0068
JAYITA010000035.1	0.0016	0.9982	0.0002
JAYITA010000036.1	0.9654	0.0320	0.0026
JAYITA010000037.1	0.9312	0.0629	0.0060
JAYITA010000038.1	0.9725	0.0253	0.0022
JAYITA010000039.1	0.8766	0.1109	0.0125
JAYITA010000040.1	0.7656	0.2236	0.0108
JAYITA010000041.1	0.0001	0.9998	0.0001
JAYITA010000042.1	0.0001	0.9998	0.0001
JAYITA010000043.1	0.1451	0.8511	0.0037
JAYITA010000044.1	0.0279	0.9690	0.0031
JAYITA010000045.1	0.0172	0.1694	0.8134
JAYITA010000046.1	0.0000	0.9999	0.0000
JAYITA010000047.1	0.9257	0.0737	0.0006
JAYITA010000048.1	0.9986	0.0012	0.0002
JAYITA010000049.1	0.0085	0.9884	0.0031
JAYITA010000050.1	0.0002	0.9998	0.0001
JAYITA010000051.1	0.1233	0.8623	0.0143
JAYITA010000052.1	0.8483	0.1432	0.0085
JAYITA010000053.1	0.9394	0.0413	0.0194
JAYITA010000054.1	0.5162	0.4218	0.0620
JAYITA010000055.1	0.1710	0.7792	0.0498
JAYITA010000056.1	0.8442	0.1055	0.0503
