JAYIMZ010000001.1_tRNA1_Lys	243531	243606
JAYIMZ010000003.1_tRNA1_Ala	227008	227083
JAYIMZ010000006.1_tRNA1_Ser	82169	82261
JAYIMZ010000010.1_tRNA1_Gln	99298	99372
JAYIMZ010000010.1_tRNA2_Met	99427	99503
JAYIMZ010000012.1_tRNA1_Pro	3703	3779
JAYIMZ010000012.1_tRNA2_Glu	99161	99236
JAYIMZ010000012.1_tRNA3_Ala	99290	99365
JAYIMZ010000012.1_tRNA4_Glu	100124	100199
JAYIMZ010000012.1_tRNA5_Ala	100247	100322
JAYIMZ010000012.1_tRNA6_Leu	140934	141018
JAYIMZ010000013.1_tRNA1_Thr	99256	99331
JAYIMZ010000014.1_tRNA1_Leu	49500	49586
JAYIMZ010000021.1_tRNA1_Met	393	468
JAYIMZ010000027.1_tRNA1_Leu	1307	1393
