gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	taxid	taxname	annotation_accessions	annotation_description
JAYINF010000044.1|provirus_560_7612_1	560	946	387	-1	0.592	11	GGA/GAG/AGG	GENOMAD.223687.VP	9.436e-06	46	0	0	1	2773	Inoviridae	NA	NA	PF12472	Phage related protein
JAYINF010000044.1|provirus_560_7612_2	1236	1403	168	1	0.643	11	GGA/GAG/AGG	GENOMAD.096365.VV	1.811e-16	73	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYINF010000044.1|provirus_560_7612_3	1396	2436	1041	1	0.579	11	GGAG/GAGG	GENOMAD.222675.VP	1.303e-229	704	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYINF010000044.1|provirus_560_7612_4	2433	2729	297	1	0.589	11	GGA/GAG/AGG	GENOMAD.222243.VP	2.269e-49	170	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JAYINF010000044.1|provirus_560_7612_5	2733	2984	252	1	0.643	11	GGA/GAG/AGG	GENOMAD.148914.VV	9.112e-21	87	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
JAYINF010000044.1|provirus_560_7612_6	3012	3140	129	1	0.558	11	AGGAG	GENOMAD.112093.VV	5.817e-14	65	0	0	0	1	NA	NA	NA	NA	NA
JAYINF010000044.1|provirus_560_7612_7	3718	4095	378	1	0.643	11	GGA/GAG/AGG	GENOMAD.227990.VV	2.647e-28	111	0	0	0	1	NA	NA	NA	NA	NA
JAYINF010000044.1|provirus_560_7612_8	4047	4328	282	1	0.574	11	GGAG/GAGG	GENOMAD.097192.VV	7.597e-12	62	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYINF010000044.1|provirus_560_7612_9	4463	4783	321	1	0.555	11	GGAG/GAGG	GENOMAD.214060.VP	4.995e-45	158	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYINF010000044.1|provirus_560_7612_10	4785	6107	1323	1	0.618	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINF010000044.1|provirus_560_7612_11	6127	6435	309	-1	0.576	11	AGxAGG/AGGxGG	GENOMAD.160041.VV	1.232e-57	194	0	0	0	1	NA	NA	NA	NA	NA
JAYINF010000044.1|provirus_560_7612_12	6502	6840	339	-1	0.652	11	GGA/GAG/AGG	GENOMAD.212325.VP	4.022e-50	173	0	0	1	2773	Inoviridae	NA	NA	PF12375;PF12472	Phage protein; Phage related protein
JAYINF010000044.1|provirus_560_7612_13	6962	7612	651	-1	0.564	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
