JAUIOR010000012.1_tRNA1_Leu	3206	3292
JAUIOR010000013.1_tRNA1_Arg	95790	95866
JAUIOR010000013.1_tRNA2_Arg	95963	96039
JAUIOR010000016.1_tRNA1_Lys	2182	2257
JAUIOR010000020.1_tRNA1_Asp	1	75
JAUIOR010000020.1_tRNA2_Val	105	179
JAUIOR010000020.1_tRNA3_Leu	6921	7005
JAUIOR010000020.1_tRNA4_Lys	7083	7158
JAUIOR010000020.1_tRNA5_His	7242	7318
JAUIOR010000020.1_tRNA6_Arg	7350	7426
JAUIOR010000020.1_tRNA7_Pro	7470	7546
JAUIOR010000002.1_tRNA1_Thr	99245	99320
JAUIOR010000006.1_tRNA1_Phe	72835	72910
JAUIOR010000006.1_tRNA2_Pro	102125	102201
JAUIOR010000008.1_tRNA1_Gln	72459	72533
JAUIOR010000008.1_tRNA2_Met	72588	72664
