seq_name	chromosome_score	plasmid_score	virus_score
JAYISS010000001.1	0.9997	0.0003	0.0000
JAYISS010000002.1	0.9999	0.0001	0.0000
JAYISS010000003.1	0.9999	0.0001	0.0000
JAYISS010000004.1	1.0000	0.0000	0.0000
JAYISS010000005.1	0.9999	0.0001	0.0000
JAYISS010000006.1	0.9993	0.0007	0.0000
JAYISS010000007.1	0.9999	0.0001	0.0000
JAYISS010000008.1	1.0000	0.0000	0.0000
JAYISS010000009.1	0.9998	0.0002	0.0000
JAYISS010000010.1	1.0000	0.0000	0.0000
JAYISS010000011.1	0.9999	0.0001	0.0000
JAYISS010000012.1	1.0000	0.0000	0.0000
JAYISS010000013.1	0.9999	0.0001	0.0000
JAYISS010000014.1	1.0000	0.0000	0.0000
JAYISS010000015.1	0.9998	0.0002	0.0000
JAYISS010000016.1	0.9997	0.0003	0.0000
JAYISS010000017.1	1.0000	0.0000	0.0000
JAYISS010000018.1	0.0003	0.9997	0.0000
JAYISS010000019.1	0.9996	0.0004	0.0000
JAYISS010000020.1	1.0000	0.0000	0.0000
JAYISS010000021.1	1.0000	0.0000	0.0000
JAYISS010000022.1	0.9966	0.0034	0.0000
JAYISS010000023.1	0.9993	0.0007	0.0000
JAYISS010000024.1	0.9995	0.0005	0.0000
JAYISS010000025.1	0.9999	0.0001	0.0000
JAYISS010000026.1	0.9996	0.0004	0.0000
JAYISS010000027.1	0.9998	0.0002	0.0000
JAYISS010000028.1	1.0000	0.0000	0.0000
JAYISS010000029.1	1.0000	0.0000	0.0000
JAYISS010000030.1	0.0002	0.9998	0.0000
JAYISS010000031.1	0.9999	0.0001	0.0000
JAYISS010000032.1	0.9966	0.0034	0.0000
JAYISS010000033.1	0.0001	0.9999	0.0000
JAYISS010000034.1	1.0000	0.0000	0.0000
JAYISS010000035.1	0.0001	0.9999	0.0000
JAYISS010000036.1	0.7609	0.2391	0.0000
JAYISS010000037.1	0.5401	0.4599	0.0000
JAYISS010000038.1	0.9996	0.0004	0.0000
JAYISS010000039.1	1.0000	0.0000	0.0000
JAYISS010000040.1	0.9998	0.0000	0.0002
JAYISS010000041.1	0.1609	0.8391	0.0000
JAYISS010000042.1	0.9963	0.0035	0.0002
JAYISS010000043.1	0.5972	0.1581	0.2447
JAYISS010000044.1	0.0034	0.9966	0.0000
JAYISS010000045.1	0.6123	0.3876	0.0000
JAYISS010000046.1	0.9999	0.0001	0.0000
JAYISS010000047.1	0.7471	0.1831	0.0698
JAYISS010000048.1	0.1907	0.1974	0.6119
JAYISS010000049.1	0.0106	0.9298	0.0597
JAYISS010000050.1	1.0000	0.0000	0.0000
JAYISS010000051.1	0.0000	0.0000	1.0000
JAYISS010000052.1	0.9827	0.0032	0.0141
JAYISS010000053.1	0.0642	0.8457	0.0902
JAYISS010000054.1	0.9858	0.0132	0.0011
JAYISS010000055.1	0.0003	0.9996	0.0000
JAYISS010000056.1	0.0855	0.9144	0.0001
JAYISS010000057.1	0.4520	0.2406	0.3074
JAYISS010000058.1	0.8901	0.0582	0.0517
JAYISS010000059.1	0.6623	0.1094	0.2283
JAYISS010000060.1	0.7664	0.1056	0.1280
JAYISS010000061.1	0.7435	0.0495	0.2070
JAYISS010000062.1	0.0004	0.0046	0.9950
JAYISS010000063.1	0.9328	0.0668	0.0004
JAYISS010000064.1	0.7094	0.0335	0.2571
JAYISS010000065.1	0.5655	0.1970	0.2376
JAYISS010000066.1	0.8323	0.1628	0.0049
JAYISS010000067.1	0.8887	0.0804	0.0309
JAYISS010000068.1	0.5449	0.2117	0.2434
JAYISS010000069.1	0.5669	0.1949	0.2382
JAYISS010000070.1	0.7161	0.2827	0.0012
