seq_name	chromosome_score	plasmid_score	virus_score
RRXF01000001.1	0.9731	0.0244	0.0025
RRXF01000002.1	0.9897	0.0095	0.0009
RRXF01000003.1	0.9626	0.0369	0.0005
RRXF01000004.1	0.8960	0.0981	0.0058
RRXF01000005.1	0.8403	0.1549	0.0048
RRXF01000006.1	0.0000	1.0000	0.0000
RRXF01000007.1	0.9725	0.0262	0.0013
RRXF01000008.1	0.0004	0.9995	0.0001
RRXF01000009.1	0.9411	0.0551	0.0038
RRXF01000010.1	0.6698	0.3123	0.0179
RRXF01000011.1	0.8479	0.1469	0.0052
RRXF01000012.1	0.0002	0.9998	0.0001
RRXF01000013.1	0.9612	0.0347	0.0041
RRXF01000014.1	0.2791	0.0598	0.6612
RRXF01000015.1	0.9511	0.0449	0.0040
RRXF01000016.1	0.0002	0.9998	0.0000
RRXF01000017.1	0.9796	0.0184	0.0020
RRXF01000018.1	0.0004	0.9995	0.0002
RRXF01000019.1	0.9386	0.0573	0.0040
RRXF01000020.1	0.0006	0.9993	0.0001
RRXF01000021.1	0.9888	0.0101	0.0011
RRXF01000022.1	0.8251	0.1648	0.0101
RRXF01000023.1	0.9524	0.0443	0.0033
RRXF01000024.1	0.9862	0.0117	0.0020
RRXF01000025.1	0.0271	0.9654	0.0075
RRXF01000026.1	0.6426	0.2085	0.1488
RRXF01000027.1	0.8635	0.1314	0.0051
RRXF01000028.1	0.9619	0.0352	0.0028
RRXF01000029.1	0.9666	0.0307	0.0027
RRXF01000030.1	0.9774	0.0204	0.0021
RRXF01000031.1	0.9526	0.0358	0.0117
RRXF01000032.1	0.9572	0.0395	0.0033
RRXF01000033.1	0.0001	0.9999	0.0000
RRXF01000034.1	0.0398	0.9090	0.0512
RRXF01000035.1	0.9966	0.0030	0.0005
RRXF01000036.1	0.5859	0.0863	0.3278
RRXF01000037.1	0.9663	0.0310	0.0027
RRXF01000038.1	0.4682	0.5098	0.0220
RRXF01000039.1	0.0000	0.9999	0.0001
RRXF01000040.1	0.9439	0.0525	0.0036
RRXF01000041.1	0.9143	0.0795	0.0062
RRXF01000042.1	0.9343	0.0613	0.0044
RRXF01000043.1	0.9742	0.0236	0.0021
RRXF01000044.1	0.5175	0.1750	0.3075
RRXF01000045.1	0.9772	0.0208	0.0020
RRXF01000046.1	0.9186	0.0758	0.0056
RRXF01000047.1	0.9180	0.0768	0.0052
RRXF01000048.1	0.8990	0.0948	0.0063
RRXF01000049.1	0.0001	0.9999	0.0000
RRXF01000050.1	0.9804	0.0178	0.0018
RRXF01000051.1	0.9427	0.0535	0.0038
RRXF01000052.1	0.6457	0.3439	0.0105
RRXF01000053.1	0.0002	0.9997	0.0001
RRXF01000054.1	0.9820	0.0165	0.0015
RRXF01000055.1	0.0364	0.1856	0.7779
RRXF01000056.1	0.0003	0.9986	0.0011
RRXF01000057.1	0.9436	0.0523	0.0041
RRXF01000058.1	0.9769	0.0208	0.0023
RRXF01000059.1	0.0011	0.9988	0.0001
RRXF01000060.1	0.0108	0.9876	0.0016
RRXF01000061.1	0.9564	0.0405	0.0030
RRXF01000062.1	0.1661	0.0629	0.7710
RRXF01000063.1	0.1090	0.8650	0.0260
RRXF01000064.1	0.2218	0.7525	0.0256
RRXF01000065.1	0.0022	0.9958	0.0021
RRXF01000066.1	0.0281	0.9563	0.0156
RRXF01000067.1	0.1868	0.1330	0.6801
RRXF01000068.1	0.9310	0.0649	0.0041
RRXF01000069.1	0.1586	0.1414	0.7000
RRXF01000070.1	0.7081	0.0579	0.2339
RRXF01000071.1	0.4835	0.4301	0.0864
RRXF01000072.1	0.6966	0.1884	0.1150
RRXF01000073.1	0.1396	0.8565	0.0039
RRXF01000074.1	0.9238	0.0701	0.0061
RRXF01000075.1	0.9598	0.0372	0.0030
RRXF01000076.1	0.0357	0.9437	0.0206
RRXF01000077.1	0.8497	0.1400	0.0103
RRXF01000078.1	0.6919	0.0650	0.2431
