seq_name	chromosome_score	plasmid_score	virus_score
JAYISE010000001.1	0.4436	0.5283	0.0281
JAYISE010000002.1	0.4928	0.4973	0.0099
JAYISE010000003.1	0.4997	0.4838	0.0165
JAYISE010000004.1	0.4711	0.5089	0.0201
JAYISE010000005.1	0.4232	0.5581	0.0186
JAYISE010000006.1	0.4646	0.5214	0.0140
JAYISE010000007.1	0.4972	0.4710	0.0318
JAYISE010000008.1	0.4239	0.5545	0.0215
JAYISE010000009.1	0.4733	0.5071	0.0196
JAYISE010000010.1	0.4190	0.5452	0.0359
JAYISE010000011.1	0.4121	0.5627	0.0252
JAYISE010000012.1	0.5277	0.4232	0.0491
JAYISE010000013.1	0.4267	0.5563	0.0170
JAYISE010000014.1	0.4589	0.5269	0.0142
JAYISE010000015.1	0.4904	0.4948	0.0147
JAYISE010000016.1	0.5105	0.4641	0.0253
JAYISE010000017.1	0.5161	0.4718	0.0121
JAYISE010000018.1	0.4051	0.5678	0.0271
JAYISE010000019.1	0.4615	0.5235	0.0150
JAYISE010000020.1	0.3230	0.6265	0.0506
JAYISE010000021.1	0.4903	0.4905	0.0193
JAYISE010000022.1	0.4953	0.4507	0.0540
JAYISE010000023.1	0.4563	0.5323	0.0114
JAYISE010000024.1	0.4808	0.4944	0.0247
JAYISE010000025.1	0.4378	0.5214	0.0408
JAYISE010000026.1	0.5553	0.4235	0.0212
JAYISE010000027.1	0.3368	0.6183	0.0449
JAYISE010000028.1	0.6071	0.3087	0.0842
JAYISE010000029.1	0.3712	0.5777	0.0511
JAYISE010000030.1	0.4075	0.5769	0.0156
JAYISE010000031.1	0.3774	0.6167	0.0059
JAYISE010000032.1	0.5325	0.4420	0.0255
JAYISE010000033.1	0.4197	0.5617	0.0186
JAYISE010000034.1	0.4320	0.5470	0.0209
JAYISE010000035.1	0.3431	0.6041	0.0528
JAYISE010000036.1	0.5627	0.4305	0.0067
JAYISE010000037.1	0.3880	0.4730	0.1389
JAYISE010000038.1	0.6194	0.3673	0.0133
JAYISE010000039.1	0.4006	0.5866	0.0129
JAYISE010000040.1	0.4353	0.5310	0.0336
JAYISE010000041.1	0.4421	0.5276	0.0303
JAYISE010000042.1	0.3594	0.6124	0.0282
JAYISE010000043.1	0.0054	0.6139	0.3807
JAYISE010000044.1	0.3740	0.5418	0.0842
JAYISE010000045.1	0.4920	0.4927	0.0153
JAYISE010000046.1	0.5393	0.4262	0.0345
JAYISE010000047.1	0.4324	0.4688	0.0988
JAYISE010000048.1	0.4902	0.5028	0.0070
JAYISE010000049.1	0.4446	0.5307	0.0247
JAYISE010000050.1	0.4472	0.5482	0.0046
JAYISE010000051.1	0.5562	0.4320	0.0118
JAYISE010000052.1	0.5039	0.2849	0.2112
JAYISE010000053.1	0.3296	0.6310	0.0394
JAYISE010000054.1	0.4478	0.5033	0.0488
JAYISE010000055.1	0.2607	0.2754	0.4638
JAYISE010000056.1	0.5748	0.4207	0.0045
JAYISE010000057.1	0.3037	0.6837	0.0126
JAYISE010000058.1	0.1954	0.6971	0.1075
JAYISE010000059.1	0.5245	0.4678	0.0077
JAYISE010000060.1	0.1957	0.5725	0.2318
JAYISE010000061.1	0.6744	0.1478	0.1778
JAYISE010000062.1	0.5820	0.3771	0.0409
JAYISE010000063.1	0.3034	0.6144	0.0822
JAYISE010000064.1	0.3986	0.4972	0.1042
JAYISE010000065.1	0.5145	0.4386	0.0469
JAYISE010000066.1	0.4197	0.3642	0.2161
JAYISE010000067.1	0.3137	0.5042	0.1821
JAYISE010000068.1	0.2569	0.5676	0.1756
JAYISE010000069.1	0.7118	0.2704	0.0178
JAYISE010000070.1	0.5854	0.3938	0.0208
JAYISE010000071.1	0.3816	0.5954	0.0230
JAYISE010000072.1	0.2247	0.7714	0.0039
JAYISE010000073.1	0.8148	0.1781	0.0071
JAYISE010000074.1	0.1207	0.8753	0.0039
JAYISE010000075.1	0.0592	0.4306	0.5102
JAYISE010000076.1	0.1472	0.7895	0.0634
JAYISE010000077.1	0.1020	0.1202	0.7778
JAYISE010000078.1	0.0036	0.9418	0.0546
JAYISE010000079.1	0.2865	0.7024	0.0111
JAYISE010000080.1	0.2836	0.5868	0.1296
JAYISE010000081.1	0.0972	0.8633	0.0395
JAYISE010000082.1	0.1733	0.6405	0.1862
JAYISE010000083.1	0.5316	0.4313	0.0370
JAYISE010000084.1	0.1538	0.6524	0.1939
JAYISE010000085.1	0.1231	0.5137	0.3632
JAYISE010000086.1	0.3091	0.5803	0.1106
JAYISE010000087.1	0.7396	0.1719	0.0884
JAYISE010000088.1	0.5131	0.4334	0.0535
JAYISE010000089.1	0.2665	0.4631	0.2704
JAYISE010000090.1	0.3914	0.4386	0.1701
JAYISE010000091.1	0.2402	0.6961	0.0637
JAYISE010000092.1	0.1815	0.6284	0.1901
JAYISE010000093.1	0.6928	0.2770	0.0302
JAYISE010000094.1	0.3469	0.3534	0.2997
JAYISE010000095.1	0.3507	0.0813	0.5680
JAYISE010000096.1	0.6329	0.3370	0.0301
JAYISE010000097.1	0.4239	0.5033	0.0729
JAYISE010000098.1	0.3837	0.2078	0.4086
JAYISE010000099.1	0.4003	0.4143	0.1854
JAYISE010000100.1	0.2699	0.6644	0.0657
JAYISE010000101.1	0.3598	0.4691	0.1711
JAYISE010000102.1	0.1945	0.7320	0.0734
JAYISE010000103.1	0.4812	0.3405	0.1783
JAYISE010000104.1	0.6455	0.3432	0.0113
JAYISE010000105.1	0.1524	0.2050	0.6426
JAYISE010000106.1	0.0882	0.0779	0.8339
