JAYINV010000001.1_tRNA1_Ala	123452	123527
JAYINV010000001.1_tRNA2_Pro	207185	207261
JAYINV010000001.1_tRNA3_Glu	302649	302724
JAYINV010000001.1_tRNA4_Ala	302778	302853
JAYINV010000001.1_tRNA5_Glu	303601	303676
JAYINV010000001.1_tRNA6_Ala	303724	303799
JAYINV010000002.1_tRNA1_Arg	252222	252298
JAYINV010000002.1_tRNA2_Glu	292543	292617
JAYINV010000008.1_tRNA1_Arg	164566	164642
JAYINV010000009.1_tRNA1_Thr	137619	137694
JAYINV010000013.1_tRNA1_???	108037	108109
JAYINV010000014.1_tRNA1_Leu	103065	103151
JAYINV010000016.1_tRNA1_Lys	42854	42929
JAYINV010000019.1_tRNA1_Phe	58034	58109
JAYINV010000019.1_tRNA2_Pro	87321	87397
JAYINV010000023.1_tRNA1_Thr	123	198
JAYINV010000023.1_tRNA2_Gly	232	305
JAYINV010000023.1_tRNA3_Tyr	335	420
JAYINV010000023.1_tRNA4_Gln	4254	4330
