seq_name	chromosome_score	plasmid_score	virus_score
JAUIMZ010000100.1	0.0091	0.9676	0.0233
JAUIMZ010000101.1	0.1018	0.7269	0.1713
JAUIMZ010000102.1	0.0314	0.0712	0.8974
JAUIMZ010000103.1	0.5889	0.3055	0.1056
JAUIMZ010000104.1	0.9344	0.0448	0.0208
JAUIMZ010000105.1	0.1764	0.7481	0.0755
JAUIMZ010000106.1	0.3161	0.6582	0.0257
JAUIMZ010000107.1	0.8570	0.0877	0.0553
JAUIMZ010000108.1	0.2842	0.3048	0.4110
JAUIMZ010000109.1	0.2113	0.6534	0.1353
JAUIMZ010000010.1	0.9435	0.0517	0.0048
JAUIMZ010000110.1	0.2033	0.4306	0.3661
JAUIMZ010000111.1	0.0000	1.0000	0.0000
JAUIMZ010000112.1	0.9958	0.0032	0.0009
JAUIMZ010000113.1	0.7373	0.0831	0.1795
JAUIMZ010000114.1	0.2911	0.2071	0.5017
JAUIMZ010000115.1	0.0001	0.9999	0.0000
JAUIMZ010000116.1	0.4488	0.4491	0.1021
JAUIMZ010000117.1	0.5527	0.0845	0.3628
JAUIMZ010000118.1	0.0942	0.0280	0.8778
JAUIMZ010000011.1	0.9506	0.0459	0.0035
JAUIMZ010000012.1	0.9397	0.0554	0.0049
JAUIMZ010000013.1	0.9567	0.0401	0.0032
JAUIMZ010000014.1	0.9435	0.0525	0.0040
JAUIMZ010000015.1	0.9497	0.0469	0.0034
JAUIMZ010000016.1	0.9706	0.0268	0.0026
JAUIMZ010000017.1	0.9595	0.0374	0.0031
JAUIMZ010000018.1	0.9520	0.0447	0.0033
JAUIMZ010000019.1	0.9695	0.0285	0.0020
JAUIMZ010000001.1	0.9713	0.0264	0.0023
JAUIMZ010000020.1	0.9513	0.0449	0.0038
JAUIMZ010000021.1	0.9483	0.0481	0.0036
JAUIMZ010000022.1	0.9948	0.0045	0.0007
JAUIMZ010000023.1	0.1042	0.8927	0.0031
JAUIMZ010000024.1	0.9759	0.0216	0.0024
JAUIMZ010000025.1	0.9072	0.0869	0.0059
JAUIMZ010000026.1	0.9860	0.0127	0.0013
JAUIMZ010000027.1	0.9451	0.0514	0.0034
JAUIMZ010000028.1	0.9610	0.0363	0.0027
JAUIMZ010000029.1	0.9413	0.0551	0.0037
JAUIMZ010000002.1	0.9792	0.0187	0.0022
JAUIMZ010000030.1	0.9680	0.0296	0.0024
JAUIMZ010000031.1	0.9468	0.0492	0.0040
JAUIMZ010000032.1	0.0011	0.9987	0.0002
JAUIMZ010000033.1	0.0013	0.9986	0.0002
JAUIMZ010000034.1	0.9785	0.0195	0.0020
JAUIMZ010000035.1	0.9838	0.0147	0.0015
JAUIMZ010000036.1	0.9650	0.0321	0.0029
JAUIMZ010000037.1	0.3078	0.6851	0.0071
JAUIMZ010000038.1	0.9944	0.0050	0.0007
JAUIMZ010000039.1	0.9461	0.0479	0.0060
JAUIMZ010000003.1	0.9554	0.0416	0.0031
JAUIMZ010000040.1	0.9868	0.0121	0.0011
JAUIMZ010000041.1	0.9455	0.0507	0.0038
JAUIMZ010000042.1	0.3479	0.3101	0.3420
JAUIMZ010000043.1	0.0100	0.9888	0.0011
JAUIMZ010000044.1	0.8765	0.1174	0.0061
JAUIMZ010000045.1	0.9505	0.0464	0.0031
JAUIMZ010000046.1	0.0000	0.9999	0.0001
JAUIMZ010000047.1	0.9746	0.0226	0.0029
JAUIMZ010000048.1	0.8837	0.1093	0.0070
JAUIMZ010000049.1	0.9408	0.0539	0.0053
JAUIMZ010000004.1	0.9185	0.0755	0.0060
JAUIMZ010000050.1	0.9786	0.0197	0.0017
JAUIMZ010000051.1	0.9813	0.0167	0.0020
JAUIMZ010000052.1	0.8503	0.1399	0.0098
JAUIMZ010000053.1	0.9840	0.0141	0.0019
JAUIMZ010000054.1	0.9610	0.0363	0.0027
JAUIMZ010000055.1	0.9667	0.0310	0.0023
JAUIMZ010000056.1	0.9479	0.0487	0.0034
JAUIMZ010000057.1	0.9299	0.0648	0.0054
JAUIMZ010000058.1	0.8463	0.1440	0.0097
JAUIMZ010000059.1	0.7407	0.2470	0.0123
JAUIMZ010000005.1	0.9583	0.0386	0.0031
JAUIMZ010000060.1	0.9599	0.0373	0.0028
JAUIMZ010000061.1	0.9743	0.0243	0.0014
JAUIMZ010000062.1	0.0009	0.9989	0.0002
JAUIMZ010000063.1	0.9837	0.0149	0.0014
JAUIMZ010000064.1	0.0009	0.9988	0.0004
JAUIMZ010000065.1	0.6991	0.2908	0.0101
JAUIMZ010000066.1	0.6159	0.3785	0.0055
JAUIMZ010000067.1	0.0000	0.9999	0.0001
JAUIMZ010000068.1	0.9549	0.0423	0.0028
JAUIMZ010000069.1	0.9897	0.0094	0.0009
JAUIMZ010000006.1	0.9576	0.0393	0.0031
JAUIMZ010000070.1	0.9586	0.0381	0.0033
JAUIMZ010000071.1	0.0002	0.9997	0.0001
JAUIMZ010000072.1	0.8346	0.1462	0.0192
JAUIMZ010000073.1	0.8725	0.1202	0.0073
JAUIMZ010000074.1	0.1535	0.8356	0.0109
JAUIMZ010000075.1	0.0000	1.0000	0.0000
JAUIMZ010000076.1	0.8310	0.1620	0.0070
JAUIMZ010000077.1	0.9932	0.0062	0.0007
JAUIMZ010000078.1	0.0093	0.9895	0.0012
JAUIMZ010000079.1	0.9898	0.0087	0.0015
JAUIMZ010000007.1	0.9469	0.0493	0.0038
JAUIMZ010000080.1	0.8503	0.1435	0.0062
JAUIMZ010000081.1	0.0000	1.0000	0.0000
JAUIMZ010000082.1	0.0278	0.9677	0.0044
JAUIMZ010000083.1	0.6770	0.3117	0.0113
JAUIMZ010000084.1	0.9462	0.0503	0.0036
JAUIMZ010000085.1	0.1685	0.8250	0.0065
JAUIMZ010000086.1	0.8664	0.1270	0.0066
JAUIMZ010000087.1	0.8793	0.1153	0.0054
JAUIMZ010000088.1	0.0395	0.9562	0.0042
JAUIMZ010000089.1	0.6863	0.2994	0.0143
JAUIMZ010000008.1	0.9179	0.0754	0.0066
JAUIMZ010000090.1	0.9363	0.0630	0.0006
JAUIMZ010000091.1	0.2934	0.5532	0.1535
JAUIMZ010000092.1	0.8094	0.1508	0.0398
JAUIMZ010000093.1	0.0000	1.0000	0.0000
JAUIMZ010000094.1	0.9881	0.0103	0.0017
JAUIMZ010000095.1	0.9862	0.0128	0.0011
JAUIMZ010000096.1	0.0000	1.0000	0.0000
JAUIMZ010000097.1	0.1318	0.8440	0.0242
