seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIUV010000001.1	406	6	1	1	11	0.2914	0.8525	0.2783	0.0000	0.7217	0.0000	0.0517	0.2414	0.0271	0.0690	0.0000	0.0025	0.0197	0.0000	0.0197	0.3202	0.0714	0.0394	0.7889	0.5618	0.0000	0.0000	0.0000	0.0000	0.0025	44.3085	-118.9327	-400.0892
JAYIUV010000002.1	376	4	0	0	11	0.3200	0.8578	0.2872	0.0000	0.7128	0.0000	0.0851	0.3112	0.0293	0.0346	0.0027	0.0000	0.0133	0.0000	0.0133	0.4255	0.0372	0.0266	0.8044	0.5606	0.0000	0.0000	0.0000	0.0000	0.0106	89.4152	-143.9830	-443.0249
JAYIUV010000003.1	252	1	0	0	11	0.3307	0.8731	0.3571	0.0000	0.6429	0.0000	0.0754	0.3452	0.0278	0.0556	0.0000	0.0000	0.0040	0.0000	0.0000	0.4484	0.0556	0.0040	0.8010	0.5958	0.0000	0.0000	0.0000	0.0000	0.0000	60.0528	-73.2267	-341.3193
JAYIUV010000004.1	166	0	0	0	11	0.2909	0.8690	0.3012	0.0000	0.6988	0.0000	0.0181	0.3675	0.0241	0.0602	0.0000	0.0000	0.0060	0.0060	0.0241	0.4096	0.0602	0.0361	0.7674	0.6267	0.0000	0.0000	0.0000	0.0000	0.0060	9.0479	-36.0078	-212.9697
JAYIUV010000005.1	153	1	2	1	11	0.3026	0.8422	0.2810	0.0000	0.7190	0.0000	0.0523	0.2222	0.0065	0.0588	0.0065	0.0000	0.0065	0.0131	0.0196	0.2810	0.0654	0.0392	0.7962	0.5605	0.0000	0.0000	0.0000	0.0000	0.0000	12.2894	-36.4430	-134.9039
JAYIUV010000006.1	165	2	0	0	11	0.2988	0.8409	0.2485	0.0000	0.7515	0.0000	0.0364	0.3212	0.0061	0.0424	0.0061	0.0000	0.0182	0.0000	0.0121	0.3636	0.0485	0.0303	0.7820	0.5959	0.0000	0.0000	0.0000	0.0000	0.0000	21.2274	-41.1039	-185.4062
JAYIUV010000007.1	151	5	1	0	11	0.3333	0.8479	0.1854	0.0000	0.8146	0.0000	0.0199	0.1854	0.0265	0.0728	0.0265	0.0066	0.0000	0.0000	0.0066	0.2318	0.1060	0.0066	0.7578	0.6451	0.0000	0.0000	0.0000	0.0333	0.0000	2.8700	-12.2559	-130.0665
JAYIUV010000008.1	135	0	2	0	11	0.2687	0.8412	0.2593	0.0000	0.7407	0.0000	0.0296	0.2296	0.0074	0.0444	0.0222	0.0074	0.0000	0.0074	0.0074	0.2667	0.0741	0.0148	0.7405	0.6663	0.0000	0.0000	0.0000	0.4187	0.0000	-5.1946	-6.4505	-122.3239
JAYIUV010000009.1	121	3	1	1	11	0.3417	0.8801	0.3554	0.0000	0.6446	0.0000	0.0165	0.2810	0.0331	0.0165	0.0083	0.0000	0.0165	0.0083	0.0000	0.3306	0.0248	0.0248	0.8004	0.5062	0.0000	0.0000	0.0000	0.0000	0.0000	17.6265	-35.2410	-112.0120
JAYIUV010000010.1	133	1	1	1	11	0.3409	0.8801	0.3233	0.0000	0.6767	0.0000	0.0902	0.2556	0.0150	0.0677	0.0000	0.0000	0.0150	0.0000	0.0301	0.3609	0.0677	0.0451	0.7624	0.5318	0.0000	0.0000	0.0000	0.0000	0.0075	17.9383	-42.9973	-140.8722
JAYIUV010000011.1	128	2	0	0	11	0.2756	0.8830	0.2734	0.0000	0.7266	0.0000	0.0625	0.3203	0.0234	0.0391	0.0000	0.0000	0.0000	0.0000	0.0000	0.4062	0.0391	0.0000	0.7951	0.6065	0.0000	0.0000	0.0000	0.0000	0.0000	29.1607	-34.7429	-154.4089
