seq_name	chromosome_score	plasmid_score	virus_score
JAYIPB010000001.1	0.9454	0.0506	0.0040
JAYIPB010000002.1	0.9673	0.0302	0.0026
JAYIPB010000003.1	0.9642	0.0330	0.0028
JAYIPB010000004.1	0.9324	0.0630	0.0046
JAYIPB010000005.1	0.9517	0.0445	0.0038
JAYIPB010000006.1	0.9561	0.0404	0.0036
JAYIPB010000007.1	0.9761	0.0219	0.0020
JAYIPB010000008.1	0.9453	0.0508	0.0038
JAYIPB010000009.1	0.9856	0.0129	0.0016
JAYIPB010000010.1	0.9372	0.0589	0.0039
JAYIPB010000011.1	0.9327	0.0626	0.0047
JAYIPB010000012.1	0.9775	0.0203	0.0022
JAYIPB010000013.1	0.9352	0.0604	0.0044
JAYIPB010000014.1	0.9252	0.0689	0.0059
JAYIPB010000015.1	0.9912	0.0079	0.0009
JAYIPB010000016.1	0.8998	0.0937	0.0066
JAYIPB010000017.1	0.9040	0.0896	0.0065
JAYIPB010000018.1	0.9517	0.0446	0.0037
JAYIPB010000019.1	0.9188	0.0761	0.0051
JAYIPB010000020.1	0.9391	0.0566	0.0043
JAYIPB010000021.1	0.9891	0.0097	0.0012
JAYIPB010000022.1	0.9825	0.0160	0.0015
JAYIPB010000023.1	0.9600	0.0372	0.0028
JAYIPB010000024.1	0.9611	0.0354	0.0034
JAYIPB010000025.1	0.9098	0.0847	0.0055
JAYIPB010000026.1	0.9232	0.0713	0.0055
JAYIPB010000027.1	0.9341	0.0616	0.0043
JAYIPB010000028.1	0.0003	0.9996	0.0001
JAYIPB010000029.1	0.9702	0.0274	0.0023
JAYIPB010000030.1	0.9793	0.0187	0.0020
JAYIPB010000031.1	0.9817	0.0168	0.0015
JAYIPB010000032.1	0.8398	0.1525	0.0077
JAYIPB010000033.1	0.9249	0.0704	0.0046
JAYIPB010000034.1	0.9692	0.0285	0.0022
JAYIPB010000035.1	0.9665	0.0293	0.0042
JAYIPB010000036.1	0.9166	0.0783	0.0050
JAYIPB010000037.1	0.9703	0.0274	0.0023
JAYIPB010000038.1	0.9836	0.0150	0.0015
JAYIPB010000039.1	0.2160	0.7757	0.0083
JAYIPB010000040.1	0.0018	0.9980	0.0002
JAYIPB010000041.1	0.9734	0.0242	0.0024
JAYIPB010000042.1	0.9885	0.0093	0.0023
JAYIPB010000043.1	0.0003	0.9996	0.0001
JAYIPB010000044.1	0.9560	0.0412	0.0029
JAYIPB010000045.1	0.0001	0.9998	0.0001
JAYIPB010000046.1	0.0005	0.0631	0.9364
JAYIPB010000047.1	0.0000	0.9999	0.0001
JAYIPB010000048.1	0.9927	0.0065	0.0008
JAYIPB010000049.1	0.0008	0.9983	0.0008
JAYIPB010000050.1	0.9714	0.0267	0.0018
JAYIPB010000051.1	0.9961	0.0029	0.0010
JAYIPB010000052.1	0.0078	0.9905	0.0017
JAYIPB010000053.1	0.0000	0.9999	0.0000
JAYIPB010000054.1	0.9646	0.0331	0.0023
JAYIPB010000055.1	0.7701	0.2221	0.0077
JAYIPB010000056.1	0.0336	0.9554	0.0110
JAYIPB010000057.1	0.0001	0.9998	0.0001
JAYIPB010000058.1	0.9289	0.0681	0.0030
JAYIPB010000059.1	0.0306	0.9571	0.0123
JAYIPB010000060.1	0.9384	0.0610	0.0006
JAYIPB010000061.1	0.9324	0.0606	0.0070
JAYIPB010000062.1	0.9969	0.0027	0.0004
JAYIPB010000063.1	0.0281	0.9649	0.0070
JAYIPB010000064.1	0.0003	0.9996	0.0001
JAYIPB010000065.1	0.0002	0.9997	0.0001
JAYIPB010000066.1	0.4562	0.5255	0.0183
JAYIPB010000067.1	0.0003	0.9994	0.0003
JAYIPB010000068.1	0.0004	0.9990	0.0006
JAYIPB010000069.1	0.7744	0.2046	0.0209
JAYIPB010000070.1	0.0022	0.9840	0.0138
JAYIPB010000071.1	0.0235	0.9376	0.0390
JAYIPB010000072.1	0.4642	0.4832	0.0527
JAYIPB010000073.1	0.0000	0.9999	0.0000
JAYIPB010000074.1	0.6180	0.2714	0.1106
JAYIPB010000075.1	0.5484	0.3388	0.1127
JAYIPB010000076.1	0.0470	0.8814	0.0715
JAYIPB010000077.1	0.0001	0.9999	0.0000
JAYIPB010000078.1	0.4289	0.3034	0.2677
JAYIPB010000079.1	0.2218	0.7525	0.0256
JAYIPB010000080.1	0.4881	0.4002	0.1117
JAYIPB010000081.1	0.6172	0.3681	0.0147
JAYIPB010000082.1	0.9972	0.0021	0.0006
JAYIPB010000083.1	0.2623	0.0497	0.6879
JAYIPB010000084.1	0.7892	0.1855	0.0253
