seq_name	chromosome_score	plasmid_score	virus_score
JAYINW010000001.1	0.9623	0.0349	0.0029
JAYINW010000002.1	0.8884	0.1049	0.0067
JAYINW010000003.1	0.8630	0.1297	0.0073
JAYINW010000004.1	0.9738	0.0241	0.0021
JAYINW010000005.1	0.8941	0.0995	0.0064
JAYINW010000006.1	0.9351	0.0593	0.0055
JAYINW010000007.1	0.9320	0.0632	0.0048
JAYINW010000008.1	0.9726	0.0249	0.0026
JAYINW010000009.1	0.9684	0.0290	0.0026
JAYINW010000010.1	0.9741	0.0236	0.0023
JAYINW010000011.1	0.9350	0.0605	0.0045
JAYINW010000012.1	0.9239	0.0711	0.0050
JAYINW010000013.1	0.9298	0.0654	0.0047
JAYINW010000014.1	0.9783	0.0195	0.0023
JAYINW010000015.1	0.9285	0.0666	0.0050
JAYINW010000016.1	0.9549	0.0407	0.0044
JAYINW010000017.1	0.9593	0.0376	0.0031
JAYINW010000018.1	0.9822	0.0160	0.0018
JAYINW010000019.1	0.9772	0.0209	0.0019
JAYINW010000020.1	0.9446	0.0518	0.0037
JAYINW010000021.1	0.9183	0.0772	0.0044
JAYINW010000022.1	0.9635	0.0329	0.0036
JAYINW010000023.1	0.9073	0.0870	0.0058
JAYINW010000024.1	0.9797	0.0182	0.0020
JAYINW010000025.1	0.9284	0.0669	0.0047
JAYINW010000026.1	0.9520	0.0448	0.0032
JAYINW010000027.1	0.9686	0.0289	0.0025
JAYINW010000028.1	0.9704	0.0271	0.0025
JAYINW010000029.1	0.9642	0.0332	0.0026
JAYINW010000030.1	0.9940	0.0052	0.0008
JAYINW010000031.1	0.9414	0.0547	0.0039
JAYINW010000032.1	0.9801	0.0179	0.0020
JAYINW010000033.1	0.9268	0.0673	0.0059
JAYINW010000034.1	0.0558	0.9430	0.0011
JAYINW010000035.1	0.0000	1.0000	0.0000
JAYINW010000036.1	0.0000	1.0000	0.0000
JAYINW010000037.1	0.9247	0.0707	0.0046
JAYINW010000038.1	0.9526	0.0440	0.0034
JAYINW010000039.1	0.9970	0.0020	0.0009
JAYINW010000040.1	0.0095	0.0031	0.9873
JAYINW010000041.1	0.0006	0.9991	0.0003
JAYINW010000042.1	0.9419	0.0552	0.0029
JAYINW010000043.1	0.0167	0.9494	0.0339
JAYINW010000044.1	0.1851	0.8114	0.0035
JAYINW010000045.1	0.1718	0.8062	0.0220
JAYINW010000046.1	0.8924	0.1025	0.0052
JAYINW010000047.1	0.0003	0.9993	0.0003
JAYINW010000048.1	0.0187	0.6379	0.3434
JAYINW010000049.1	0.9624	0.0346	0.0030
JAYINW010000050.1	0.9954	0.0042	0.0004
JAYINW010000051.1	0.0001	0.9996	0.0003
JAYINW010000052.1	0.0001	0.9998	0.0001
JAYINW010000053.1	0.0032	0.9968	0.0000
JAYINW010000054.1	0.3637	0.3543	0.2819
JAYINW010000055.1	0.7175	0.1469	0.1356
JAYINW010000056.1	0.0626	0.9134	0.0240
JAYINW010000057.1	0.7823	0.2021	0.0156
JAYINW010000058.1	0.3880	0.5586	0.0535
JAYINW010000059.1	0.1671	0.6213	0.2116
JAYINW010000060.1	0.1480	0.0448	0.8072
JAYINW010000061.1	0.8874	0.0520	0.0606
JAYINW010000062.1	0.8004	0.0567	0.1429
JAYINW010000063.1	0.0458	0.6940	0.2602
JAYINW010000064.1	0.8690	0.0552	0.0758
JAYINW010000065.1	0.8235	0.1640	0.0125
JAYINW010000066.1	0.0000	1.0000	0.0000
JAYINW010000067.1	0.5080	0.0834	0.4086
JAYINW010000068.1	0.4514	0.0486	0.5000
JAYINW010000069.1	0.9855	0.0093	0.0052
JAYINW010000070.1	0.1857	0.0300	0.7842
JAYINW010000071.1	0.5645	0.0456	0.3899
JAYINW010000072.1	0.4328	0.0857	0.4815
JAYINW010000073.1	0.4774	0.1991	0.3235
JAYINW010000074.1	0.2180	0.0348	0.7472
