seq_name	chromosome_score	plasmid_score	virus_score
JBEFUE010000001.1	0.9361	0.0597	0.0042
JBEFUE010000002.1	0.9553	0.0415	0.0033
JBEFUE010000003.1	0.9637	0.0330	0.0032
JBEFUE010000004.1	0.9551	0.0411	0.0037
JBEFUE010000005.1	0.9468	0.0496	0.0036
JBEFUE010000006.1	0.9749	0.0227	0.0023
JBEFUE010000007.1	0.9404	0.0556	0.0039
JBEFUE010000008.1	0.9573	0.0397	0.0030
JBEFUE010000009.1	0.9862	0.0123	0.0015
JBEFUE010000010.1	0.8535	0.1384	0.0081
JBEFUE010000011.1	0.9558	0.0411	0.0032
JBEFUE010000012.1	0.9590	0.0380	0.0030
JBEFUE010000013.1	0.9375	0.0579	0.0045
JBEFUE010000014.1	0.9861	0.0126	0.0013
JBEFUE010000015.1	0.9307	0.0637	0.0057
JBEFUE010000016.1	0.9565	0.0402	0.0033
JBEFUE010000017.1	0.9848	0.0138	0.0014
JBEFUE010000018.1	0.8065	0.1844	0.0090
JBEFUE010000019.1	0.9699	0.0277	0.0024
JBEFUE010000020.1	0.9781	0.0200	0.0019
JBEFUE010000021.1	0.9651	0.0324	0.0025
JBEFUE010000022.1	0.9165	0.0778	0.0057
JBEFUE010000023.1	0.9739	0.0235	0.0026
JBEFUE010000024.1	0.9948	0.0046	0.0007
JBEFUE010000025.1	0.4102	0.5818	0.0080
JBEFUE010000026.1	0.9869	0.0117	0.0014
JBEFUE010000027.1	0.9188	0.0769	0.0043
JBEFUE010000028.1	0.9540	0.0428	0.0033
JBEFUE010000029.1	0.8967	0.0966	0.0066
JBEFUE010000030.1	0.9619	0.0352	0.0029
JBEFUE010000031.1	0.8849	0.1088	0.0064
JBEFUE010000032.1	0.5485	0.3100	0.1415
JBEFUE010000033.1	0.9294	0.0646	0.0060
JBEFUE010000034.1	0.9258	0.0702	0.0040
JBEFUE010000035.1	0.9687	0.0277	0.0036
JBEFUE010000036.1	0.9637	0.0337	0.0026
JBEFUE010000037.1	0.9789	0.0189	0.0021
JBEFUE010000038.1	0.9153	0.0791	0.0056
JBEFUE010000039.1	0.9046	0.0904	0.0050
JBEFUE010000040.1	0.8357	0.1549	0.0094
JBEFUE010000041.1	0.9661	0.0309	0.0030
JBEFUE010000042.1	0.9897	0.0094	0.0010
JBEFUE010000043.1	0.0035	0.9959	0.0006
JBEFUE010000044.1	0.0018	0.9979	0.0002
JBEFUE010000045.1	0.0045	0.9951	0.0004
JBEFUE010000046.1	0.8918	0.1024	0.0058
JBEFUE010000047.1	0.9089	0.0858	0.0053
JBEFUE010000048.1	0.9419	0.0541	0.0040
JBEFUE010000049.1	0.9100	0.0840	0.0060
JBEFUE010000050.1	0.1085	0.8897	0.0017
JBEFUE010000051.1	0.7985	0.1936	0.0079
JBEFUE010000052.1	0.9089	0.0864	0.0047
JBEFUE010000053.1	0.0008	0.9990	0.0002
JBEFUE010000054.1	0.9799	0.0180	0.0021
JBEFUE010000055.1	0.8288	0.1611	0.0101
JBEFUE010000056.1	0.9832	0.0148	0.0020
JBEFUE010000057.1	0.0037	0.9959	0.0004
JBEFUE010000058.1	0.9645	0.0309	0.0046
JBEFUE010000059.1	0.8898	0.1038	0.0064
JBEFUE010000060.1	0.0046	0.9942	0.0012
JBEFUE010000061.1	0.5415	0.4502	0.0083
JBEFUE010000062.1	0.9978	0.0018	0.0004
JBEFUE010000063.1	0.9464	0.0506	0.0030
JBEFUE010000064.1	0.3171	0.6760	0.0069
JBEFUE010000065.1	0.6612	0.3312	0.0075
JBEFUE010000066.1	0.5659	0.4299	0.0042
JBEFUE010000067.1	0.0000	1.0000	0.0000
JBEFUE010000068.1	0.9336	0.0610	0.0054
JBEFUE010000069.1	0.9901	0.0084	0.0014
JBEFUE010000070.1	0.0018	0.9980	0.0002
JBEFUE010000071.1	0.0000	1.0000	0.0000
JBEFUE010000072.1	0.3387	0.6545	0.0068
JBEFUE010000073.1	0.9565	0.0408	0.0026
JBEFUE010000074.1	0.0062	0.9918	0.0019
JBEFUE010000075.1	0.9252	0.0740	0.0008
JBEFUE010000076.1	0.0106	0.9722	0.0172
JBEFUE010000077.1	0.0362	0.9559	0.0079
JBEFUE010000078.1	0.7032	0.2545	0.0424
JBEFUE010000079.1	0.0594	0.9096	0.0311
JBEFUE010000080.1	0.0004	0.9992	0.0005
JBEFUE010000081.1	0.0055	0.1253	0.8692
JBEFUE010000082.1	0.9969	0.0027	0.0004
JBEFUE010000083.1	0.0499	0.8674	0.0826
JBEFUE010000084.1	0.9578	0.0373	0.0050
JBEFUE010000085.1	0.9933	0.0061	0.0006
JBEFUE010000086.1	0.0000	0.9999	0.0000
JBEFUE010000087.1	0.5176	0.3967	0.0856
JBEFUE010000088.1	0.0001	0.9999	0.0000
JBEFUE010000089.1	0.1501	0.8002	0.0496
JBEFUE010000090.1	0.9907	0.0085	0.0008
JBEFUE010000091.1	0.0525	0.1767	0.7708
JBEFUE010000092.1	0.0972	0.8567	0.0461
JBEFUE010000093.1	0.9343	0.0450	0.0208
JBEFUE010000094.1	0.9752	0.0236	0.0011
JBEFUE010000095.1	0.2381	0.6790	0.0829
JBEFUE010000096.1	0.0115	0.9882	0.0003
JBEFUE010000097.1	0.1489	0.6562	0.1949
JBEFUE010000098.1	0.0137	0.9795	0.0069
JBEFUE010000099.1	0.0010	0.9978	0.0012
JBEFUE010000100.1	0.7121	0.2289	0.0590
JBEFUE010000101.1	0.3240	0.2924	0.3835
JBEFUE010000102.1	0.2731	0.6582	0.0686
JBEFUE010000103.1	0.3353	0.4454	0.2193
JBEFUE010000104.1	0.0001	0.9999	0.0000
JBEFUE010000105.1	0.2101	0.4115	0.3783
JBEFUE010000106.1	0.8419	0.1129	0.0451
JBEFUE010000107.1	0.9568	0.0324	0.0109
JBEFUE010000108.1	0.5119	0.2931	0.1949
JBEFUE010000109.1	0.4007	0.3042	0.2951
JBEFUE010000110.1	0.7704	0.2108	0.0188
JBEFUE010000111.1	0.4023	0.2034	0.3942
