seq_name	chromosome_score	plasmid_score	virus_score
JAUIPG010000001.1	0.9584	0.0385	0.0030
JAUIPG010000002.1	0.9624	0.0348	0.0028
JAUIPG010000003.1	0.9666	0.0307	0.0027
JAUIPG010000004.1	0.9673	0.0300	0.0027
JAUIPG010000005.1	0.9714	0.0259	0.0027
JAUIPG010000006.1	0.9519	0.0446	0.0035
JAUIPG010000007.1	0.9175	0.0771	0.0054
JAUIPG010000008.1	0.8522	0.1391	0.0086
JAUIPG010000009.1	0.9433	0.0525	0.0042
JAUIPG010000010.1	0.9375	0.0582	0.0043
JAUIPG010000011.1	0.9370	0.0578	0.0051
JAUIPG010000012.1	0.9548	0.0420	0.0031
JAUIPG010000013.1	0.9647	0.0322	0.0030
JAUIPG010000014.1	0.9167	0.0776	0.0057
JAUIPG010000015.1	0.9502	0.0459	0.0040
JAUIPG010000016.1	0.9787	0.0192	0.0020
JAUIPG010000017.1	0.8974	0.0970	0.0056
JAUIPG010000018.1	0.0001	0.9999	0.0001
JAUIPG010000019.1	0.8615	0.1316	0.0069
JAUIPG010000020.1	0.9391	0.0574	0.0034
JAUIPG010000021.1	0.9666	0.0309	0.0026
JAUIPG010000022.1	0.7884	0.2051	0.0065
JAUIPG010000023.1	0.9948	0.0045	0.0007
JAUIPG010000024.1	0.9580	0.0388	0.0031
JAUIPG010000025.1	0.9673	0.0303	0.0024
JAUIPG010000026.1	0.9571	0.0396	0.0033
JAUIPG010000027.1	0.9828	0.0156	0.0016
JAUIPG010000028.1	0.9446	0.0515	0.0039
JAUIPG010000029.1	0.9865	0.0121	0.0014
JAUIPG010000030.1	0.9720	0.0252	0.0028
JAUIPG010000031.1	0.3741	0.6177	0.0083
JAUIPG010000032.1	0.9420	0.0531	0.0049
JAUIPG010000033.1	0.9895	0.0095	0.0010
JAUIPG010000034.1	0.9699	0.0277	0.0024
JAUIPG010000035.1	0.9902	0.0088	0.0010
JAUIPG010000036.1	0.0000	1.0000	0.0000
JAUIPG010000037.1	0.9395	0.0563	0.0041
JAUIPG010000038.1	0.0034	0.9962	0.0004
JAUIPG010000039.1	0.9690	0.0280	0.0031
JAUIPG010000040.1	0.9177	0.0774	0.0049
JAUIPG010000041.1	0.9375	0.0586	0.0039
JAUIPG010000042.1	0.9289	0.0654	0.0056
JAUIPG010000043.1	0.9640	0.0337	0.0023
JAUIPG010000044.1	0.0123	0.9870	0.0007
JAUIPG010000045.1	0.9849	0.0132	0.0019
JAUIPG010000046.1	0.9787	0.0195	0.0019
JAUIPG010000047.1	0.0005	0.9994	0.0001
JAUIPG010000048.1	0.9682	0.0271	0.0047
JAUIPG010000049.1	0.3646	0.6258	0.0096
JAUIPG010000050.1	0.9629	0.0328	0.0042
JAUIPG010000051.1	0.5851	0.4004	0.0145
JAUIPG010000052.1	0.9306	0.0646	0.0048
JAUIPG010000053.1	0.7368	0.2564	0.0068
JAUIPG010000054.1	0.9820	0.0165	0.0015
JAUIPG010000055.1	0.9974	0.0021	0.0005
JAUIPG010000056.1	0.0000	1.0000	0.0000
JAUIPG010000057.1	0.9265	0.0639	0.0096
JAUIPG010000058.1	0.3292	0.6610	0.0098
JAUIPG010000059.1	0.9786	0.0195	0.0019
JAUIPG010000060.1	0.9705	0.0268	0.0026
JAUIPG010000061.1	0.8458	0.1518	0.0024
JAUIPG010000062.1	0.0392	0.9022	0.0586
JAUIPG010000063.1	0.0152	0.9815	0.0033
JAUIPG010000064.1	0.0000	0.9999	0.0000
JAUIPG010000065.1	0.2353	0.7436	0.0212
JAUIPG010000066.1	0.0003	0.9993	0.0003
JAUIPG010000067.1	0.0024	0.6000	0.3976
JAUIPG010000068.1	0.9829	0.0157	0.0013
JAUIPG010000069.1	0.0365	0.0151	0.9484
JAUIPG010000070.1	0.0000	0.9999	0.0001
JAUIPG010000071.1	0.0003	0.9996	0.0002
JAUIPG010000072.1	0.0001	0.0004	0.9995
JAUIPG010000073.1	0.9912	0.0083	0.0005
JAUIPG010000074.1	0.0001	0.9998	0.0001
JAUIPG010000075.1	0.0023	0.9977	0.0000
JAUIPG010000076.1	0.1127	0.7857	0.1016
JAUIPG010000077.1	0.7273	0.1477	0.1250
JAUIPG010000078.1	0.8980	0.0308	0.0711
JAUIPG010000079.1	0.0404	0.8821	0.0776
JAUIPG010000080.1	0.5937	0.3751	0.0313
JAUIPG010000081.1	0.4190	0.4375	0.1435
JAUIPG010000082.1	0.0302	0.0693	0.9005
JAUIPG010000083.1	0.9157	0.0593	0.0249
JAUIPG010000084.1	0.8579	0.1327	0.0094
JAUIPG010000085.1	0.0002	0.9997	0.0001
JAUIPG010000086.1	0.4972	0.4494	0.0535
JAUIPG010000087.1	0.5616	0.3126	0.1258
JAUIPG010000088.1	0.5521	0.3711	0.0768
JAUIPG010000089.1	0.5007	0.4061	0.0932
JAUIPG010000090.1	0.9416	0.0409	0.0175
JAUIPG010000091.1	0.3886	0.5905	0.0209
JAUIPG010000092.1	0.0010	0.0225	0.9765
JAUIPG010000093.1	0.0007	0.0011	0.9982
JAUIPG010000094.1	0.0025	0.0014	0.9961
JAUIPG010000095.1	0.1088	0.2415	0.6497
JAUIPG010000096.1	0.0002	0.0003	0.9995
JAUIPG010000097.1	0.3756	0.0447	0.5797
JAUIPG010000098.1	0.0828	0.6829	0.2343
JAUIPG010000099.1	0.8899	0.0531	0.0570
JAUIPG010000100.1	0.5472	0.0675	0.3853
JAUIPG010000101.1	0.2057	0.0597	0.7346
