seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIUQ010000001.1	453	34	0	1	11	0.2500	0.8593	0.2649	0.0000	0.7351	0.0000	0.0905	0.2450	0.0552	0.0486	0.0000	0.0022	0.0199	0.0000	0.0155	0.3907	0.0508	0.0353	0.8352	0.4789	0.0000	0.0000	0.0000	0.0000	0.0022	112.6542	-207.0062	-471.4205
JAYIUQ010000010.1	86	1	0	0	11	0.3176	0.8581	0.2674	0.0000	0.7326	0.0000	0.0698	0.3140	0.0233	0.0349	0.0000	0.0000	0.0000	0.0000	0.0000	0.4070	0.0349	0.0000	0.8017	0.5977	0.0000	0.0000	0.0000	0.0000	0.0000	21.8722	-26.0942	-102.0158
JAYIUQ010000100.1	2	0	0	1	11	1.0000	0.8219	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.0000	0.0000	1.0000	0.0000	0.2483	0.9340	0.8249	0.7735	0.5797	0.0000	-4.6324	-2.4569	2.4569
JAYIUQ010000101.1	1	0	0	0	11	0.0000	0.6379	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
JAYIUQ010000102.1	1	0	0	0	11	0.0000	0.9972	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
JAYIUQ010000103.1	1	0	0	0	11	0.0000	0.9972	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
JAYIUQ010000104.1	1	0	0	0	11	0.0000	0.4685	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
JAYIUQ010000105.1	1	0	0	0	11	0.0000	0.9689	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
JAYIUQ010000106.1	0	0	0	0	11	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
JAYIUQ010000107.1	2	0	0	0	11	0.0000	0.8808	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.0000	0.0000	0.0000	0.5000	0.0000	0.2672	0.9636	0.6922	0.6587	0.5382	0.0000	-2.4240	-1.3148	1.3148
JAYIUQ010000108.1	2	0	0	0	11	0.0000	0.7068	0.5000	0.0000	0.0000	0.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
JAYIUQ010000109.1	2	0	0	0	11	0.0000	0.8441	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.0000	0.0000	0.0000	0.5000	0.0077	0.4407	0.8976	0.6733	0.6106	0.5678	0.0000	-2.8048	-0.9189	0.8879
JAYIUQ010000011.1	89	1	0	1	11	0.3295	0.8521	0.2584	0.0000	0.7416	0.0000	0.0449	0.2809	0.0449	0.0225	0.0112	0.0000	0.0000	0.0000	0.0337	0.3708	0.0337	0.0337	0.7846	0.5942	0.0000	0.0000	0.0000	0.0003	0.0000	8.9545	-26.1960	-89.5596
JAYIUQ010000110.1	0	0	0	0	11	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
JAYIUQ010000111.1	1	0	0	0	11	0.0000	0.3598	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.5000	0.0000	0.0000	0.0000	0.0000
JAYIUQ010000112.1	2	0	0	2	11	0.0000	0.9903	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.5000	0.0000	0.0000	1.0000	0.0000	0.2796	0.9145	0.8183	0.7559	0.5926	0.0000	-4.7259	-2.2604	2.2604
JAYIUQ010000012.1	105	0	0	0	11	0.2885	0.8747	0.3143	0.0000	0.6857	0.0000	0.0762	0.3333	0.0286	0.0190	0.0000	0.0000	0.0571	0.0000	0.0095	0.4381	0.0190	0.0667	0.8138	0.4553	0.0000	0.0000	0.0001	0.0000	0.0000	29.9705	-57.8365	-122.3127
JAYIUQ010000013.1	78	4	0	0	11	0.1948	0.8622	0.2821	0.0000	0.7179	0.0000	0.0513	0.2564	0.0641	0.0513	0.0000	0.0000	0.0128	0.0000	0.0000	0.3718	0.0513	0.0128	0.7610	0.6380	0.0000	0.0000	0.0000	0.0003	0.0000	12.9822	-23.7350	-85.2739
JAYIUQ010000014.1	96	1	0	0	11	0.3053	0.8886	0.3438	0.0000	0.6562	0.0000	0.1042	0.2917	0.0104	0.0625	0.0000	0.0000	0.0208	0.0000	0.0208	0.4062	0.0625	0.0417	0.8043	0.5249	0.0000	0.0000	0.0000	0.0000	0.0104	18.9956	-35.8316	-112.8840
