seq_name	chromosome_score	plasmid_score	virus_score
JBEFUQ010000001.1	0.4559	0.5134	0.0306
JBEFUQ010000002.1	0.4814	0.4922	0.0263
JBEFUQ010000003.1	0.4449	0.5218	0.0333
JBEFUQ010000004.1	0.4599	0.5238	0.0163
JBEFUQ010000005.1	0.4612	0.4997	0.0391
JBEFUQ010000006.1	0.4875	0.4682	0.0443
JBEFUQ010000007.1	0.4475	0.5327	0.0198
JBEFUQ010000008.1	0.4845	0.4823	0.0332
JBEFUQ010000009.1	0.4326	0.5242	0.0432
JBEFUQ010000010.1	0.4578	0.5149	0.0273
JBEFUQ010000011.1	0.4730	0.5147	0.0122
JBEFUQ010000012.1	0.4484	0.5318	0.0197
JBEFUQ010000013.1	0.3834	0.5705	0.0460
JBEFUQ010000014.1	0.4611	0.5185	0.0204
JBEFUQ010000015.1	0.4487	0.5401	0.0112
JBEFUQ010000016.1	0.4565	0.5313	0.0122
JBEFUQ010000017.1	0.3858	0.5937	0.0205
JBEFUQ010000018.1	0.4290	0.5431	0.0279
JBEFUQ010000019.1	0.4351	0.4504	0.1146
JBEFUQ010000020.1	0.4981	0.4647	0.0372
JBEFUQ010000021.1	0.3623	0.6083	0.0294
JBEFUQ010000022.1	0.4248	0.5537	0.0215
JBEFUQ010000023.1	0.4501	0.5465	0.0034
JBEFUQ010000024.1	0.3727	0.5630	0.0644
JBEFUQ010000025.1	0.4119	0.5579	0.0302
JBEFUQ010000026.1	0.3905	0.5609	0.0487
JBEFUQ010000027.1	0.4863	0.4741	0.0397
JBEFUQ010000028.1	0.4587	0.5344	0.0070
JBEFUQ010000029.1	0.4892	0.4763	0.0344
JBEFUQ010000030.1	0.4507	0.5300	0.0193
JBEFUQ010000031.1	0.4452	0.5392	0.0156
JBEFUQ010000032.1	0.3986	0.5737	0.0276
JBEFUQ010000033.1	0.3267	0.6512	0.0222
JBEFUQ010000034.1	0.5334	0.3973	0.0694
JBEFUQ010000035.1	0.3751	0.5844	0.0405
JBEFUQ010000036.1	0.3775	0.5948	0.0277
JBEFUQ010000037.1	0.3943	0.5416	0.0641
JBEFUQ010000038.1	0.3851	0.5697	0.0452
JBEFUQ010000039.1	0.1182	0.7577	0.1241
JBEFUQ010000040.1	0.6528	0.0689	0.2783
JBEFUQ010000041.1	0.3561	0.6229	0.0210
JBEFUQ010000042.1	0.5378	0.4550	0.0072
JBEFUQ010000043.1	0.3533	0.6049	0.0418
JBEFUQ010000044.1	0.8305	0.1143	0.0552
JBEFUQ010000045.1	0.3333	0.4165	0.2502
JBEFUQ010000046.1	0.0952	0.8181	0.0867
JBEFUQ010000047.1	0.3502	0.4745	0.1753
JBEFUQ010000048.1	0.8222	0.1746	0.0032
JBEFUQ010000049.1	0.1546	0.6952	0.1502
JBEFUQ010000050.1	0.2704	0.4144	0.3152
JBEFUQ010000051.1	0.7723	0.2252	0.0025
JBEFUQ010000052.1	0.3322	0.5117	0.1561
JBEFUQ010000053.1	0.2560	0.6009	0.1431
JBEFUQ010000054.1	0.1210	0.3223	0.5567
JBEFUQ010000055.1	0.5845	0.3038	0.1117
JBEFUQ010000056.1	0.4447	0.3938	0.1615
JBEFUQ010000057.1	0.3106	0.4585	0.2309
JBEFUQ010000058.1	0.6826	0.1949	0.1225
JBEFUQ010000059.1	0.3292	0.3761	0.2947
JBEFUQ010000060.1	0.1270	0.1857	0.6873
JBEFUQ010000061.1	0.2136	0.1261	0.6603
JBEFUQ010000062.1	0.5348	0.3140	0.1512
JBEFUQ010000063.1	0.2203	0.1118	0.6679
JBEFUQ010000064.1	0.5959	0.0878	0.3163
JBEFUQ010000065.1	0.2046	0.1341	0.6613
JBEFUQ010000066.1	0.2987	0.1103	0.5909
JBEFUQ010000067.1	0.2391	0.2234	0.5376
