JAYIPM010000004.1_tRNA1_Ser	6827	6919
JAYIPM010000004.1_tRNA2_Ser	94260	94349
JAYIPM010000008.1_tRNA1_Thr	22493	22568
JAYIPM010000011.1_tRNA1_Leu	62262	62348
JAYIPM010000014.1_tRNA1_Met	512	587
JAYIPM010000017.1_tRNA1_Phe	39534	39609
JAYIPM010000017.1_tRNA2_Pro	68824	68900
JAYIPM010000023.1_tRNA1_Asp	1	75
JAYIPM010000023.1_tRNA2_Asp	172	248
JAYIPM010000023.1_tRNA3_Val	278	352
JAYIPM010000023.1_tRNA4_Leu	7094	7178
JAYIPM010000023.1_tRNA5_Lys	7256	7331
JAYIPM010000023.1_tRNA6_His	7415	7491
JAYIPM010000023.1_tRNA7_Arg	7523	7599
JAYIPM010000023.1_tRNA8_Pro	7643	7719
JAYIPM010000026.1_tRNA1_Gly	5652	5725
JAYIPM010000037.1_tRNA1_Leu	19241	19325
