seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIWJ010000001.1	376	4	0	0	11	0.3200	0.8583	0.2899	0.0000	0.7101	0.0000	0.0851	0.3112	0.0293	0.0346	0.0027	0.0000	0.0133	0.0000	0.0133	0.4255	0.0372	0.0266	0.8044	0.5606	0.0000	0.0000	0.0000	0.0000	0.0106	89.4152	-143.9830	-443.0249
JAYIWJ010000002.1	363	6	0	1	11	0.2735	0.8590	0.2920	0.0000	0.7080	0.0000	0.0579	0.2534	0.0303	0.0634	0.0000	0.0028	0.0220	0.0000	0.0138	0.3416	0.0661	0.0358	0.8017	0.5542	0.0000	0.0000	0.0000	0.0000	0.0000	53.3239	-117.6383	-373.2691
JAYIWJ010000003.1	235	1	0	0	11	0.3419	0.8749	0.3702	0.0000	0.6298	0.0000	0.0766	0.3447	0.0255	0.0511	0.0000	0.0000	0.0043	0.0000	0.0000	0.4468	0.0511	0.0043	0.8031	0.5943	0.0000	0.0000	0.0000	0.0000	0.0000	57.5529	-69.1950	-314.3018
JAYIWJ010000004.1	166	2	0	0	11	0.2788	0.8758	0.2831	0.0000	0.7169	0.0000	0.0723	0.3133	0.0241	0.0361	0.0181	0.0000	0.0000	0.0000	0.0000	0.4096	0.0542	0.0000	0.7951	0.6065	0.0000	0.0000	0.0000	0.0000	0.0000	34.8225	-42.1597	-204.5459
JAYIWJ010000005.1	165	2	0	0	11	0.2988	0.8407	0.2485	0.0000	0.7515	0.0000	0.0364	0.3212	0.0061	0.0424	0.0061	0.0000	0.0182	0.0000	0.0121	0.3636	0.0485	0.0303	0.7820	0.5959	0.0000	0.0000	0.0000	0.0000	0.0000	21.2274	-41.1039	-185.4062
JAYIWJ010000006.1	153	5	1	0	11	0.3289	0.8483	0.1961	0.0000	0.8039	0.0000	0.0196	0.1830	0.0261	0.0719	0.0261	0.0065	0.0000	0.0000	0.0065	0.2288	0.1046	0.0065	0.7578	0.6451	0.0000	0.0000	0.0000	0.0333	0.0000	2.8700	-12.2559	-130.0665
JAYIWJ010000007.1	136	0	2	0	11	0.2815	0.8419	0.2647	0.0000	0.7353	0.0000	0.0294	0.2279	0.0074	0.0441	0.0221	0.0074	0.0000	0.0074	0.0074	0.2647	0.0735	0.0147	0.7405	0.6663	0.0000	0.0000	0.0000	0.4187	0.0000	-5.1946	-6.4505	-122.3239
JAYIWJ010000008.1	127	3	1	1	11	0.3413	0.8756	0.3465	0.0000	0.6535	0.0000	0.0157	0.2677	0.0315	0.0157	0.0079	0.0000	0.0157	0.0079	0.0000	0.3150	0.0236	0.0236	0.8004	0.5062	0.0000	0.0000	0.0000	0.0000	0.0000	17.6265	-35.2410	-112.0120
JAYIWJ010000009.1	126	1	0	1	11	0.3360	0.8894	0.3095	0.0000	0.6905	0.0000	0.0873	0.2381	0.0159	0.0635	0.0000	0.0000	0.0159	0.0000	0.0317	0.3413	0.0635	0.0476	0.7703	0.5105	0.0000	0.0000	0.0000	0.0000	0.0079	17.0592	-42.1182	-123.9126
JAYIWJ010000010.1	90	1	0	1	11	0.3371	0.8512	0.2667	0.0000	0.7333	0.0000	0.0444	0.2778	0.0444	0.0222	0.0111	0.0000	0.0000	0.0000	0.0333	0.3667	0.0333	0.0333	0.7846	0.5942	0.0000	0.0000	0.0000	0.0003	0.0000	8.9545	-26.1960	-89.5596
