seq_name	chromosome_score	plasmid_score	virus_score
JAYIVS010000001.1	0.4723	0.5074	0.0203
JAYIVS010000002.1	0.4617	0.5023	0.0360
JAYIVS010000003.1	0.4821	0.4962	0.0217
JAYIVS010000004.1	0.4345	0.5357	0.0298
JAYIVS010000005.1	0.4674	0.4791	0.0535
JAYIVS010000006.1	0.4919	0.4805	0.0276
JAYIVS010000007.1	0.4600	0.5180	0.0220
JAYIVS010000008.1	0.4865	0.4857	0.0278
JAYIVS010000009.1	0.5076	0.4434	0.0490
JAYIVS010000010.1	0.4015	0.5815	0.0170
JAYIVS010000011.1	0.3535	0.6094	0.0371
JAYIVS010000012.1	0.3740	0.6002	0.0258
JAYIVS010000013.1	0.3969	0.5680	0.0351
JAYIVS010000014.1	0.4298	0.5418	0.0283
JAYIVS010000015.1	0.3779	0.5788	0.0433
JAYIVS010000016.1	0.5584	0.4240	0.0176
JAYIVS010000017.1	0.3695	0.5979	0.0326
JAYIVS010000018.1	0.4440	0.5437	0.0123
JAYIVS010000019.1	0.5182	0.4267	0.0551
JAYIVS010000020.1	0.4611	0.5320	0.0070
JAYIVS010000021.1	0.5163	0.4564	0.0273
JAYIVS010000022.1	0.4185	0.5213	0.0602
JAYIVS010000023.1	0.4845	0.5055	0.0100
JAYIVS010000024.1	0.5328	0.3890	0.0783
JAYIVS010000025.1	0.5238	0.4554	0.0209
JAYIVS010000026.1	0.4468	0.5274	0.0258
JAYIVS010000027.1	0.4522	0.5435	0.0042
JAYIVS010000028.1	0.3256	0.5374	0.1371
JAYIVS010000029.1	0.5040	0.4678	0.0282
JAYIVS010000030.1	0.4951	0.4861	0.0188
JAYIVS010000031.1	0.4804	0.5034	0.0162
JAYIVS010000032.1	0.4981	0.4628	0.0391
JAYIVS010000033.1	0.4317	0.5561	0.0123
JAYIVS010000034.1	0.4799	0.5027	0.0175
JAYIVS010000035.1	0.4292	0.5455	0.0254
JAYIVS010000036.1	0.3589	0.6335	0.0076
JAYIVS010000037.1	0.5671	0.4064	0.0265
JAYIVS010000038.1	0.1997	0.6883	0.1121
JAYIVS010000039.1	0.0037	0.7842	0.2122
JAYIVS010000040.1	0.3494	0.5682	0.0824
JAYIVS010000041.1	0.4393	0.4475	0.1132
JAYIVS010000042.1	0.4710	0.4806	0.0484
JAYIVS010000043.1	0.4366	0.5491	0.0142
JAYIVS010000044.1	0.3998	0.5981	0.0021
JAYIVS010000045.1	0.4985	0.4797	0.0217
JAYIVS010000046.1	0.5722	0.4056	0.0222
JAYIVS010000047.1	0.3694	0.5925	0.0382
JAYIVS010000048.1	0.4083	0.5596	0.0321
JAYIVS010000049.1	0.5584	0.4272	0.0143
JAYIVS010000050.1	0.4859	0.4455	0.0686
JAYIVS010000051.1	0.3078	0.6728	0.0193
JAYIVS010000052.1	0.2227	0.4882	0.2891
JAYIVS010000053.1	0.4604	0.5080	0.0316
JAYIVS010000054.1	0.6607	0.0785	0.2607
JAYIVS010000055.1	0.0840	0.8607	0.0553
JAYIVS010000056.1	0.4720	0.5244	0.0037
JAYIVS010000057.1	0.1272	0.7273	0.1454
JAYIVS010000058.1	0.6597	0.3357	0.0045
JAYIVS010000059.1	0.1867	0.6606	0.1527
JAYIVS010000060.1	0.2353	0.6369	0.1278
JAYIVS010000061.1	0.4352	0.5464	0.0184
JAYIVS010000062.1	0.1251	0.8318	0.0431
JAYIVS010000063.1	0.3696	0.5701	0.0603
JAYIVS010000064.1	0.2135	0.7829	0.0036
JAYIVS010000065.1	0.2047	0.7708	0.0245
JAYIVS010000066.1	0.8771	0.1057	0.0172
JAYIVS010000067.1	0.3378	0.3418	0.3203
JAYIVS010000068.1	0.6795	0.1982	0.1223
JAYIVS010000069.1	0.1793	0.2399	0.5808
JAYIVS010000070.1	0.8033	0.1885	0.0082
JAYIVS010000071.1	0.1954	0.5077	0.2969
JAYIVS010000072.1	0.2574	0.5342	0.2084
JAYIVS010000073.1	0.1601	0.0454	0.7945
JAYIVS010000074.1	0.1117	0.2983	0.5901
JAYIVS010000075.1	0.7195	0.2572	0.0234
JAYIVS010000076.1	0.1753	0.5640	0.2607
JAYIVS010000077.1	0.4025	0.4080	0.1895
JAYIVS010000078.1	0.6007	0.2642	0.1352
JAYIVS010000079.1	0.5343	0.3132	0.1525
JAYIVS010000080.1	0.6624	0.2056	0.1320
JAYIVS010000081.1	0.2878	0.4107	0.3015
JAYIVS010000082.1	0.3094	0.2774	0.4132
JAYIVS010000083.1	0.1557	0.1858	0.6585
JAYIVS010000084.1	0.6054	0.1748	0.2198
JAYIVS010000085.1	0.3193	0.0832	0.5975
JAYIVS010000086.1	0.2514	0.4739	0.2747
JAYIVS010000087.1	0.6126	0.2056	0.1818
JAYIVS010000088.1	0.4078	0.4236	0.1685
JAYIVS010000089.1	0.0847	0.0928	0.8225
JAYIVS010000090.1	0.6817	0.0834	0.2349
