seq_name	chromosome_score	plasmid_score	virus_score
JAYIPT010000001.1	0.4860	0.4946	0.0194
JAYIPT010000002.1	0.4770	0.5054	0.0176
JAYIPT010000003.1	0.4838	0.4890	0.0272
JAYIPT010000004.1	0.4513	0.5033	0.0454
JAYIPT010000005.1	0.3997	0.5674	0.0329
JAYIPT010000006.1	0.4242	0.5525	0.0233
JAYIPT010000007.1	0.4029	0.5524	0.0446
JAYIPT010000008.1	0.4021	0.5810	0.0169
JAYIPT010000009.1	0.4364	0.5531	0.0105
JAYIPT010000010.1	0.4148	0.5389	0.0463
JAYIPT010000011.1	0.4585	0.5334	0.0082
JAYIPT010000012.1	0.4202	0.5605	0.0193
JAYIPT010000013.1	0.3778	0.5790	0.0432
JAYIPT010000014.1	0.4415	0.5196	0.0389
JAYIPT010000015.1	0.4502	0.5221	0.0277
JAYIPT010000016.1	0.3858	0.5515	0.0627
JAYIPT010000017.1	0.4340	0.5434	0.0226
JAYIPT010000018.1	0.5046	0.4378	0.0575
JAYIPT010000019.1	0.4983	0.4546	0.0471
JAYIPT010000020.1	0.3809	0.5848	0.0342
JAYIPT010000021.1	0.4343	0.5580	0.0077
JAYIPT010000022.1	0.4912	0.4940	0.0147
JAYIPT010000023.1	0.5918	0.3409	0.0673
JAYIPT010000024.1	0.4132	0.5609	0.0259
JAYIPT010000025.1	0.6152	0.3185	0.0663
JAYIPT010000026.1	0.4766	0.5112	0.0122
JAYIPT010000027.1	0.5230	0.4561	0.0209
JAYIPT010000028.1	0.4203	0.5320	0.0478
JAYIPT010000029.1	0.4706	0.5112	0.0182
JAYIPT010000030.1	0.4550	0.5163	0.0286
JAYIPT010000031.1	0.5212	0.4417	0.0371
JAYIPT010000032.1	0.3981	0.5439	0.0581
JAYIPT010000033.1	0.4172	0.5569	0.0259
JAYIPT010000034.1	0.4437	0.5460	0.0103
JAYIPT010000035.1	0.5113	0.4587	0.0300
JAYIPT010000036.1	0.2405	0.6529	0.1066
JAYIPT010000037.1	0.5364	0.4134	0.0502
JAYIPT010000038.1	0.4674	0.5148	0.0178
JAYIPT010000039.1	0.3990	0.4648	0.1362
JAYIPT010000040.1	0.3998	0.5981	0.0021
JAYIPT010000041.1	0.4674	0.5129	0.0197
JAYIPT010000042.1	0.4976	0.4966	0.0058
JAYIPT010000043.1	0.5657	0.4067	0.0276
JAYIPT010000044.1	0.5265	0.4531	0.0204
JAYIPT010000045.1	0.2970	0.5759	0.1271
JAYIPT010000046.1	0.3823	0.6108	0.0069
JAYIPT010000047.1	0.6866	0.1509	0.1625
JAYIPT010000048.1	0.0938	0.8296	0.0765
JAYIPT010000049.1	0.3833	0.6127	0.0040
JAYIPT010000050.1	0.3602	0.6308	0.0091
JAYIPT010000051.1	0.2082	0.7363	0.0554
JAYIPT010000052.1	0.2459	0.6532	0.1009
JAYIPT010000053.1	0.6191	0.3781	0.0028
JAYIPT010000054.1	0.6828	0.3012	0.0160
JAYIPT010000055.1	0.8294	0.1613	0.0093
JAYIPT010000056.1	0.7801	0.2184	0.0016
JAYIPT010000057.1	0.3737	0.2836	0.3427
JAYIPT010000058.1	0.3494	0.3977	0.2529
JAYIPT010000059.1	0.3074	0.6150	0.0776
JAYIPT010000060.1	0.6624	0.2056	0.1320
JAYIPT010000061.1	0.2365	0.1887	0.5748
JAYIPT010000062.1	0.2167	0.4771	0.3062
