seq_name	chromosome_score	plasmid_score	virus_score
JAYINR010000001.1	1.0000	0.0000	0.0000
JAYINR010000002.1	1.0000	0.0000	0.0000
JAYINR010000003.1	1.0000	0.0000	0.0000
JAYINR010000004.1	0.9993	0.0007	0.0000
JAYINR010000005.1	0.9995	0.0005	0.0000
JAYINR010000006.1	0.9993	0.0007	0.0000
JAYINR010000007.1	0.9999	0.0001	0.0000
JAYINR010000008.1	1.0000	0.0000	0.0000
JAYINR010000009.1	0.9999	0.0001	0.0000
JAYINR010000010.1	0.9999	0.0001	0.0000
JAYINR010000011.1	1.0000	0.0000	0.0000
JAYINR010000012.1	0.9999	0.0001	0.0000
JAYINR010000013.1	0.9998	0.0002	0.0000
JAYINR010000014.1	0.9999	0.0001	0.0000
JAYINR010000015.1	0.9999	0.0001	0.0000
JAYINR010000016.1	0.9996	0.0004	0.0000
JAYINR010000017.1	0.9997	0.0003	0.0000
JAYINR010000018.1	0.9991	0.0009	0.0000
JAYINR010000019.1	1.0000	0.0000	0.0000
JAYINR010000020.1	1.0000	0.0000	0.0000
JAYINR010000021.1	0.9992	0.0008	0.0000
JAYINR010000022.1	0.9966	0.0034	0.0000
JAYINR010000023.1	0.9993	0.0007	0.0000
JAYINR010000024.1	1.0000	0.0000	0.0000
JAYINR010000025.1	0.9998	0.0002	0.0000
JAYINR010000026.1	0.9999	0.0001	0.0000
JAYINR010000027.1	1.0000	0.0000	0.0000
JAYINR010000028.1	0.9999	0.0001	0.0000
JAYINR010000029.1	0.9998	0.0002	0.0000
JAYINR010000030.1	1.0000	0.0000	0.0000
JAYINR010000031.1	1.0000	0.0000	0.0000
JAYINR010000032.1	0.9997	0.0003	0.0000
JAYINR010000033.1	0.9966	0.0034	0.0000
JAYINR010000034.1	0.9999	0.0001	0.0000
JAYINR010000035.1	0.1066	0.8934	0.0000
JAYINR010000036.1	0.9911	0.0089	0.0000
JAYINR010000037.1	0.0001	0.9999	0.0000
JAYINR010000038.1	0.0004	0.9996	0.0000
JAYINR010000039.1	0.0001	0.9998	0.0000
JAYINR010000040.1	0.9765	0.0235	0.0000
JAYINR010000041.1	0.9998	0.0000	0.0002
JAYINR010000042.1	0.3073	0.6927	0.0000
JAYINR010000043.1	0.9963	0.0035	0.0002
JAYINR010000044.1	0.9301	0.0694	0.0005
JAYINR010000045.1	1.0000	0.0000	0.0000
JAYINR010000046.1	0.6023	0.1542	0.2436
JAYINR010000047.1	0.6710	0.3289	0.0000
JAYINR010000048.1	0.8327	0.1670	0.0003
JAYINR010000049.1	0.7471	0.1831	0.0698
JAYINR010000050.1	0.0106	0.9298	0.0597
JAYINR010000051.1	1.0000	0.0000	0.0000
JAYINR010000052.1	0.0000	0.0000	1.0000
JAYINR010000053.1	0.0280	0.8855	0.0865
JAYINR010000054.1	0.9858	0.0132	0.0011
JAYINR010000055.1	0.0003	0.9996	0.0000
JAYINR010000056.1	0.0855	0.9144	0.0001
JAYINR010000057.1	0.7619	0.1108	0.1272
JAYINR010000058.1	0.7664	0.1056	0.1280
JAYINR010000059.1	0.7435	0.0495	0.2070
JAYINR010000060.1	0.0004	0.0046	0.9950
JAYINR010000061.1	0.7802	0.0912	0.1286
JAYINR010000062.1	0.8693	0.0919	0.0388
JAYINR010000063.1	0.8323	0.1628	0.0049
JAYINR010000064.1	0.7537	0.2444	0.0018
JAYINR010000065.1	0.0006	0.0000	0.9993
JAYINR010000066.1	0.6054	0.0303	0.3643
JAYINR010000067.1	0.0496	0.0390	0.9114
JAYINR010000068.1	0.5728	0.0286	0.3985
JAYINR010000069.1	0.7253	0.0366	0.2381
JAYINR010000070.1	0.8918	0.0117	0.0965
JAYINR010000071.1	0.4864	0.1733	0.3403
JAYINR010000072.1	0.4715	0.0019	0.5266
JAYINR010000073.1	0.7288	0.0381	0.2331
JAYINR010000074.1	0.5471	0.2099	0.2430
JAYINR010000075.1	0.9163	0.0480	0.0357
JAYINR010000076.1	0.8056	0.1928	0.0016
JAYINR010000077.1	0.7655	0.0916	0.1429
JAYINR010000078.1	0.6630	0.0294	0.3076
JAYINR010000079.1	0.7119	0.0307	0.2575
JAYINR010000080.1	0.6519	0.1151	0.2330
JAYINR010000081.1	0.7409	0.0358	0.2233
JAYINR010000082.1	0.6786	0.0324	0.2889
JAYINR010000083.1	0.6786	0.0324	0.2889
JAYINR010000084.1	0.9605	0.0074	0.0321
JAYINR010000085.1	0.9605	0.0074	0.0321
