seq_name	chromosome_score	plasmid_score	virus_score
JAUINE010000001.1	0.9713	0.0263	0.0024
JAUINE010000002.1	0.9495	0.0467	0.0038
JAUINE010000003.1	0.9847	0.0137	0.0016
JAUINE010000004.1	0.9617	0.0353	0.0029
JAUINE010000005.1	0.9471	0.0492	0.0036
JAUINE010000006.1	0.9882	0.0105	0.0013
JAUINE010000007.1	0.9576	0.0394	0.0030
JAUINE010000008.1	0.9331	0.0620	0.0049
JAUINE010000009.1	0.9627	0.0345	0.0028
JAUINE010000010.1	0.9400	0.0558	0.0042
JAUINE010000011.1	0.9448	0.0511	0.0042
JAUINE010000012.1	0.9413	0.0548	0.0038
JAUINE010000013.1	0.9308	0.0636	0.0056
JAUINE010000014.1	0.9668	0.0304	0.0028
JAUINE010000015.1	0.9613	0.0355	0.0032
JAUINE010000016.1	0.9641	0.0329	0.0029
JAUINE010000017.1	0.9871	0.0116	0.0013
JAUINE010000018.1	0.9671	0.0298	0.0031
JAUINE010000019.1	0.8889	0.1052	0.0058
JAUINE010000020.1	0.9702	0.0267	0.0030
JAUINE010000021.1	0.9167	0.0776	0.0057
JAUINE010000022.1	0.9583	0.0386	0.0031
JAUINE010000023.1	0.9593	0.0376	0.0031
JAUINE010000024.1	0.0004	0.9995	0.0001
JAUINE010000025.1	0.9638	0.0332	0.0030
JAUINE010000026.1	0.9624	0.0348	0.0028
JAUINE010000027.1	0.9629	0.0343	0.0028
JAUINE010000028.1	0.9089	0.0847	0.0064
JAUINE010000029.1	0.1737	0.8220	0.0043
JAUINE010000030.1	0.9630	0.0337	0.0032
JAUINE010000031.1	0.9299	0.0656	0.0045
JAUINE010000032.1	0.9386	0.0580	0.0034
JAUINE010000033.1	0.9383	0.0576	0.0042
JAUINE010000034.1	0.2516	0.7418	0.0066
JAUINE010000035.1	0.9732	0.0237	0.0031
JAUINE010000036.1	0.9421	0.0539	0.0040
JAUINE010000037.1	0.9436	0.0528	0.0036
JAUINE010000038.1	0.9275	0.0681	0.0045
JAUINE010000039.1	0.3292	0.6640	0.0068
JAUINE010000040.1	0.9001	0.0936	0.0062
JAUINE010000041.1	0.8010	0.1893	0.0097
JAUINE010000042.1	0.9632	0.0336	0.0031
JAUINE010000043.1	0.0000	0.9999	0.0001
JAUINE010000044.1	0.9756	0.0226	0.0018
JAUINE010000045.1	0.9517	0.0449	0.0034
JAUINE010000046.1	0.9557	0.0415	0.0029
JAUINE010000047.1	0.5862	0.4094	0.0044
JAUINE010000048.1	0.9606	0.0367	0.0027
JAUINE010000049.1	0.8426	0.1486	0.0088
JAUINE010000050.1	0.9713	0.0271	0.0016
JAUINE010000051.1	0.9823	0.0162	0.0015
JAUINE010000052.1	0.8396	0.1509	0.0094
JAUINE010000053.1	0.8841	0.1069	0.0090
JAUINE010000054.1	0.0000	0.9999	0.0001
JAUINE010000055.1	0.9552	0.0420	0.0028
JAUINE010000056.1	0.5432	0.4506	0.0061
JAUINE010000057.1	0.0001	0.9998	0.0000
JAUINE010000058.1	0.5397	0.4504	0.0099
JAUINE010000059.1	0.7879	0.1861	0.0260
JAUINE010000060.1	0.0163	0.9797	0.0041
JAUINE010000061.1	0.0833	0.9077	0.0091
JAUINE010000062.1	0.0000	1.0000	0.0000
JAUINE010000063.1	0.9895	0.0089	0.0015
JAUINE010000064.1	0.0004	0.9994	0.0002
JAUINE010000065.1	0.0000	1.0000	0.0000
JAUINE010000066.1	0.0376	0.9583	0.0040
JAUINE010000067.1	0.5969	0.3952	0.0079
JAUINE010000068.1	0.8142	0.1775	0.0083
JAUINE010000069.1	0.7940	0.1970	0.0091
JAUINE010000070.1	0.9753	0.0233	0.0014
JAUINE010000071.1	0.7221	0.2702	0.0076
JAUINE010000072.1	0.9550	0.0444	0.0006
JAUINE010000073.1	0.0758	0.9147	0.0096
JAUINE010000074.1	0.0001	0.0003	0.9995
JAUINE010000075.1	0.9979	0.0020	0.0001
JAUINE010000076.1	0.0000	1.0000	0.0000
JAUINE010000077.1	0.0000	1.0000	0.0000
JAUINE010000078.1	0.9941	0.0055	0.0004
JAUINE010000079.1	0.0419	0.9134	0.0447
JAUINE010000080.1	0.0171	0.9776	0.0052
JAUINE010000081.1	0.1228	0.7176	0.1596
JAUINE010000082.1	0.0320	0.0769	0.8911
JAUINE010000083.1	0.3323	0.5382	0.1296
JAUINE010000084.1	0.9344	0.0448	0.0208
JAUINE010000085.1	0.1764	0.7481	0.0755
JAUINE010000086.1	0.3891	0.3763	0.2346
JAUINE010000087.1	0.3513	0.5141	0.1346
JAUINE010000088.1	0.2389	0.2550	0.5061
JAUINE010000089.1	0.0001	0.0006	0.9993
JAUINE010000090.1	0.7664	0.1562	0.0774
JAUINE010000091.1	0.0000	1.0000	0.0000
JAUINE010000092.1	0.7282	0.0491	0.2227
JAUINE010000093.1	0.0001	0.9999	0.0000
JAUINE010000094.1	0.4488	0.4491	0.1021
JAUINE010000095.1	0.1236	0.0344	0.8419
JAUINE010000096.1	0.5015	0.1003	0.3982
