JAYISJ010000020.1_26 # 27905 # 28402 # -1 # ID=20_26;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.683	GENOMAD.154126.CP	1.929E-58	200	0
JAYISJ010000020.1_90 # 100393 # 101316 # 1 # ID=20_90;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.710	GENOMAD.081094.CV	1.016E-29	123	1246
JAYISJ010000021.1_50 # 55611 # 57092 # 1 # ID=21_50;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.682	GENOMAD.112985.CP	1.320E-39	158	1246
JAYISJ010000021.1_82 # 95584 # 95925 # 1 # ID=21_82;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.708	GENOMAD.092643.CV	1.894E-42	151	0
JAYISJ010000022.1_24 # 31872 # 33137 # 1 # ID=22_24;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.659	GENOMAD.196313.CP	3.479E-11	68	0
JAYISJ010000022.1_56 # 71027 # 71599 # 1 # ID=22_56;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.642	GENOMAD.192224.CP	3.355E-15	76	0
JAYISJ010000008.1_17 # 21935 # 22612 # -1 # ID=8_17;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.696	GENOMAD.178805.CP	1.276E-36	140	0
JAYISJ010000008.1_81 # 86006 # 86545 # -1 # ID=8_81;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.663	GENOMAD.090379.CP	6.711E-05	45	0
JAYISJ010000008.1_145 # 167578 # 169140 # 1 # ID=8_145;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.628	GENOMAD.116954.CP	2.564E-07	56	1246
JAYISJ010000009.1_80 # 107711 # 108055 # -1 # ID=9_80;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.661	GENOMAD.138361.CV	5.964E-15	72	0
JAYISJ010000009.1_144 # 179791 # 181146 # -1 # ID=9_144;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.642	GENOMAD.168467.CP	9.850E-04	44	0
JAYISJ010000021.1_37 # 40710 # 41111 # 1 # ID=21_37;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.659	GENOMAD.141836.CP	4.828E-50	174	0
JAYISJ010000022.1_75 # 92283 # 92672 # -1 # ID=22_75;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.608	GENOMAD.205179.PC	5.392E-47	165	0
JAYISJ010000030.1_21 # 25427 # 26326 # -1 # ID=30_21;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.684	GENOMAD.133355.CP	5.151E-10	63	0
JAYISJ010000031.1_30 # 39813 # 40139 # -1 # ID=31_30;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.645	GENOMAD.170701.CP	4.672E-15	72	0
JAYISJ010000032.1_41 # 39125 # 39358 # 1 # ID=32_41;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.632	GENOMAD.102015.PP	1.877E-11	60	0
JAYISJ010000033.1_11 # 12827 # 13576 # 1 # ID=33_11;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.729	GENOMAD.178402.PC	6.187E-12	68	0
JAYISJ010000007.1_128 # 159774 # 162230 # 1 # ID=7_128;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.657	GENOMAD.136547.CP	9.126E-217	692	0
JAYISJ010000008.1_5 # 6019 # 6669 # 1 # ID=8_5;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.607	GENOMAD.082990.PP	7.015E-77	256	0
JAYISJ010000008.1_37 # 40325 # 41083 # -1 # ID=8_37;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.667	GENOMAD.123398.CP	6.983E-18	86	0
JAYISJ010000008.1_69 # 74557 # 75483 # 1 # ID=8_69;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=3-4bp;genetic_code=11;gc_cont=0.676	GENOMAD.212980.PC	9.888E-32	129	0
JAYISJ010000008.1_133 # 152974 # 153198 # -1 # ID=8_133;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.644	GENOMAD.213787.PC	2.907E-13	65	0
JAYISJ010000026.1_6 # 4641 # 5783 # 1 # ID=26_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.667	GENOMAD.151838.CP	1.837E-04	46	0
JAYISJ010000027.1_42 # 44789 # 45745 # 1 # ID=27_42;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.691	GENOMAD.115237.CP	2.705E-72	248	0
JAYISJ010000028.1_10 # 11999 # 12682 # -1 # ID=28_10;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.598	GENOMAD.124497.CP	4.953E-112	358	0
JAYISJ010000009.1_76 # 105152 # 105910 # 1 # ID=9_76;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.636	GENOMAD.095404.CP	1.458E-67	231	0
JAYISJ010000009.1_108 # 141788 # 142354 # -1 # ID=9_108;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.631	GENOMAD.123535.CP	8.156E-10	60	0
JAYISJ010000009.1_140 # 176235 # 177110 # 1 # ID=9_140;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.650	GENOMAD.154597.PC	3.035E-57	203	0
JAYISJ010000010.1_54 # 58927 # 59874 # 1 # ID=10_54;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.651	GENOMAD.177900.CP	7.423E-12	69	0
JAYISJ010000010.1_118 # 134855 # 135727 # -1 # ID=10_118;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.644	GENOMAD.000396.CC	5.501E-48	176	0
JAYISJ010000011.1_7 # 7505 # 8854 # 1 # ID=11_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.702	GENOMAD.129930.CP	2.715E-13	75	0
JAYISJ010000028.1_24 # 29592 # 32597 # 1 # ID=28_24;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.675	GENOMAD.151253.CP	1.234E-37	157	0
JAYISJ010000029.1_9 # 15151 # 16533 # -1 # ID=29_9;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.682	GENOMAD.179217.PC	5.600E-60	218	0
JAYISJ010000030.1_18 # 21178 # 22581 # -1 # ID=30_18;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.664	GENOMAD.153372.CP	5.020E-96	324	0
JAYISJ010000031.1_27 # 35980 # 37071 # 1 # ID=31_27;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.704	GENOMAD.028689.CC	2.013E-66	233	0
JAYISJ010000032.1_6 # 3974 # 5200 # 1 # ID=32_6;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.601	GENOMAD.192798.PC	4.638E-89	301	0
JAYISJ010000032.1_38 # 35714 # 37903 # 1 # ID=32_38;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.622	GENOMAD.121686.PC	3.122E-217	689	0
JAYISJ010000005.1_99 # 133112 # 133777 # 1 # ID=5_99;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.631	GENOMAD.136573.CP	1.582E-31	125	0
JAYISJ010000005.1_131 # 168994 # 169332 # 1 # ID=5_131;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.661	GENOMAD.168664.PC	1.068E-07	51	0
JAYISJ010000006.1_14 # 13929 # 15203 # 1 # ID=6_14;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.708	GENOMAD.160510.CP	4.400E-08	58	0
JAYISJ010000006.1_110 # 125656 # 127512 # 1 # ID=6_110;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.666	GENOMAD.215509.CP	6.009E-287	885	0
JAYISJ010000006.1_142 # 157195 # 157527 # -1 # ID=6_142;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.565	GENOMAD.133137.CV	1.836E-09	56	0
JAYISJ010000010.1_107 # 117714 # 118175 # -1 # ID=10_107;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.673	GENOMAD.148254.CP	3.859E-06	48	0
JAYISJ010000010.1_139 # 155463 # 156095 # 1 # ID=10_139;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.597	GENOMAD.112939.CP	1.084E-04	45	0
JAYISJ010000011.1_28 # 26957 # 27319 # -1 # ID=11_28;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.675	GENOMAD.189911.PC	6.350E-08	52	0
JAYISJ010000010.1_87 # 95351 # 95833 # 1 # ID=10_87;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;genetic_code=11;gc_cont=0.665	GENOMAD.130078.CP	4.559E-06	48	0
JAYISJ010000010.1_119 # 135767 # 135937 # 1 # ID=10_119;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.591	GENOMAD.151036.CV	7.719E-11	57	0
JAYISJ010000011.1_8 # 8851 # 10032 # 1 # ID=11_8;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.697	GENOMAD.129930.CP	1.397E-27	119	0
JAYISJ010000011.1_104 # 108629 # 108898 # 1 # ID=11_104;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;genetic_code=11;gc_cont=0.563	GENOMAD.058748.CV	3.310E-41	146	0
JAYISJ010000012.1_8 # 8220 # 8882 # 1 # ID=12_8;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;genetic_code=11;gc_cont=0.677	GENOMAD.007942.CC	1.010E-56	198	0
