JAYINI010000001.1_tRNA1_Thr	123	198
JAYINI010000001.1_tRNA2_Gly	232	305
JAYINI010000001.1_tRNA3_Tyr	335	420
JAYINI010000001.1_tRNA4_Gln	4254	4330
JAYINI010000003.1_tRNA1_Ala	52993	53068
JAYINI010000003.1_tRNA2_Pro	136021	136097
JAYINI010000003.1_tRNA3_Glu	231365	231440
JAYINI010000003.1_tRNA4_Ala	231494	231569
JAYINI010000003.1_tRNA5_Glu	232317	232392
JAYINI010000003.1_tRNA6_Ala	232440	232515
JAYINI010000004.1_tRNA1_Val	10271	10345
JAYINI010000004.1_tRNA2_Asn	13198	13274
JAYINI010000004.1_tRNA3_Met	43287	43363
JAYINI010000004.1_tRNA4_Leu	58497	58581
JAYINI010000006.1_tRNA1_Leu	301	385
JAYINI010000007.1_tRNA1_Arg	88371	88447
JAYINI010000007.1_tRNA2_Glu	128696	128770
JAYINI010000008.1_tRNA1_Gly	76331	76404
JAYINI010000012.1_tRNA1_Thr	81242	81317
JAYINI010000013.1_tRNA1_???	108123	108195
JAYINI010000023.1_tRNA1_Leu	76558	76644
JAYINI010000024.1_tRNA1_Gln	64160	64234
JAYINI010000024.1_tRNA2_Met	64289	64365
