seq_name	chromosome_score	plasmid_score	virus_score
JAUIPI010000001.1	0.4518	0.5129	0.0353
JAUIPI010000002.1	0.4721	0.4992	0.0287
JAUIPI010000003.1	0.4379	0.5307	0.0313
JAUIPI010000004.1	0.5060	0.4745	0.0194
JAUIPI010000005.1	0.4463	0.5310	0.0227
JAUIPI010000006.1	0.4821	0.4724	0.0456
JAUIPI010000007.1	0.4784	0.4683	0.0533
JAUIPI010000008.1	0.4947	0.4933	0.0120
JAUIPI010000009.1	0.4200	0.5517	0.0283
JAUIPI010000010.1	0.5034	0.4528	0.0437
JAUIPI010000011.1	0.3780	0.5878	0.0342
JAUIPI010000012.1	0.4305	0.5515	0.0180
JAUIPI010000013.1	0.4545	0.4956	0.0498
JAUIPI010000014.1	0.4736	0.4884	0.0379
JAUIPI010000015.1	0.3919	0.5895	0.0187
JAUIPI010000016.1	0.4029	0.5643	0.0328
JAUIPI010000017.1	0.4010	0.5828	0.0163
JAUIPI010000018.1	0.4349	0.5201	0.0450
JAUIPI010000019.1	0.4774	0.4924	0.0302
JAUIPI010000020.1	0.5776	0.4090	0.0134
JAUIPI010000021.1	0.3841	0.6020	0.0139
JAUIPI010000022.1	0.4017	0.5669	0.0314
JAUIPI010000023.1	0.5301	0.4614	0.0086
JAUIPI010000024.1	0.4742	0.3995	0.1264
JAUIPI010000025.1	0.6114	0.3824	0.0062
JAUIPI010000026.1	0.5538	0.4365	0.0097
JAUIPI010000027.1	0.3700	0.5966	0.0334
JAUIPI010000028.1	0.4277	0.5442	0.0281
JAUIPI010000029.1	0.4283	0.5512	0.0205
JAUIPI010000030.1	0.4345	0.5050	0.0605
JAUIPI010000031.1	0.5384	0.4258	0.0358
JAUIPI010000032.1	0.4048	0.5697	0.0255
JAUIPI010000033.1	0.3701	0.5808	0.0492
JAUIPI010000034.1	0.4011	0.5664	0.0325
JAUIPI010000035.1	0.4443	0.5500	0.0057
JAUIPI010000036.1	0.4602	0.5146	0.0252
JAUIPI010000037.1	0.4156	0.5723	0.0121
JAUIPI010000038.1	0.5777	0.4156	0.0067
JAUIPI010000039.1	0.3103	0.6410	0.0487
JAUIPI010000040.1	0.3716	0.5937	0.0347
JAUIPI010000041.1	0.5084	0.4705	0.0211
JAUIPI010000042.1	0.3764	0.6089	0.0147
JAUIPI010000043.1	0.4676	0.5071	0.0252
JAUIPI010000044.1	0.4092	0.4665	0.1243
JAUIPI010000045.1	0.3464	0.6370	0.0165
JAUIPI010000046.1	0.4418	0.5390	0.0191
JAUIPI010000047.1	0.3532	0.5884	0.0584
JAUIPI010000048.1	0.3495	0.6035	0.0470
JAUIPI010000049.1	0.3384	0.6550	0.0067
JAUIPI010000050.1	0.4427	0.5433	0.0141
JAUIPI010000051.1	0.2701	0.6404	0.0895
JAUIPI010000052.1	0.2196	0.7117	0.0687
JAUIPI010000053.1	0.4409	0.5539	0.0052
JAUIPI010000054.1	0.5861	0.4113	0.0026
JAUIPI010000055.1	0.4060	0.5432	0.0508
JAUIPI010000056.1	0.2740	0.7078	0.0182
JAUIPI010000057.1	0.0653	0.6876	0.2471
JAUIPI010000058.1	0.6842	0.3040	0.0118
JAUIPI010000059.1	0.4649	0.5327	0.0024
JAUIPI010000060.1	0.4064	0.5911	0.0025
JAUIPI010000061.1	0.3402	0.6472	0.0126
JAUIPI010000062.1	0.4544	0.5240	0.0215
JAUIPI010000063.1	0.1699	0.6586	0.1716
JAUIPI010000064.1	0.5483	0.3498	0.1019
JAUIPI010000065.1	0.4545	0.5406	0.0049
JAUIPI010000066.1	0.1670	0.5188	0.3142
JAUIPI010000067.1	0.1260	0.6977	0.1764
JAUIPI010000068.1	0.3282	0.5483	0.1235
JAUIPI010000069.1	0.2344	0.7605	0.0051
JAUIPI010000070.1	0.1792	0.7290	0.0918
JAUIPI010000071.1	0.2802	0.6981	0.0218
JAUIPI010000072.1	0.6179	0.2778	0.1043
JAUIPI010000073.1	0.7975	0.1953	0.0072
JAUIPI010000074.1	0.1014	0.8125	0.0861
JAUIPI010000075.1	0.3620	0.6240	0.0139
JAUIPI010000076.1	0.1441	0.7760	0.0799
JAUIPI010000077.1	0.4127	0.5860	0.0014
JAUIPI010000078.1	0.8679	0.1218	0.0103
JAUIPI010000079.1	0.5378	0.4302	0.0320
JAUIPI010000080.1	0.3129	0.6489	0.0382
JAUIPI010000081.1	0.3656	0.0746	0.5597
JAUIPI010000082.1	0.5280	0.3984	0.0736
JAUIPI010000083.1	0.1891	0.6920	0.1189
JAUIPI010000084.1	0.5017	0.4386	0.0597
JAUIPI010000085.1	0.3864	0.5201	0.0935
JAUIPI010000086.1	0.4863	0.4486	0.0651
JAUIPI010000087.1	0.1309	0.7374	0.1317
JAUIPI010000088.1	0.0763	0.1531	0.7706
JAUIPI010000089.1	0.2905	0.6809	0.0286
JAUIPI010000090.1	0.2878	0.5928	0.1194
JAUIPI010000091.1	0.1483	0.0625	0.7892
JAUIPI010000092.1	0.7435	0.2027	0.0538
JAUIPI010000093.1	0.5736	0.2277	0.1987
JAUIPI010000094.1	0.3648	0.5626	0.0726
JAUIPI010000095.1	0.1664	0.5498	0.2838
JAUIPI010000096.1	0.2187	0.1689	0.6123
JAUIPI010000097.1	0.2069	0.2161	0.5769
JAUIPI010000098.1	0.2277	0.1194	0.6529
JAUIPI010000099.1	0.2314	0.0847	0.6839
JAUIPI010000100.1	0.3645	0.2432	0.3923
JAUIPI010000101.1	0.3161	0.3095	0.3744
