seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIUB010000001.1	286	34	0	1	11	0.2140	0.8667	0.2622	0.0000	0.7378	0.0000	0.1084	0.2727	0.0699	0.0594	0.0000	0.0035	0.0210	0.0000	0.0140	0.4510	0.0629	0.0350	0.8368	0.4482	0.0000	0.0000	0.0000	0.0000	0.0000	89.1997	-154.4999	-343.9015
JAYIUB010000010.1	143	1	0	0	11	0.3099	0.8279	0.2448	0.0000	0.7552	0.0000	0.0490	0.2937	0.0140	0.0559	0.0070	0.0000	0.0140	0.0000	0.0140	0.3566	0.0629	0.0280	0.7783	0.6188	0.0000	0.0000	0.0000	0.0000	0.0000	19.0075	-37.5534	-157.9567
JAYIUB010000011.1	111	0	1	2	11	0.3545	0.8208	0.2883	0.0000	0.7117	0.0000	0.0360	0.2793	0.0450	0.0541	0.0180	0.0000	0.0360	0.0090	0.0090	0.3604	0.0721	0.0541	0.7853	0.5871	0.0000	0.0000	0.0000	0.0000	0.0000	8.6893	-37.5870	-119.7370
JAYIUB010000012.1	112	2	0	0	11	0.3333	0.8408	0.2411	0.0000	0.7589	0.0000	0.0714	0.2857	0.0625	0.0446	0.0089	0.0000	0.0089	0.0000	0.0089	0.4196	0.0536	0.0179	0.7913	0.6051	0.0000	0.0000	0.0000	0.0000	0.0000	26.2642	-45.2865	-130.5824
JAYIUB010000013.1	122	5	0	0	11	0.3058	0.8464	0.2787	0.0000	0.7213	0.0000	0.0246	0.2295	0.0328	0.0738	0.0246	0.0000	0.0000	0.0000	0.0000	0.2869	0.0984	0.0000	0.7691	0.6392	0.0000	0.0000	0.0000	0.0024	0.0000	10.6988	-15.4832	-123.2397
JAYIUB010000014.1	92	1	1	0	11	0.2967	0.8676	0.3152	0.0000	0.6848	0.0000	0.1522	0.3261	0.0435	0.0326	0.0109	0.0000	0.0000	0.0000	0.0000	0.5217	0.0435	0.0000	0.8388	0.5444	0.0000	0.0000	0.0000	0.0000	0.0000	36.0395	-41.0930	-128.4890
JAYIUB010000015.1	86	0	0	0	11	0.3529	0.8195	0.3837	0.0000	0.6163	0.0000	0.0349	0.3140	0.0116	0.0233	0.0000	0.0000	0.0000	0.0000	0.0000	0.3605	0.0233	0.0000	0.7560	0.6546	0.0000	0.0000	0.0000	0.0101	0.0000	8.5486	-10.5926	-93.9714
JAYIUB010000016.1	91	1	0	0	11	0.3444	0.8398	0.2527	0.0000	0.7473	0.0000	0.0440	0.3407	0.0220	0.0769	0.0000	0.0000	0.0000	0.0000	0.0110	0.4066	0.0769	0.0110	0.7606	0.6428	0.0000	0.0000	0.0000	0.0015	0.0110	10.4438	-16.9770	-122.2392
JAYIUB010000017.1	84	1	0	0	11	0.2048	0.8837	0.3452	0.0000	0.6548	0.0000	0.0357	0.3810	0.0238	0.0595	0.0000	0.0000	0.0000	0.0000	0.0000	0.4405	0.0595	0.0000	0.7807	0.6249	0.0000	0.0000	0.0000	0.0003	0.0000	14.8840	-19.4796	-116.0954
JAYIUB010000018.1	72	1	0	0	11	0.2958	0.8463	0.2639	0.0000	0.7361	0.0000	0.0139	0.3056	0.0278	0.0278	0.0000	0.0000	0.0000	0.0000	0.0000	0.3472	0.0278	0.0000	0.7887	0.6147	0.0000	0.0000	0.0001	0.0021	0.0000	11.3542	-14.9327	-75.2404
JAYIUB010000019.1	73	0	0	0	11	0.3056	0.8903	0.3699	0.0000	0.6301	0.0000	0.0411	0.3151	0.0137	0.0685	0.0000	0.0000	0.0000	0.0000	0.0000	0.3699	0.0685	0.0000	0.7567	0.6539	0.0000	0.0000	0.0000	0.0107	0.0000	8.6453	-10.0720	-90.6373
JAYIUB010000002.1	235	2	1	0	11	0.3504	0.8432	0.2426	0.0000	0.7574	0.0000	0.0340	0.2043	0.0213	0.0894	0.0000	0.0000	0.0170	0.0000	0.0170	0.2596	0.0894	0.0340	0.7477	0.6427	0.0000	0.0000	0.0000	0.0000	0.0043	6.7604	-42.5309	-212.3859
JAYIUB010000020.1	63	0	0	0	11	0.3710	0.9059	0.2857	0.0000	0.7143	0.0000	0.0159	0.3016	0.0635	0.0635	0.0000	0.0000	0.0000	0.0159	0.0317	0.3810	0.0635	0.0476	0.7928	0.6065	0.0000	0.0000	0.0005	0.0036	0.0000	4.1009	-20.4842	-69.2808
JAYIUB010000021.1	66	0	0	0	11	0.3692	0.8737	0.3636	0.0000	0.6364	0.0000	0.1212	0.3182	0.0152	0.0152	0.0000	0.0000	0.0455	0.0000	0.0455	0.4545	0.0152	0.0909	0.8712	0.3122	0.0000	0.0000	0.0429	0.0000	0.0455	19.7554	-42.2455	-70.9197
JAYIUB010000022.1	67	0	0	0	11	0.3030	0.8861	0.3582	0.0000	0.6418	0.0000	0.0896	0.2239	0.0299	0.0149	0.0000	0.0000	0.0597	0.0000	0.0149	0.3433	0.0149	0.0746	0.8110	0.3605	0.0000	0.0000	0.0478	0.0000	0.0000	14.9621	-34.7099	-56.3805
JAYIUB010000023.1	62	1	0	0	11	0.3279	0.8489	0.2742	0.0000	0.7258	0.0000	0.0484	0.2097	0.0000	0.0806	0.0000	0.0000	0.0000	0.0000	0.0161	0.2581	0.0806	0.0161	0.7516	0.6475	0.0000	0.0000	0.0003	0.0591	0.0000	3.8164	-7.2529	-56.9794
JAYIUB010000024.1	51	0	0	0	11	0.4000	0.8634	0.3922	0.0000	0.6078	0.0000	0.0392	0.4902	0.0000	0.0588	0.0000	0.0000	0.0000	0.0000	0.0000	0.5294	0.0588	0.0000	0.7902	0.6127	0.0000	0.0000	0.0000	0.0055	0.0000	10.4007	-10.4007	-87.9532
JAYIUB010000025.1	71	0	0	0	11	0.2429	0.8626	0.2394	0.0000	0.7606	0.0000	0.1127	0.3099	0.0704	0.0282	0.0000	0.0000	0.0141	0.0000	0.0141	0.4930	0.0282	0.0282	0.8053	0.5447	0.0000	0.0000	0.0002	0.0000	0.0000	20.6055	-36.9272	-88.7353
JAYIUB010000026.1	56	3	5	0	11	0.1455	0.8936	0.1071	0.0000	0.8929	0.0000	0.1429	0.2857	0.0536	0.0714	0.0357	0.0000	0.0000	0.0000	0.0000	0.4821	0.1071	0.0000	0.8598	0.5107	0.0000	0.0000	0.0001	0.0000	0.0000	19.2984	-23.9009	-78.8413
