gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	taxid	taxname	annotation_accessions	annotation_description
JAYIUE010000038.1|provirus_1_7433_1	1	72	72	1	0.403	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUE010000038.1|provirus_1_7433_2	54	320	267	-1	0.592	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUE010000038.1|provirus_1_7433_3	1205	1513	309	1	0.579	11	AGxAGG/AGGxGG	GENOMAD.160041.VV	1.232e-57	194	0	0	0	1	NA	NA	NA	NA	NA
JAYIUE010000038.1|provirus_1_7433_4	1533	2855	1323	-1	0.609	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIUE010000038.1|provirus_1_7433_5	2857	3177	321	-1	0.551	11	GGAG/GAGG	GENOMAD.214060.VP	2.027e-46	162	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIUE010000038.1|provirus_1_7433_6	3188	3469	282	-1	0.564	11	GGAG/GAGG	GENOMAD.097192.VV	1.524e-12	64	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIUE010000038.1|provirus_1_7433_7	3421	3762	342	-1	0.629	11	GGA/GAG/AGG	GENOMAD.227990.VV	3.847e-27	107	0	0	0	1	NA	NA	NA	NA	NA
JAYIUE010000038.1|provirus_1_7433_8	4340	4468	129	-1	0.566	11	AGGAG	GENOMAD.112093.VV	2.595e-14	66	0	0	0	1	NA	NA	NA	NA	NA
JAYIUE010000038.1|provirus_1_7433_9	4496	4747	252	-1	0.639	11	GGA/GAG/AGG	GENOMAD.148914.VV	9.112e-21	87	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
JAYIUE010000038.1|provirus_1_7433_10	4751	5047	297	-1	0.589	11	GGA/GAG/AGG	GENOMAD.222243.VP	2.269e-49	170	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JAYIUE010000038.1|provirus_1_7433_11	5044	6084	1041	-1	0.582	11	GGAG/GAGG	GENOMAD.222675.VP	1.303e-229	704	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIUE010000038.1|provirus_1_7433_12	6077	6244	168	-1	0.631	11	GGA/GAG/AGG	GENOMAD.096365.VV	8.09e-17	74	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIUE010000038.1|provirus_1_7433_13	6783	7433	651	-1	0.562	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
