seq_name	chromosome_score	plasmid_score	virus_score
JAYIWL010000001.1	0.9727	0.0250	0.0023
JAYIWL010000002.1	0.9511	0.0452	0.0037
JAYIWL010000003.1	0.9423	0.0531	0.0045
JAYIWL010000004.1	0.9259	0.0690	0.0051
JAYIWL010000005.1	0.9695	0.0279	0.0026
JAYIWL010000006.1	0.9447	0.0511	0.0042
JAYIWL010000007.1	0.9557	0.0408	0.0034
JAYIWL010000008.1	0.9719	0.0259	0.0022
JAYIWL010000009.1	0.9709	0.0259	0.0032
JAYIWL010000010.1	0.9585	0.0384	0.0031
JAYIWL010000011.1	0.9684	0.0273	0.0043
JAYIWL010000012.1	0.9709	0.0266	0.0025
JAYIWL010000013.1	0.9421	0.0541	0.0038
JAYIWL010000014.1	0.9511	0.0457	0.0032
JAYIWL010000015.1	0.9073	0.0872	0.0055
JAYIWL010000016.1	0.9506	0.0463	0.0032
JAYIWL010000017.1	0.9579	0.0390	0.0031
JAYIWL010000018.1	0.9621	0.0362	0.0018
JAYIWL010000019.1	0.9830	0.0164	0.0006
JAYIWL010000020.1	0.0027	0.0069	0.9904
JAYIWL010000021.1	0.2653	0.1520	0.5827
