gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYINI010000028.1_1	629	1825	1197	1	0.662	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINI010000028.1_2	2309	3013	705	1	0.661	11	None	GENOMAD.133572.CP	7.529e-06	49	0	0	0	1	NA	NA	NA	PF03372;TIGR03395;COG3021;K06896	sphingomyelin phosphodiesterase
JAYINI010000028.1_3	3010	4029	1020	1	0.640	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINI010000028.1_4	4068	5648	1581	-1	0.698	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINI010000028.1_5	5648	6955	1308	-1	0.703	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINI010000028.1_6	7092	8255	1164	-1	0.651	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINI010000028.1_7	8385	9947	1563	-1	0.678	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINI010000028.1_8	10075	11388	1314	-1	0.683	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINI010000028.1_9	11842	12801	960	-1	0.700	11	GGAG/GAGG	GENOMAD.161620.PC	2.38e-08	58	0	0	0	1	NA	NA	NA	PF08030;K21607;TIGR02160;COG1018	phenylacetate-CoA oxygenase/reductase, PaaK subunit
JAYINI010000028.1_10	12819	13871	1053	-1	0.680	11	GGA/GAG/AGG	GENOMAD.171766.PC	4.466e-11	67	0	0	0	1	NA	NA	NA	PF19298;K21724;COG4638;TIGR03229	Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit
JAYINI010000028.1_11	13999	14916	918	1	0.690	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINI010000028.1_12	15252	16058	807	1	0.662	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYINI010000028.1_13	16074	16742	669	-1	0.665	11	None	GENOMAD.195322.CP	6.936e-123	389	0	0	0	1	NA	NA	NA	PF18711;PF14507;TIGR03211;COG2514;K08234	catechol 2,3 dioxygenase
JAYINI010000028.1_14	17364	18287	924	-1	0.677	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
