gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	taxid	taxname	annotation_accessions	annotation_description
JAYIRV010000037.1|provirus_1_8224_1	1	72	72	1	0.403	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIRV010000037.1|provirus_1_8224_2	54	320	267	-1	0.592	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIRV010000037.1|provirus_1_8224_3	547	933	387	-1	0.592	11	GGA/GAG/AGG	GENOMAD.223687.VP	9.436e-06	46	0	0	1	2773	Inoviridae	NA	NA	PF12472	Phage related protein
JAYIRV010000037.1|provirus_1_8224_4	1223	1390	168	1	0.643	11	GGA/GAG/AGG	GENOMAD.096365.VV	1.811e-16	73	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIRV010000037.1|provirus_1_8224_5	1383	2423	1041	1	0.579	11	GGAG/GAGG	GENOMAD.222675.VP	1.303e-229	704	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIRV010000037.1|provirus_1_8224_6	2420	2716	297	1	0.589	11	GGA/GAG/AGG	GENOMAD.222243.VP	2.269e-49	170	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JAYIRV010000037.1|provirus_1_8224_7	2720	2971	252	1	0.643	11	GGA/GAG/AGG	GENOMAD.148914.VV	9.112e-21	87	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
JAYIRV010000037.1|provirus_1_8224_8	2999	3127	129	1	0.558	11	AGGAG	GENOMAD.112093.VV	5.817e-14	65	0	0	0	1	NA	NA	NA	NA	NA
JAYIRV010000037.1|provirus_1_8224_9	3705	4082	378	1	0.643	11	GGA/GAG/AGG	GENOMAD.227990.VV	2.647e-28	111	0	0	0	1	NA	NA	NA	NA	NA
JAYIRV010000037.1|provirus_1_8224_10	4034	4315	282	1	0.574	11	GGAG/GAGG	GENOMAD.097192.VV	7.597e-12	62	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIRV010000037.1|provirus_1_8224_11	4450	4770	321	1	0.555	11	GGAG/GAGG	GENOMAD.214060.VP	4.995e-45	158	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIRV010000037.1|provirus_1_8224_12	4772	6094	1323	1	0.618	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIRV010000037.1|provirus_1_8224_13	6114	6422	309	-1	0.576	11	AGxAGG/AGGxGG	GENOMAD.160041.VV	1.232e-57	194	0	0	0	1	NA	NA	NA	NA	NA
JAYIRV010000037.1|provirus_1_8224_14	6489	6827	339	-1	0.652	11	GGA/GAG/AGG	GENOMAD.212325.VP	4.022e-50	173	0	0	1	2773	Inoviridae	NA	NA	PF12375;PF12472	Phage protein; Phage related protein
JAYIRV010000037.1|provirus_1_8224_15	6949	7599	651	-1	0.562	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIRV010000037.1|provirus_1_8224_16	7727	8224	498	-1	0.651	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
