JAYIQS010000007.1_tRNA1_Ala	123477	123552
JAYIQS010000008.1_tRNA1_Thr	96207	96282
JAYIQS010000009.1_tRNA1_Leu	104413	104499
JAYIQS010000011.1_tRNA1_Arg	140332	140408
JAYIQS010000011.1_tRNA2_Arg	140505	140581
JAYIQS010000012.1_tRNA1_Lys	42604	42679
JAYIQS010000016.1_tRNA1_Met	255	330
JAYIQS010000017.1_tRNA1_Phe	58084	58159
JAYIQS010000017.1_tRNA2_Pro	87379	87455
JAYIQS010000019.1_tRNA1_Thr	77404	77479
JAYIQS010000020.1_tRNA1_Gln	64709	64783
JAYIQS010000020.1_tRNA2_Met	64838	64914
JAYIQS010000021.1_tRNA1_Ser	14169	14258
JAYIQS010000028.1_tRNA1_Asp	1	75
JAYIQS010000028.1_tRNA2_Asp	172	248
JAYIQS010000028.1_tRNA3_Val	278	352
JAYIQS010000028.1_tRNA4_Leu	7069	7153
JAYIQS010000028.1_tRNA5_Lys	7231	7306
JAYIQS010000028.1_tRNA6_His	7390	7466
JAYIQS010000028.1_tRNA7_Arg	7499	7575
JAYIQS010000028.1_tRNA8_Pro	7619	7695
JAYIQS010000034.1_tRNA1_Val	21611	21685
JAYIQS010000034.1_tRNA2_Ser	45540	45632
JAYIQS010000034.1_tRNA3_Ser	51770	51860
JAYIQS010000034.1_tRNA4_Asp	60238	60314
