seq_name	chromosome_score	plasmid_score	virus_score
JAYIVT010000001.1	0.4440	0.5299	0.0262
JAYIVT010000002.1	0.4730	0.5120	0.0150
JAYIVT010000003.1	0.4637	0.5173	0.0191
JAYIVT010000004.1	0.4644	0.5005	0.0351
JAYIVT010000005.1	0.4457	0.5297	0.0246
JAYIVT010000006.1	0.4945	0.4954	0.0101
JAYIVT010000007.1	0.4596	0.5256	0.0149
JAYIVT010000008.1	0.3922	0.5802	0.0276
JAYIVT010000009.1	0.4669	0.5081	0.0250
JAYIVT010000010.1	0.4648	0.4909	0.0443
JAYIVT010000011.1	0.4549	0.5259	0.0192
JAYIVT010000012.1	0.4080	0.5777	0.0143
JAYIVT010000013.1	0.4361	0.5485	0.0154
JAYIVT010000014.1	0.4905	0.4991	0.0105
JAYIVT010000015.1	0.4465	0.5196	0.0338
JAYIVT010000016.1	0.4433	0.5369	0.0198
JAYIVT010000017.1	0.5988	0.3945	0.0068
JAYIVT010000018.1	0.4902	0.4682	0.0415
JAYIVT010000019.1	0.5610	0.3799	0.0592
JAYIVT010000020.1	0.4409	0.5523	0.0068
JAYIVT010000021.1	0.4531	0.5261	0.0208
JAYIVT010000022.1	0.5012	0.4805	0.0182
JAYIVT010000023.1	0.4508	0.5059	0.0433
JAYIVT010000024.1	0.4521	0.5190	0.0289
JAYIVT010000025.1	0.5008	0.4568	0.0424
JAYIVT010000026.1	0.4809	0.5007	0.0184
JAYIVT010000027.1	0.4634	0.5028	0.0338
JAYIVT010000028.1	0.6375	0.3100	0.0525
JAYIVT010000029.1	0.4423	0.5511	0.0067
JAYIVT010000030.1	0.3942	0.5561	0.0496
JAYIVT010000031.1	0.3616	0.6252	0.0131
JAYIVT010000032.1	0.4761	0.5052	0.0187
JAYIVT010000033.1	0.3997	0.5459	0.0544
JAYIVT010000034.1	0.6172	0.3774	0.0054
JAYIVT010000035.1	0.4188	0.5326	0.0486
JAYIVT010000036.1	0.4490	0.5338	0.0171
JAYIVT010000037.1	0.4248	0.5414	0.0338
JAYIVT010000038.1	0.3626	0.6243	0.0131
JAYIVT010000039.1	0.4492	0.5309	0.0199
JAYIVT010000040.1	0.4243	0.5426	0.0331
JAYIVT010000041.1	0.3162	0.6702	0.0136
JAYIVT010000042.1	0.4873	0.4663	0.0465
JAYIVT010000043.1	0.3703	0.6268	0.0029
JAYIVT010000044.1	0.3812	0.5039	0.1149
JAYIVT010000045.1	0.4566	0.4985	0.0449
JAYIVT010000046.1	0.5276	0.4478	0.0246
JAYIVT010000047.1	0.4757	0.5124	0.0119
JAYIVT010000048.1	0.3777	0.5882	0.0341
JAYIVT010000049.1	0.4025	0.5707	0.0267
JAYIVT010000050.1	0.4645	0.5221	0.0134
JAYIVT010000051.1	0.4431	0.4613	0.0956
JAYIVT010000052.1	0.3422	0.6275	0.0303
JAYIVT010000053.1	0.4478	0.5320	0.0202
JAYIVT010000054.1	0.3831	0.6094	0.0075
JAYIVT010000055.1	0.3709	0.6042	0.0249
JAYIVT010000056.1	0.5838	0.4016	0.0146
JAYIVT010000057.1	0.3860	0.5867	0.0272
JAYIVT010000058.1	0.4659	0.5152	0.0189
JAYIVT010000059.1	0.5016	0.4903	0.0080
JAYIVT010000060.1	0.4449	0.5312	0.0239
JAYIVT010000061.1	0.3351	0.6195	0.0454
JAYIVT010000062.1	0.5680	0.4213	0.0107
JAYIVT010000063.1	0.4329	0.4600	0.1071
JAYIVT010000064.1	0.2114	0.7501	0.0386
JAYIVT010000065.1	0.4235	0.5700	0.0065
JAYIVT010000066.1	0.6276	0.3710	0.0013
JAYIVT010000067.1	0.6457	0.0718	0.2824
JAYIVT010000068.1	0.4070	0.5638	0.0292
JAYIVT010000069.1	0.3599	0.5375	0.1026
JAYIVT010000070.1	0.5798	0.4039	0.0163
JAYIVT010000071.1	0.0675	0.8964	0.0361
JAYIVT010000072.1	0.0819	0.7655	0.1526
JAYIVT010000073.1	0.3877	0.5865	0.0257
JAYIVT010000074.1	0.3822	0.5865	0.0313
JAYIVT010000075.1	0.7586	0.2399	0.0014
JAYIVT010000076.1	0.3668	0.6060	0.0272
JAYIVT010000077.1	0.8918	0.0582	0.0500
JAYIVT010000078.1	0.3099	0.6135	0.0766
JAYIVT010000079.1	0.1297	0.8283	0.0420
JAYIVT010000080.1	0.0491	0.2501	0.7008
JAYIVT010000081.1	0.2686	0.7120	0.0194
JAYIVT010000082.1	0.7932	0.1590	0.0477
JAYIVT010000083.1	0.8295	0.1003	0.0702
JAYIVT010000084.1	0.7135	0.1397	0.1468
JAYIVT010000085.1	0.1739	0.7656	0.0605
JAYIVT010000086.1	0.3568	0.2903	0.3528
JAYIVT010000087.1	0.1502	0.4681	0.3817
JAYIVT010000088.1	0.1218	0.7735	0.1048
JAYIVT010000089.1	0.1087	0.4018	0.4895
JAYIVT010000090.1	0.7439	0.1122	0.1439
JAYIVT010000091.1	0.6455	0.3432	0.0113
JAYIVT010000092.1	0.3804	0.2602	0.3594
JAYIVT010000093.1	0.2184	0.4521	0.3295
JAYIVT010000094.1	0.1959	0.5514	0.2526
JAYIVT010000095.1	0.0801	0.3802	0.5397
JAYIVT010000096.1	0.3008	0.3396	0.3596
JAYIVT010000097.1	0.2982	0.3117	0.3901
JAYIVT010000098.1	0.2853	0.0672	0.6475
JAYIVT010000099.1	0.0940	0.1773	0.7288
JAYIVT010000100.1	0.2941	0.4913	0.2146
JAYIVT010000101.1	0.1967	0.3054	0.4979
JAYIVT010000102.1	0.2616	0.3617	0.3766
JAYIVT010000103.1	0.5119	0.2964	0.1917
JAYIVT010000104.1	0.4651	0.2901	0.2447
JAYIVT010000105.1	0.1659	0.1282	0.7059
JAYIVT010000106.1	0.4515	0.1578	0.3907
JAYIVT010000107.1	0.1355	0.1618	0.7027
JAYIVT010000108.1	0.1407	0.2234	0.6359
JAYIVT010000109.1	0.1800	0.0583	0.7617
JAYIVT010000110.1	0.1770	0.0960	0.7270
JAYIVT010000111.1	0.7295	0.1335	0.1369
JAYIVT010000112.1	0.4415	0.3821	0.1764
JAYIVT010000113.1	0.0890	0.0586	0.8525
JAYIVT010000114.1	0.8202	0.0929	0.0870
JAYIVT010000115.1	0.2154	0.0553	0.7293
JAYIVT010000116.1	0.5421	0.0894	0.3684
