gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	taxid	taxname	annotation_accessions	annotation_description
RRXH01000011.1|provirus_465879_472133_374	465879	466529	651	1	0.561	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
RRXH01000011.1|provirus_465879_472133_375	466653	466991	339	1	0.655	11	GGA/GAG/AGG	GENOMAD.212325.VP	4.022e-50	173	0	0	1	2773	Inoviridae	NA	NA	PF12375;PF12472	Phage protein; Phage related protein
RRXH01000011.1|provirus_465879_472133_376	467058	467366	309	1	0.579	11	AGxAGG/AGGxGG	GENOMAD.160041.VV	1.232e-57	194	0	0	0	1	NA	NA	NA	NA	NA
RRXH01000011.1|provirus_465879_472133_377	467386	468708	1323	-1	0.611	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
RRXH01000011.1|provirus_465879_472133_378	468710	469030	321	-1	0.551	11	GGAG/GAGG	GENOMAD.214060.VP	2.027e-46	162	0	0	0	2773	Inoviridae	NA	NA	NA	NA
RRXH01000011.1|provirus_465879_472133_379	469041	469322	282	-1	0.567	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
RRXH01000011.1|provirus_465879_472133_380	469274	469600	327	-1	0.645	11	None	GENOMAD.227990.VV	4.177e-24	98	0	0	0	1	NA	NA	NA	NA	NA
RRXH01000011.1|provirus_465879_472133_381	470229	470357	129	-1	0.566	11	AGGAG	GENOMAD.112093.VV	2.595e-14	66	0	0	0	1	NA	NA	NA	NA	NA
RRXH01000011.1|provirus_465879_472133_382	470385	470636	252	-1	0.639	11	GGA/GAG/AGG	GENOMAD.148914.VV	9.112e-21	87	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
RRXH01000011.1|provirus_465879_472133_383	470640	470936	297	-1	0.589	11	GGA/GAG/AGG	GENOMAD.222243.VP	2.269e-49	170	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
RRXH01000011.1|provirus_465879_472133_384	470933	471973	1041	-1	0.582	11	GGAG/GAGG	GENOMAD.222675.VP	1.567e-227	698	0	0	0	2773	Inoviridae	NA	NA	NA	NA
RRXH01000011.1|provirus_465879_472133_385	471966	472133	168	-1	0.649	11	GGA/GAG/AGG	GENOMAD.096365.VV	1.811e-16	73	0	0	0	2773	Inoviridae	NA	NA	NA	NA
