gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYIRA010000001.1_1	1	135	135	1	0.578	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIRA010000001.1_2	727	1113	387	1	0.612	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIRA010000001.1_3	1106	2527	1422	1	0.615	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIRA010000001.1_4	2555	2809	255	-1	0.576	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIRA010000001.1_5	3076	4671	1596	1	0.672	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIRA010000001.1_6	4744	5151	408	-1	0.598	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIRA010000001.1_7	5120	5401	282	-1	0.550	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIRA010000001.1_8	5467	5808	342	-1	0.629	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIRA010000001.1_9	6197	6439	243	-1	0.560	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIRA010000001.1_10	6678	6884	207	1	0.531	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIRA010000001.1_11	7478	7624	147	1	0.619	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIRA010000001.1_12	7809	8204	396	1	0.644	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIRA010000001.1_13	8295	8687	393	1	0.634	11	None	GENOMAD.116980.PP	6.316e-54	185	0	0	0	1	NA	NA	NA	COG2916;K11685	DNA-binding protein H-NS
JAYIRA010000001.1_14	9222	11351	2130	-1	0.630	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIRA010000001.1_15	11815	12720	906	1	0.678	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIRA010000001.1_16	13370	14047	678	1	0.642	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIRA010000001.1_17	14040	15374	1335	1	0.659	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIRA010000001.1_18	15517	16008	492	-1	0.652	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIRA010000001.1_19	16005	16295	291	-1	0.670	11	AGGAG	GENOMAD.126751.PC	2.812e-15	72	0	0	0	1	NA	NA	NA	PF08681;COG4453	Uncharacterized conserved protein, DUF1778 family
JAYIRA010000001.1_20	16370	16771	402	-1	0.689	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIRA010000001.1_21	17303	17926	624	-1	0.612	11	GGA/GAG/AGG	GENOMAD.124185.CV	0.0004615	43	0	0	0	1	NA	NA	NA	PF01121;K00859;TIGR00152;COG0237	dephospho-CoA kinase
JAYIRA010000001.1_22	17940	18803	864	-1	0.638	11	GGA/GAG/AGG	GENOMAD.189659.CP	0.0002268	45	0	0	0	1	NA	NA	NA	PF01478;K02278;COG4960	Flp pilus assembly protein, protease CpaA
JAYIRA010000001.1_23	18810	19967	1158	-1	0.503	11	GGA/GAG/AGG	GENOMAD.117158.CP	1.17e-26	116	0	0	0	1	NA	NA	NA	PF00482	Type II secretion system (T2SS), protein F
JAYIRA010000001.1_24	21074	22708	1635	1	0.618	11	None	GENOMAD.005978.CC	1.977e-09	63	0	0	0	1246	Caudoviricetes	T_virB11	NA	PF00437;PF05810;K07332;TIGR03819;COG4962	helicase/secretion neighborhood ATPase
JAYIRA010000001.1_25	23127	24521	1395	-1	0.667	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIRA010000001.1_26	24730	26340	1611	-1	0.688	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
