seq_name	chromosome_score	plasmid_score	virus_score
JAUIPK010000001.1	0.9399	0.0553	0.0048
JAUIPK010000002.1	0.9072	0.0871	0.0057
JAUIPK010000003.1	0.9771	0.0210	0.0019
JAUIPK010000004.1	0.9733	0.0240	0.0026
JAUIPK010000005.1	0.9672	0.0301	0.0027
JAUIPK010000006.1	0.9722	0.0252	0.0025
JAUIPK010000007.1	0.9386	0.0572	0.0042
JAUIPK010000008.1	0.9418	0.0542	0.0039
JAUIPK010000009.1	0.9231	0.0719	0.0050
JAUIPK010000010.1	0.9352	0.0603	0.0045
JAUIPK010000011.1	0.9816	0.0168	0.0016
JAUIPK010000012.1	0.9289	0.0662	0.0049
JAUIPK010000013.1	0.8007	0.1893	0.0100
JAUIPK010000014.1	0.9522	0.0445	0.0033
JAUIPK010000015.1	0.8826	0.1110	0.0064
JAUIPK010000016.1	0.8475	0.1421	0.0105
JAUIPK010000017.1	0.9416	0.0539	0.0045
JAUIPK010000018.1	0.9572	0.0386	0.0042
JAUIPK010000019.1	0.9617	0.0352	0.0031
JAUIPK010000020.1	0.9509	0.0460	0.0032
JAUIPK010000021.1	0.8811	0.1118	0.0070
JAUIPK010000022.1	0.9873	0.0113	0.0014
JAUIPK010000023.1	0.9183	0.0765	0.0052
JAUIPK010000024.1	0.9612	0.0351	0.0037
JAUIPK010000025.1	0.9622	0.0340	0.0037
JAUIPK010000026.1	0.9244	0.0708	0.0048
JAUIPK010000027.1	0.9520	0.0448	0.0032
JAUIPK010000028.1	0.9926	0.0064	0.0010
JAUIPK010000029.1	0.7460	0.2460	0.0080
JAUIPK010000030.1	0.9398	0.0562	0.0040
JAUIPK010000031.1	0.9638	0.0335	0.0027
JAUIPK010000032.1	0.9683	0.0291	0.0026
JAUIPK010000033.1	0.9352	0.0598	0.0050
JAUIPK010000034.1	0.9743	0.0237	0.0020
JAUIPK010000035.1	0.9643	0.0330	0.0027
JAUIPK010000036.1	0.9913	0.0076	0.0011
JAUIPK010000037.1	0.9793	0.0186	0.0021
JAUIPK010000038.1	0.8324	0.1610	0.0066
JAUIPK010000039.1	0.9622	0.0346	0.0032
JAUIPK010000040.1	0.0558	0.9430	0.0011
JAUIPK010000041.1	0.8711	0.1226	0.0063
JAUIPK010000042.1	0.0000	1.0000	0.0000
JAUIPK010000043.1	0.9033	0.0907	0.0061
JAUIPK010000044.1	0.9913	0.0079	0.0008
JAUIPK010000045.1	0.9247	0.0707	0.0046
JAUIPK010000046.1	0.0000	1.0000	0.0000
JAUIPK010000047.1	0.9777	0.0200	0.0023
JAUIPK010000048.1	0.9384	0.0590	0.0026
JAUIPK010000049.1	0.9731	0.0251	0.0018
JAUIPK010000050.1	0.9967	0.0026	0.0008
JAUIPK010000051.1	0.0095	0.0031	0.9873
JAUIPK010000052.1	0.0012	0.9984	0.0004
JAUIPK010000053.1	0.9965	0.0031	0.0004
JAUIPK010000054.1	0.3540	0.6351	0.0109
JAUIPK010000055.1	0.0368	0.9061	0.0571
JAUIPK010000056.1	0.0000	0.9999	0.0001
JAUIPK010000057.1	0.1851	0.8114	0.0035
JAUIPK010000058.1	0.1718	0.8062	0.0220
JAUIPK010000059.1	0.1037	0.8857	0.0107
JAUIPK010000060.1	0.0187	0.6379	0.3434
JAUIPK010000061.1	0.9624	0.0346	0.0030
JAUIPK010000062.1	0.9976	0.0021	0.0003
JAUIPK010000063.1	0.9546	0.0416	0.0038
JAUIPK010000064.1	0.0000	0.9999	0.0000
JAUIPK010000065.1	0.0001	0.9996	0.0003
JAUIPK010000066.1	0.9953	0.0037	0.0010
JAUIPK010000067.1	0.9484	0.0248	0.0268
JAUIPK010000068.1	0.0023	0.9976	0.0001
JAUIPK010000069.1	0.6581	0.2632	0.0787
JAUIPK010000070.1	0.7388	0.0804	0.1808
JAUIPK010000071.1	0.0898	0.8691	0.0411
JAUIPK010000072.1	0.7823	0.2021	0.0156
JAUIPK010000073.1	0.3880	0.5586	0.0535
JAUIPK010000074.1	0.2559	0.5416	0.2025
JAUIPK010000075.1	0.2882	0.0489	0.6629
JAUIPK010000076.1	0.8874	0.0520	0.0606
JAUIPK010000077.1	0.8590	0.0474	0.0936
JAUIPK010000078.1	0.0737	0.5898	0.3365
JAUIPK010000079.1	0.0000	1.0000	0.0000
JAUIPK010000080.1	0.8690	0.0552	0.0758
