seq_name	chromosome_score	plasmid_score	virus_score
JAYINO010000001.1	0.4679	0.5092	0.0229
JAYINO010000002.1	0.4903	0.4864	0.0233
JAYINO010000003.1	0.4284	0.5314	0.0403
JAYINO010000004.1	0.4240	0.5442	0.0318
JAYINO010000005.1	0.4564	0.5170	0.0266
JAYINO010000006.1	0.5052	0.4740	0.0209
JAYINO010000007.1	0.4269	0.5244	0.0488
JAYINO010000008.1	0.4626	0.4890	0.0484
JAYINO010000009.1	0.3532	0.5741	0.0727
JAYINO010000010.1	0.4718	0.4978	0.0304
JAYINO010000011.1	0.4204	0.5482	0.0313
JAYINO010000012.1	0.4250	0.5561	0.0189
JAYINO010000013.1	0.4087	0.5747	0.0166
JAYINO010000014.1	0.4090	0.5475	0.0435
JAYINO010000015.1	0.4330	0.5513	0.0157
JAYINO010000016.1	0.4657	0.5086	0.0257
JAYINO010000017.1	0.4194	0.5569	0.0237
JAYINO010000018.1	0.3769	0.5832	0.0399
JAYINO010000019.1	0.5196	0.4501	0.0303
JAYINO010000020.1	0.5064	0.4734	0.0202
JAYINO010000021.1	0.4160	0.5620	0.0220
JAYINO010000022.1	0.4770	0.5111	0.0119
JAYINO010000023.1	0.5655	0.4264	0.0081
JAYINO010000024.1	0.3518	0.6207	0.0275
JAYINO010000025.1	0.4343	0.5614	0.0042
JAYINO010000026.1	0.4991	0.4600	0.0410
JAYINO010000027.1	0.5973	0.3192	0.0835
JAYINO010000028.1	0.4856	0.4831	0.0313
JAYINO010000029.1	0.4512	0.4932	0.0556
JAYINO010000030.1	0.4236	0.5526	0.0238
JAYINO010000031.1	0.4355	0.5456	0.0189
JAYINO010000032.1	0.0022	0.8037	0.1942
JAYINO010000033.1	0.3643	0.5154	0.1203
JAYINO010000034.1	0.4078	0.4585	0.1337
JAYINO010000035.1	0.6033	0.3707	0.0260
JAYINO010000036.1	0.2489	0.6166	0.1345
JAYINO010000037.1	0.0980	0.7929	0.1091
JAYINO010000038.1	0.4091	0.5253	0.0657
JAYINO010000039.1	0.6381	0.0758	0.2861
JAYINO010000040.1	0.3237	0.6409	0.0354
JAYINO010000041.1	0.3432	0.6409	0.0160
JAYINO010000042.1	0.5846	0.3874	0.0280
JAYINO010000043.1	0.2929	0.6791	0.0280
JAYINO010000044.1	0.1919	0.6829	0.1253
JAYINO010000045.1	0.1309	0.7584	0.1108
JAYINO010000046.1	0.3112	0.6347	0.0541
JAYINO010000047.1	0.1316	0.7602	0.1082
JAYINO010000048.1	0.3172	0.6552	0.0275
JAYINO010000049.1	0.3404	0.5849	0.0746
JAYINO010000050.1	0.2862	0.5430	0.1708
JAYINO010000051.1	0.4985	0.4578	0.0437
JAYINO010000052.1	0.0467	0.5463	0.4070
JAYINO010000053.1	0.8272	0.1694	0.0034
JAYINO010000054.1	0.1770	0.7928	0.0302
JAYINO010000055.1	0.8301	0.0954	0.0745
JAYINO010000056.1	0.2000	0.2455	0.5545
JAYINO010000057.1	0.3187	0.4564	0.2249
JAYINO010000058.1	0.3798	0.1573	0.4629
JAYINO010000059.1	0.0547	0.8192	0.1261
JAYINO010000060.1	0.0761	0.6302	0.2936
JAYINO010000061.1	0.2303	0.5128	0.2569
JAYINO010000062.1	0.3685	0.4890	0.1426
JAYINO010000063.1	0.2287	0.4443	0.3270
JAYINO010000064.1	0.1605	0.3189	0.5206
JAYINO010000065.1	0.2293	0.1293	0.6414
JAYINO010000066.1	0.1718	0.5611	0.2672
JAYINO010000067.1	0.5419	0.2206	0.2374
JAYINO010000068.1	0.5839	0.1935	0.2226
JAYINO010000069.1	0.1360	0.0757	0.7883
JAYINO010000070.1	0.1794	0.5151	0.3056
JAYINO010000071.1	0.4010	0.2044	0.3946
JAYINO010000072.1	0.5529	0.1838	0.2633
JAYINO010000073.1	0.3591	0.4137	0.2272
JAYINO010000074.1	0.1788	0.0918	0.7294
JAYINO010000075.1	0.1845	0.0842	0.7313
JAYINO010000076.1	0.2560	0.1806	0.5633
JAYINO010000077.1	0.3647	0.2213	0.4140
JAYINO010000078.1	0.3167	0.0744	0.6089
JAYINO010000079.1	0.2643	0.1210	0.6148
JAYINO010000080.1	0.1990	0.0469	0.7541
JAYINO010000081.1	0.2949	0.2589	0.4462
JAYINO010000082.1	0.3230	0.1115	0.5655
JAYINO010000083.1	0.3184	0.0530	0.6286
JAYINO010000084.1	0.3339	0.1038	0.5623
JAYINO010000085.1	0.2370	0.1213	0.6417
JAYINO010000086.1	0.8293	0.0844	0.0863
JAYINO010000087.1	0.2776	0.0604	0.6620
JAYINO010000088.1	0.0584	0.0461	0.8954
