seq_name	chromosome_score	plasmid_score	virus_score
JAYIWC010000001.1	0.4833	0.5022	0.0145
JAYIWC010000002.1	0.4499	0.5307	0.0194
JAYIWC010000003.1	0.4780	0.5099	0.0122
JAYIWC010000004.1	0.5114	0.4638	0.0249
JAYIWC010000005.1	0.5197	0.4187	0.0616
JAYIWC010000006.1	0.4974	0.4883	0.0143
JAYIWC010000007.1	0.4735	0.4937	0.0329
JAYIWC010000008.1	0.4840	0.4833	0.0327
JAYIWC010000009.1	0.5250	0.4643	0.0107
JAYIWC010000010.1	0.4027	0.5625	0.0348
JAYIWC010000011.1	0.4750	0.5037	0.0213
JAYIWC010000012.1	0.4914	0.4871	0.0215
JAYIWC010000013.1	0.4371	0.5435	0.0194
JAYIWC010000014.1	0.4824	0.4697	0.0479
JAYIWC010000015.1	0.3697	0.5822	0.0481
JAYIWC010000016.1	0.4197	0.5423	0.0380
JAYIWC010000017.1	0.4338	0.5565	0.0097
JAYIWC010000018.1	0.5026	0.4846	0.0128
JAYIWC010000019.1	0.4300	0.5430	0.0270
JAYIWC010000020.1	0.5196	0.4617	0.0187
JAYIWC010000021.1	0.5773	0.4149	0.0078
JAYIWC010000022.1	0.4339	0.5325	0.0336
JAYIWC010000023.1	0.4459	0.5352	0.0189
JAYIWC010000024.1	0.5107	0.4731	0.0161
JAYIWC010000025.1	0.3926	0.5939	0.0135
JAYIWC010000026.1	0.4827	0.4966	0.0208
JAYIWC010000027.1	0.4727	0.5029	0.0244
JAYIWC010000028.1	0.6395	0.3033	0.0573
JAYIWC010000029.1	0.3859	0.5988	0.0153
JAYIWC010000030.1	0.5354	0.4451	0.0195
JAYIWC010000031.1	0.4057	0.5693	0.0250
JAYIWC010000032.1	0.3841	0.6113	0.0046
JAYIWC010000033.1	0.4352	0.5219	0.0429
JAYIWC010000034.1	0.4317	0.5347	0.0336
JAYIWC010000035.1	0.5008	0.4732	0.0260
JAYIWC010000036.1	0.4820	0.5090	0.0090
JAYIWC010000037.1	0.4648	0.5071	0.0282
JAYIWC010000038.1	0.3617	0.5857	0.0526
JAYIWC010000039.1	0.4263	0.5245	0.0492
JAYIWC010000040.1	0.4344	0.5050	0.0606
JAYIWC010000041.1	0.4539	0.5269	0.0192
JAYIWC010000042.1	0.4088	0.5734	0.0178
JAYIWC010000043.1	0.3961	0.5299	0.0740
JAYIWC010000044.1	0.4291	0.5528	0.0181
JAYIWC010000045.1	0.3878	0.6093	0.0029
JAYIWC010000046.1	0.4134	0.5811	0.0056
JAYIWC010000047.1	0.4462	0.4525	0.1013
JAYIWC010000048.1	0.4203	0.5733	0.0064
JAYIWC010000049.1	0.3577	0.5941	0.0482
JAYIWC010000050.1	0.4219	0.5005	0.0776
JAYIWC010000051.1	0.5382	0.4354	0.0264
JAYIWC010000052.1	0.5276	0.4297	0.0427
JAYIWC010000053.1	0.4373	0.5454	0.0174
JAYIWC010000054.1	0.4828	0.5049	0.0123
JAYIWC010000055.1	0.4546	0.5352	0.0102
JAYIWC010000056.1	0.5434	0.3365	0.1201
JAYIWC010000057.1	0.2605	0.6289	0.1106
JAYIWC010000058.1	0.3899	0.5688	0.0413
JAYIWC010000059.1	0.4572	0.5376	0.0052
JAYIWC010000060.1	0.0957	0.8722	0.0321
JAYIWC010000061.1	0.4680	0.5137	0.0183
JAYIWC010000062.1	0.2676	0.6599	0.0724
JAYIWC010000063.1	0.4925	0.4870	0.0205
JAYIWC010000064.1	0.1237	0.5377	0.3387
JAYIWC010000065.1	0.1792	0.8156	0.0051
JAYIWC010000066.1	0.3484	0.5402	0.1114
JAYIWC010000067.1	0.2410	0.7485	0.0104
JAYIWC010000068.1	0.8645	0.0720	0.0636
JAYIWC010000069.1	0.3882	0.5800	0.0318
JAYIWC010000070.1	0.2695	0.4471	0.2834
JAYIWC010000071.1	0.3695	0.4755	0.1551
JAYIWC010000072.1	0.1420	0.7093	0.1487
JAYIWC010000073.1	0.1841	0.6726	0.1432
JAYIWC010000074.1	0.8481	0.1498	0.0021
JAYIWC010000075.1	0.0902	0.8960	0.0138
JAYIWC010000076.1	0.7656	0.2295	0.0048
JAYIWC010000077.1	0.6807	0.2272	0.0922
JAYIWC010000078.1	0.5388	0.1440	0.3172
JAYIWC010000079.1	0.4740	0.4062	0.1198
JAYIWC010000080.1	0.4445	0.4979	0.0576
JAYIWC010000081.1	0.1173	0.8294	0.0534
JAYIWC010000082.1	0.0545	0.7852	0.1603
JAYIWC010000083.1	0.4429	0.5370	0.0201
JAYIWC010000084.1	0.1307	0.1947	0.6746
JAYIWC010000085.1	0.1943	0.6015	0.2042
JAYIWC010000086.1	0.4921	0.4770	0.0309
JAYIWC010000087.1	0.0573	0.7902	0.1525
JAYIWC010000088.1	0.7195	0.2572	0.0234
JAYIWC010000089.1	0.6775	0.2665	0.0559
JAYIWC010000090.1	0.2584	0.5065	0.2352
JAYIWC010000091.1	0.4657	0.4879	0.0464
JAYIWC010000092.1	0.4064	0.4293	0.1643
JAYIWC010000093.1	0.1066	0.5867	0.3066
JAYIWC010000094.1	0.3123	0.4556	0.2321
JAYIWC010000095.1	0.0751	0.1695	0.7554
JAYIWC010000096.1	0.5962	0.3161	0.0877
JAYIWC010000097.1	0.6159	0.2601	0.1239
JAYIWC010000098.1	0.6864	0.1928	0.1208
JAYIWC010000099.1	0.4861	0.2910	0.2230
JAYIWC010000100.1	0.2729	0.3397	0.3875
JAYIWC010000101.1	0.4077	0.4471	0.1452
JAYIWC010000102.1	0.3453	0.4500	0.2046
JAYIWC010000103.1	0.3412	0.2664	0.3924
