JAUIPY010000005.1_tRNA1_Thr	99245	99320
JAUIPY010000009.1_tRNA1_Gln	72455	72529
JAUIPY010000009.1_tRNA2_Met	72584	72660
JAUIPY010000014.1_tRNA1_Ser	11403	11492
JAUIPY010000015.1_tRNA1_Arg	95790	95866
JAUIPY010000015.1_tRNA2_Arg	95963	96039
JAUIPY010000022.1_tRNA1_Asp	1	75
JAUIPY010000022.1_tRNA2_Val	105	179
JAUIPY010000022.1_tRNA3_Leu	6921	7005
JAUIPY010000022.1_tRNA4_Lys	7083	7158
JAUIPY010000022.1_tRNA5_His	7242	7318
JAUIPY010000022.1_tRNA6_Arg	7350	7426
JAUIPY010000022.1_tRNA7_Pro	7470	7546
JAUIPY010000048.1_tRNA1_Thr	123	198
JAUIPY010000048.1_tRNA2_Gly	232	305
JAUIPY010000048.1_tRNA3_Tyr	335	420
JAUIPY010000048.1_tRNA4_Gln	4254	4330
