seq_name	chromosome_score	plasmid_score	virus_score
JAYIPS010000001.1	0.9652	0.0320	0.0028
JAYIPS010000002.1	0.9613	0.0359	0.0028
JAYIPS010000003.1	0.9482	0.0480	0.0038
JAYIPS010000004.1	0.9617	0.0354	0.0030
JAYIPS010000005.1	0.9659	0.0316	0.0025
JAYIPS010000006.1	0.9370	0.0584	0.0047
JAYIPS010000007.1	0.9605	0.0366	0.0030
JAYIPS010000008.1	0.9559	0.0409	0.0032
JAYIPS010000009.1	0.9716	0.0257	0.0027
JAYIPS010000010.1	0.9829	0.0155	0.0016
JAYIPS010000011.1	0.9661	0.0310	0.0029
JAYIPS010000012.1	0.9285	0.0662	0.0053
JAYIPS010000013.1	0.9258	0.0698	0.0044
JAYIPS010000014.1	0.9293	0.0665	0.0041
JAYIPS010000015.1	0.9438	0.0520	0.0042
JAYIPS010000016.1	0.9430	0.0531	0.0039
JAYIPS010000017.1	0.9621	0.0344	0.0035
JAYIPS010000018.1	0.7979	0.1938	0.0083
JAYIPS010000019.1	0.9901	0.0086	0.0013
JAYIPS010000020.1	0.9524	0.0444	0.0033
JAYIPS010000021.1	0.9362	0.0599	0.0039
JAYIPS010000022.1	0.9678	0.0298	0.0025
JAYIPS010000023.1	0.9620	0.0345	0.0035
JAYIPS010000024.1	0.9756	0.0225	0.0020
JAYIPS010000025.1	0.9519	0.0446	0.0035
JAYIPS010000026.1	0.9708	0.0266	0.0025
JAYIPS010000027.1	0.9507	0.0460	0.0033
JAYIPS010000028.1	0.9276	0.0682	0.0042
JAYIPS010000029.1	0.9720	0.0250	0.0029
JAYIPS010000030.1	0.9954	0.0040	0.0006
JAYIPS010000031.1	0.9624	0.0349	0.0026
JAYIPS010000032.1	0.8542	0.1380	0.0078
JAYIPS010000033.1	0.9039	0.0906	0.0055
JAYIPS010000034.1	0.9459	0.0501	0.0040
JAYIPS010000035.1	0.9594	0.0374	0.0033
JAYIPS010000036.1	0.5077	0.4839	0.0084
JAYIPS010000037.1	0.9367	0.0597	0.0036
JAYIPS010000038.1	0.9749	0.0220	0.0030
JAYIPS010000039.1	0.9353	0.0607	0.0040
JAYIPS010000040.1	0.9735	0.0244	0.0021
JAYIPS010000041.1	0.8578	0.1356	0.0067
JAYIPS010000042.1	0.9364	0.0596	0.0040
JAYIPS010000043.1	0.0001	0.9999	0.0001
JAYIPS010000044.1	0.9927	0.0065	0.0008
JAYIPS010000045.1	0.9482	0.0480	0.0037
JAYIPS010000046.1	0.9362	0.0591	0.0047
JAYIPS010000047.1	0.8669	0.1219	0.0112
JAYIPS010000048.1	0.9183	0.0756	0.0061
JAYIPS010000049.1	0.9842	0.0142	0.0016
JAYIPS010000050.1	0.0294	0.9695	0.0011
JAYIPS010000051.1	0.8649	0.1273	0.0078
JAYIPS010000052.1	0.8942	0.0984	0.0074
JAYIPS010000053.1	0.0013	0.9986	0.0001
JAYIPS010000054.1	0.0634	0.9340	0.0026
JAYIPS010000055.1	0.9495	0.0469	0.0036
JAYIPS010000056.1	0.8776	0.1154	0.0070
JAYIPS010000057.1	0.9526	0.0447	0.0027
JAYIPS010000058.1	0.9616	0.0348	0.0036
JAYIPS010000059.1	0.9894	0.0095	0.0010
JAYIPS010000060.1	0.9703	0.0276	0.0021
JAYIPS010000061.1	0.0034	0.9963	0.0003
JAYIPS010000062.1	0.9834	0.0151	0.0014
JAYIPS010000063.1	0.0156	0.9832	0.0012
JAYIPS010000064.1	0.9417	0.0500	0.0083
JAYIPS010000065.1	0.9137	0.0820	0.0044
JAYIPS010000066.1	0.9767	0.0209	0.0024
JAYIPS010000067.1	0.9812	0.0175	0.0013
JAYIPS010000068.1	0.9972	0.0019	0.0009
JAYIPS010000069.1	0.0015	0.9982	0.0002
JAYIPS010000070.1	0.1713	0.8196	0.0091
JAYIPS010000071.1	0.6385	0.3573	0.0042
JAYIPS010000072.1	0.0000	1.0000	0.0000
JAYIPS010000073.1	0.5903	0.4048	0.0049
JAYIPS010000074.1	0.0000	1.0000	0.0000
JAYIPS010000075.1	0.1802	0.8148	0.0049
JAYIPS010000076.1	0.9770	0.0216	0.0013
JAYIPS010000077.1	0.7520	0.2390	0.0090
JAYIPS010000078.1	0.3063	0.6390	0.0547
JAYIPS010000079.1	0.0272	0.9129	0.0599
JAYIPS010000080.1	0.0737	0.9169	0.0094
JAYIPS010000081.1	0.0001	0.0002	0.9997
JAYIPS010000082.1	0.0000	1.0000	0.0000
JAYIPS010000083.1	0.9877	0.0106	0.0017
JAYIPS010000084.1	0.9323	0.0613	0.0064
JAYIPS010000085.1	0.9977	0.0021	0.0002
JAYIPS010000086.1	0.0807	0.8755	0.0438
JAYIPS010000087.1	0.0004	0.9993	0.0003
JAYIPS010000088.1	0.1614	0.6454	0.1931
JAYIPS010000089.1	0.0008	0.9987	0.0005
JAYIPS010000090.1	0.1948	0.5479	0.2573
JAYIPS010000091.1	0.9720	0.0195	0.0085
JAYIPS010000092.1	0.9342	0.0568	0.0090
JAYIPS010000093.1	0.2421	0.4879	0.2700
JAYIPS010000094.1	0.1626	0.7748	0.0626
JAYIPS010000095.1	0.3655	0.4036	0.2309
JAYIPS010000096.1	0.6431	0.2843	0.0726
JAYIPS010000097.1	0.1858	0.2891	0.5251
JAYIPS010000098.1	0.5110	0.2152	0.2737
JAYIPS010000099.1	0.2162	0.0418	0.7420
JAYIPS010000100.1	0.3032	0.3016	0.3952
JAYIPS010000101.1	0.0000	1.0000	0.0000
JAYIPS010000102.1	0.0742	0.6005	0.3253
JAYIPS010000103.1	0.7828	0.1310	0.0862
JAYIPS010000104.1	0.1521	0.2307	0.6172
JAYIPS010000105.1	0.7424	0.0726	0.1849
JAYIPS010000106.1	0.0953	0.0556	0.8491
JAYIPS010000107.1	0.2897	0.1098	0.6005
JAYIPS010000108.1	0.9858	0.0096	0.0046
JAYIPS010000109.1	0.2188	0.0332	0.7480
