seq_name	chromosome_score	plasmid_score	virus_score
JBEFUK010000001.1	0.4528	0.5292	0.0180
JBEFUK010000002.1	0.5000	0.4761	0.0239
JBEFUK010000003.1	0.4831	0.4929	0.0240
JBEFUK010000004.1	0.4324	0.5385	0.0290
JBEFUK010000005.1	0.4583	0.5261	0.0156
JBEFUK010000006.1	0.5029	0.4635	0.0336
JBEFUK010000007.1	0.4531	0.5332	0.0137
JBEFUK010000008.1	0.4803	0.4984	0.0213
JBEFUK010000009.1	0.4388	0.5416	0.0196
JBEFUK010000010.1	0.4397	0.5193	0.0409
JBEFUK010000011.1	0.4361	0.5515	0.0123
JBEFUK010000012.1	0.3707	0.5874	0.0418
JBEFUK010000013.1	0.5220	0.4259	0.0521
JBEFUK010000014.1	0.4979	0.4847	0.0174
JBEFUK010000015.1	0.4101	0.5427	0.0472
JBEFUK010000016.1	0.4061	0.5722	0.0217
JBEFUK010000017.1	0.5522	0.4254	0.0225
JBEFUK010000018.1	0.4126	0.5691	0.0184
JBEFUK010000019.1	0.4992	0.4754	0.0255
JBEFUK010000020.1	0.4137	0.5595	0.0268
JBEFUK010000021.1	0.3850	0.5848	0.0302
JBEFUK010000022.1	0.5095	0.4709	0.0197
JBEFUK010000023.1	0.2857	0.5956	0.1187
JBEFUK010000024.1	0.3355	0.6590	0.0055
JBEFUK010000025.1	0.4850	0.5011	0.0138
JBEFUK010000026.1	0.4529	0.5235	0.0236
JBEFUK010000027.1	0.5579	0.4353	0.0068
JBEFUK010000028.1	0.3830	0.5322	0.0848
JBEFUK010000029.1	0.1717	0.5763	0.2521
JBEFUK010000030.1	0.5550	0.4238	0.0212
JBEFUK010000031.1	0.5372	0.4406	0.0222
JBEFUK010000032.1	0.4320	0.5470	0.0209
JBEFUK010000033.1	0.5538	0.4384	0.0078
JBEFUK010000034.1	0.3356	0.5147	0.1497
JBEFUK010000035.1	0.4135	0.5618	0.0247
JBEFUK010000036.1	0.4440	0.5381	0.0180
JBEFUK010000037.1	0.3410	0.6522	0.0067
JBEFUK010000038.1	0.6102	0.3186	0.0712
JBEFUK010000039.1	0.4443	0.5303	0.0254
JBEFUK010000040.1	0.3958	0.5790	0.0252
JBEFUK010000041.1	0.4096	0.5170	0.0734
JBEFUK010000042.1	0.0056	0.7919	0.2025
JBEFUK010000043.1	0.3892	0.5905	0.0203
JBEFUK010000044.1	0.5188	0.4589	0.0223
JBEFUK010000045.1	0.5006	0.4652	0.0342
JBEFUK010000046.1	0.2965	0.6614	0.0421
JBEFUK010000047.1	0.5119	0.4761	0.0120
JBEFUK010000048.1	0.4556	0.5282	0.0162
JBEFUK010000049.1	0.5448	0.4344	0.0208
JBEFUK010000050.1	0.4981	0.4828	0.0190
JBEFUK010000051.1	0.5039	0.2849	0.2112
JBEFUK010000052.1	0.1624	0.6498	0.1878
JBEFUK010000053.1	0.4041	0.5872	0.0087
JBEFUK010000054.1	0.3358	0.5506	0.1136
JBEFUK010000055.1	0.2611	0.6959	0.0430
JBEFUK010000056.1	0.2851	0.3696	0.3453
JBEFUK010000057.1	0.1019	0.8330	0.0651
