gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYIWC010000001.1_1	77	1207	1131	-1	0.597	11	GGA/GAG/AGG	GENOMAD.181665.PC	1.236e-06	53	0	0	0	1	NA	NA	NA	PF10117;COG4268;K19147	5-methylcytosine-specific restriction endonuclease McrBC, regulatory subunit McrC
JAYIWC010000001.1_2	1191	3719	2529	-1	0.567	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWC010000001.1_3	3723	4019	297	-1	0.593	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWC010000001.1_4	4211	4729	519	-1	0.663	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWC010000001.1_5	5010	6008	999	1	0.679	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWC010000001.1_6	6250	7050	801	-1	0.669	11	GGAG/GAGG	GENOMAD.137948.CP	2.477e-95	312	0	0	0	1	NA	NA	NA	PF01738;K01061;COG3509;TIGR03100	Dienelactone hydrolase family
JAYIWC010000001.1_7	7204	8610	1407	-1	0.692	11	GGAG/GAGG	GENOMAD.083685.CV	4.217e-27	119	1	0	0	1246	Caudoviricetes	NA	NA	PF08245;PF01225;K01925;TIGR01087;COG0773	UDP-N-acetylmuramoylalanine--D-glutamate ligase
JAYIWC010000001.1_8	8591	9946	1356	-1	0.642	11	GGA/GAG/AGG	GENOMAD.177813.CP	1.821e-113	374	0	0	0	1	NA	NA	NA	PF06508;K23170;TIGR00364;COG0603	queuosine biosynthesis protein QueC
JAYIWC010000001.1_9	9943	10401	459	-1	0.660	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWC010000001.1_10	10385	13075	2691	-1	0.653	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWC010000001.1_11	13190	14068	879	1	0.703	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWC010000001.1_12	14100	14981	882	1	0.696	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWC010000001.1_13	15374	15976	603	-1	0.657	11	None	GENOMAD.031556.CC	0.0008869	42	0	0	0	1	NA	NA	NA	NA	NA
JAYIWC010000001.1_14	16129	16563	435	-1	0.634	11	AGGAG	GENOMAD.145653.CP	9.388e-40	145	0	0	0	1	NA	NA	NA	PF02566;K04063;TIGR03562;COG1765	peroxiredoxin, OsmC subfamily
JAYIWC010000001.1_15	17015	17962	948	-1	0.689	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWC010000001.1_16	17978	18445	468	-1	0.726	11	GGA/GAG/AGG	GENOMAD.068739.CP	4.872e-35	132	1	0	0	1	NA	NA	NA	PF03652;TIGR00250;COG0816	Holliday junction resolvase
JAYIWC010000001.1_17	18438	19004	567	-1	0.675	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWC010000001.1_18	19083	20939	1857	1	0.666	11	GGA/GAG/AGG	GENOMAD.215509.CP	6.009e-287	885	0	0	0	1	NA	NA	NA	PF23167	NA
JAYIWC010000001.1_19	20936	21475	540	1	0.630	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWC010000001.1_20	21457	22734	1278	1	0.662	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWC010000001.1_21	22957	23856	900	1	0.649	11	None	GENOMAD.142156.CP	3.244e-06	51	0	0	0	1	NA	NA	NA	PF01904;COG1801	Uncharacterized conserved protein YecE, DUF72 family
JAYIWC010000001.1_22	23870	24544	675	-1	0.658	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWC010000001.1_23	24824	25954	1131	-1	0.621	11	GGAG/GAGG	GENOMAD.005978.CC	4.05e-09	61	0	0	0	1246	Caudoviricetes	T_virB11	NA	PF00437;PF05810;K07332;TIGR03819;COG4962	helicase/secretion neighborhood ATPase
JAYIWC010000001.1_24	26077	27114	1038	-1	0.610	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWC010000001.1_25	27426	28085	660	1	0.680	11	None	GENOMAD.113324.CP	1.476e-31	125	0	0	0	1	NA	NA	NA	PF01168;K06997;TIGR00044;COG0325	pyridoxal phosphate enzyme, YggS family
JAYIWC010000001.1_26	28126	28986	861	1	0.715	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWC010000001.1_27	29527	29949	423	1	0.645	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWC010000001.1_28	30099	30683	585	1	0.694	11	GGA/GAG/AGG	GENOMAD.205988.VC	9.206e-07	51	0	0	0	1	NA	NA	NA	PF01333;COG2190	Apocytochrome F, C-terminal
JAYIWC010000001.1_29	30776	31084	309	1	0.667	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWC010000001.1_30	31138	31677	540	1	0.667	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWC010000001.1_31	31888	32484	597	1	0.652	11	GGAG/GAGG	GENOMAD.047461.CC	4.501e-06	49	0	0	0	1	NA	NA	NA	PF07273	NA
JAYIWC010000001.1_32	32585	33127	543	-1	0.661	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWC010000001.1_33	33235	33702	468	-1	0.596	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWC010000001.1_34	33876	34334	459	1	0.656	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
