seq_name	chromosome_score	plasmid_score	virus_score
JAYIVK010000001.1	0.9683	0.0292	0.0025
JAYIVK010000002.1	0.9432	0.0527	0.0041
JAYIVK010000003.1	0.9511	0.0452	0.0037
JAYIVK010000004.1	0.9334	0.0621	0.0045
JAYIVK010000005.1	0.9520	0.0445	0.0035
JAYIVK010000006.1	0.9577	0.0391	0.0032
JAYIVK010000007.1	0.9686	0.0289	0.0024
JAYIVK010000008.1	0.9730	0.0244	0.0026
JAYIVK010000009.1	0.9003	0.0939	0.0058
JAYIVK010000010.1	0.9606	0.0364	0.0030
JAYIVK010000011.1	0.9513	0.0449	0.0038
JAYIVK010000012.1	0.9474	0.0484	0.0042
JAYIVK010000013.1	0.9574	0.0396	0.0030
JAYIVK010000014.1	0.9549	0.0416	0.0035
JAYIVK010000015.1	0.9567	0.0402	0.0031
JAYIVK010000016.1	0.9759	0.0218	0.0023
JAYIVK010000017.1	0.9786	0.0195	0.0019
JAYIVK010000018.1	0.9448	0.0507	0.0045
JAYIVK010000019.1	0.8667	0.1253	0.0081
JAYIVK010000020.1	0.9271	0.0684	0.0045
JAYIVK010000021.1	0.9702	0.0270	0.0028
JAYIVK010000022.1	0.9405	0.0556	0.0039
JAYIVK010000023.1	0.9913	0.0077	0.0011
JAYIVK010000024.1	0.9538	0.0427	0.0035
JAYIVK010000025.1	0.9900	0.0087	0.0012
JAYIVK010000026.1	0.9517	0.0456	0.0027
JAYIVK010000027.1	0.6756	0.3176	0.0068
JAYIVK010000028.1	0.8973	0.0959	0.0068
JAYIVK010000029.1	0.9720	0.0253	0.0027
JAYIVK010000030.1	0.9713	0.0263	0.0024
JAYIVK010000031.1	0.9572	0.0394	0.0034
JAYIVK010000032.1	0.9630	0.0344	0.0026
JAYIVK010000033.1	0.9127	0.0820	0.0053
JAYIVK010000034.1	0.9803	0.0177	0.0020
JAYIVK010000035.1	0.3177	0.6754	0.0069
JAYIVK010000036.1	0.0000	0.9999	0.0000
JAYIVK010000037.1	0.9030	0.0906	0.0064
JAYIVK010000038.1	0.9515	0.0450	0.0034
JAYIVK010000039.1	0.5925	0.3925	0.0150
JAYIVK010000040.1	0.9856	0.0132	0.0012
JAYIVK010000041.1	0.9657	0.0309	0.0033
JAYIVK010000042.1	0.0230	0.9759	0.0011
JAYIVK010000043.1	0.9839	0.0142	0.0019
JAYIVK010000044.1	0.2478	0.7418	0.0104
JAYIVK010000045.1	0.4103	0.5826	0.0072
JAYIVK010000046.1	0.0004	0.9989	0.0007
JAYIVK010000047.1	0.9955	0.0033	0.0011
JAYIVK010000048.1	0.9464	0.0503	0.0034
JAYIVK010000049.1	0.7743	0.2202	0.0056
JAYIVK010000050.1	0.0001	0.9997	0.0002
JAYIVK010000051.1	0.0000	1.0000	0.0000
JAYIVK010000052.1	0.5596	0.4301	0.0103
JAYIVK010000053.1	0.9916	0.0072	0.0012
JAYIVK010000054.1	0.0000	1.0000	0.0000
JAYIVK010000055.1	0.0307	0.4687	0.5005
JAYIVK010000056.1	0.0000	0.0002	0.9997
JAYIVK010000057.1	0.0004	0.9991	0.0005
JAYIVK010000058.1	0.0477	0.9468	0.0054
JAYIVK010000059.1	0.9611	0.0369	0.0020
JAYIVK010000060.1	0.9574	0.0421	0.0005
JAYIVK010000061.1	0.7422	0.2453	0.0126
JAYIVK010000062.1	0.3595	0.6258	0.0147
JAYIVK010000063.1	0.0000	0.9999	0.0001
JAYIVK010000064.1	0.2934	0.5532	0.1535
JAYIVK010000065.1	0.0010	0.9989	0.0000
JAYIVK010000066.1	0.0181	0.9638	0.0180
JAYIVK010000067.1	0.9619	0.0361	0.0020
JAYIVK010000068.1	0.0000	0.9999	0.0000
JAYIVK010000069.1	0.0590	0.9145	0.0265
JAYIVK010000070.1	0.0000	1.0000	0.0000
JAYIVK010000071.1	0.0001	0.0005	0.9994
JAYIVK010000072.1	0.3141	0.6574	0.0286
JAYIVK010000073.1	0.9345	0.0616	0.0039
JAYIVK010000074.1	0.0499	0.0020	0.9482
JAYIVK010000075.1	0.8035	0.0903	0.1062
JAYIVK010000076.1	0.0000	0.9999	0.0000
JAYIVK010000077.1	0.0314	0.0712	0.8974
JAYIVK010000078.1	0.8710	0.0985	0.0305
JAYIVK010000079.1	0.5794	0.3127	0.1079
JAYIVK010000080.1	0.2030	0.7148	0.0822
JAYIVK010000081.1	0.5772	0.3732	0.0496
JAYIVK010000082.1	0.9388	0.0502	0.0110
JAYIVK010000083.1	0.0110	0.0183	0.9707
JAYIVK010000084.1	0.0000	1.0000	0.0000
JAYIVK010000085.1	0.5307	0.3581	0.1112
JAYIVK010000086.1	0.3565	0.6237	0.0198
JAYIVK010000087.1	0.2033	0.4306	0.3661
JAYIVK010000088.1	0.5507	0.3439	0.1054
JAYIVK010000089.1	0.0991	0.5384	0.3625
JAYIVK010000090.1	0.0151	0.9795	0.0055
JAYIVK010000091.1	0.1736	0.3449	0.4815
JAYIVK010000092.1	0.8834	0.0880	0.0286
JAYIVK010000093.1	0.3657	0.1234	0.5108
JAYIVK010000094.1	0.4734	0.0446	0.4820
JAYIVK010000095.1	0.7058	0.1076	0.1866
JAYIVK010000096.1	0.0002	0.9998	0.0000
JAYIVK010000097.1	0.0958	0.0300	0.8742
JAYIVK010000098.1	0.7176	0.1310	0.1513
JAYIVK010000099.1	0.2911	0.2071	0.5017
JAYIVK010000100.1	0.1581	0.1089	0.7330
JAYIVK010000101.1	0.6608	0.0531	0.2861
JAYIVK010000102.1	0.9402	0.0346	0.0252
JAYIVK010000103.1	0.4884	0.1165	0.3951
JAYIVK010000104.1	0.0474	0.7935	0.1592
