JAYIRY010000002.1_tRNA1_Ala	45395	45470
JAYIRY010000002.1_tRNA2_Pro	129301	129377
JAYIRY010000005.1_tRNA1_Gln	105303	105377
JAYIRY010000005.1_tRNA2_Met	105432	105508
JAYIRY010000006.1_tRNA1_???	107940	108012
JAYIRY010000008.1_tRNA1_Ser	38780	38872
JAYIRY010000014.1_tRNA1_Thr	123	198
JAYIRY010000014.1_tRNA2_Gly	232	305
JAYIRY010000014.1_tRNA3_Tyr	335	420
JAYIRY010000014.1_tRNA4_Gln	4254	4330
JAYIRY010000018.1_tRNA1_Phe	46381	46456
JAYIRY010000018.1_tRNA2_Pro	75660	75736
JAYIRY010000019.1_tRNA1_Ser	2659	2748
JAYIRY010000030.1_tRNA1_Gly	549	622
JAYIRY010000043.1_tRNA1_Asp	1	75
JAYIRY010000043.1_tRNA2_Asp	172	248
JAYIRY010000043.1_tRNA3_Val	278	352
JAYIRY010000043.1_tRNA4_Leu	7068	7152
JAYIRY010000043.1_tRNA5_Lys	7230	7305
JAYIRY010000043.1_tRNA6_His	7389	7465
JAYIRY010000043.1_tRNA7_Arg	7497	7573
JAYIRY010000043.1_tRNA8_Pro	7617	7693
