seq_name	chromosome_score	plasmid_score	virus_score
JAUIQC010000001.1	0.4665	0.5159	0.0176
JAUIQC010000002.1	0.4338	0.5334	0.0328
JAUIQC010000003.1	0.4979	0.4787	0.0234
JAUIQC010000004.1	0.4361	0.5193	0.0447
JAUIQC010000005.1	0.5290	0.4612	0.0098
JAUIQC010000006.1	0.4548	0.5313	0.0139
JAUIQC010000007.1	0.3735	0.5804	0.0461
JAUIQC010000008.1	0.3789	0.5787	0.0424
JAUIQC010000009.1	0.4550	0.5250	0.0199
JAUIQC010000010.1	0.4634	0.5168	0.0198
JAUIQC010000011.1	0.5637	0.3984	0.0379
JAUIQC010000012.1	0.5439	0.4347	0.0214
JAUIQC010000013.1	0.4396	0.5264	0.0340
JAUIQC010000014.1	0.4666	0.5090	0.0244
JAUIQC010000015.1	0.4344	0.5225	0.0431
JAUIQC010000016.1	0.4447	0.5407	0.0146
JAUIQC010000017.1	0.4252	0.5664	0.0084
JAUIQC010000018.1	0.5120	0.4791	0.0089
JAUIQC010000019.1	0.3164	0.6292	0.0544
JAUIQC010000020.1	0.4767	0.4928	0.0305
JAUIQC010000021.1	0.5691	0.4144	0.0165
JAUIQC010000022.1	0.3926	0.5939	0.0135
JAUIQC010000023.1	0.4535	0.4430	0.1035
JAUIQC010000024.1	0.5797	0.4130	0.0074
JAUIQC010000025.1	0.4514	0.4721	0.0765
JAUIQC010000026.1	0.3317	0.6456	0.0228
JAUIQC010000027.1	0.6134	0.3533	0.0333
JAUIQC010000028.1	0.4501	0.5194	0.0304
JAUIQC010000029.1	0.5082	0.4758	0.0160
JAUIQC010000030.1	0.4307	0.5557	0.0135
JAUIQC010000031.1	0.5067	0.4747	0.0186
JAUIQC010000032.1	0.5019	0.4765	0.0215
JAUIQC010000033.1	0.3290	0.5925	0.0784
JAUIQC010000034.1	0.2753	0.6640	0.0606
JAUIQC010000035.1	0.4400	0.5241	0.0359
JAUIQC010000036.1	0.4166	0.5498	0.0335
JAUIQC010000037.1	0.4261	0.5577	0.0162
JAUIQC010000038.1	0.5263	0.4616	0.0121
JAUIQC010000039.1	0.5318	0.4529	0.0153
JAUIQC010000040.1	0.4936	0.4805	0.0260
JAUIQC010000041.1	0.4594	0.5219	0.0187
JAUIQC010000042.1	0.4340	0.5631	0.0029
JAUIQC010000043.1	0.3852	0.5813	0.0335
JAUIQC010000044.1	0.4709	0.4869	0.0422
JAUIQC010000045.1	0.4880	0.4860	0.0260
JAUIQC010000046.1	0.4445	0.5416	0.0140
JAUIQC010000047.1	0.4500	0.4963	0.0537
JAUIQC010000048.1	0.0032	0.7367	0.2601
JAUIQC010000049.1	0.4108	0.5693	0.0199
JAUIQC010000050.1	0.3973	0.5519	0.0508
JAUIQC010000051.1	0.3611	0.6136	0.0254
JAUIQC010000052.1	0.3985	0.5879	0.0136
JAUIQC010000053.1	0.4619	0.5326	0.0055
JAUIQC010000054.1	0.4070	0.5859	0.0071
JAUIQC010000055.1	0.5193	0.4626	0.0181
JAUIQC010000056.1	0.3936	0.5547	0.0516
JAUIQC010000057.1	0.3598	0.6277	0.0126
JAUIQC010000058.1	0.5310	0.4349	0.0341
JAUIQC010000059.1	0.5446	0.4506	0.0048
JAUIQC010000060.1	0.5314	0.3620	0.1066
JAUIQC010000061.1	0.3186	0.6785	0.0029
JAUIQC010000062.1	0.4752	0.4891	0.0358
JAUIQC010000063.1	0.6662	0.3278	0.0060
JAUIQC010000064.1	0.2535	0.7176	0.0290
JAUIQC010000065.1	0.3899	0.5688	0.0413
JAUIQC010000066.1	0.5861	0.3980	0.0159
JAUIQC010000067.1	0.7098	0.1443	0.1459
JAUIQC010000068.1	0.5249	0.4166	0.0585
JAUIQC010000069.1	0.5512	0.4278	0.0210
