seq_name	chromosome_score	plasmid_score	virus_score
JAYISP010000001.1	0.9562	0.0403	0.0035
JAYISP010000002.1	0.9541	0.0426	0.0032
JAYISP010000003.1	0.9707	0.0270	0.0023
JAYISP010000004.1	0.9497	0.0460	0.0043
JAYISP010000005.1	0.9733	0.0241	0.0027
JAYISP010000006.1	0.9276	0.0669	0.0055
JAYISP010000007.1	0.9074	0.0871	0.0055
JAYISP010000008.1	0.9315	0.0641	0.0044
JAYISP010000009.1	0.9535	0.0430	0.0035
JAYISP010000010.1	0.9464	0.0501	0.0035
JAYISP010000011.1	0.9483	0.0481	0.0036
JAYISP010000012.1	0.9369	0.0585	0.0046
JAYISP010000013.1	0.9305	0.0641	0.0054
JAYISP010000014.1	0.9621	0.0343	0.0035
JAYISP010000015.1	0.9210	0.0738	0.0052
JAYISP010000016.1	0.8888	0.1054	0.0058
JAYISP010000017.1	0.9848	0.0137	0.0015
JAYISP010000018.1	0.9650	0.0318	0.0032
JAYISP010000019.1	0.9396	0.0560	0.0044
JAYISP010000020.1	0.9762	0.0218	0.0021
JAYISP010000021.1	0.8738	0.1194	0.0069
JAYISP010000022.1	0.9509	0.0460	0.0032
JAYISP010000023.1	0.9145	0.0802	0.0053
JAYISP010000024.1	0.9645	0.0320	0.0035
JAYISP010000025.1	0.9310	0.0645	0.0045
JAYISP010000026.1	0.9565	0.0403	0.0032
JAYISP010000027.1	0.9302	0.0626	0.0072
JAYISP010000028.1	0.9475	0.0489	0.0036
JAYISP010000029.1	0.9639	0.0334	0.0027
JAYISP010000030.1	0.9687	0.0287	0.0025
JAYISP010000031.1	0.9675	0.0297	0.0029
JAYISP010000032.1	0.9057	0.0881	0.0062
JAYISP010000033.1	0.9914	0.0075	0.0011
JAYISP010000034.1	0.9776	0.0202	0.0023
JAYISP010000035.1	0.9181	0.0741	0.0078
JAYISP010000036.1	0.0000	0.9999	0.0001
JAYISP010000037.1	0.2014	0.7960	0.0026
JAYISP010000038.1	0.0000	1.0000	0.0000
JAYISP010000039.1	0.0000	1.0000	0.0000
JAYISP010000040.1	0.0001	0.9998	0.0001
JAYISP010000041.1	0.0000	0.9999	0.0001
JAYISP010000042.1	0.9970	0.0020	0.0009
JAYISP010000043.1	0.0006	0.9991	0.0003
JAYISP010000044.1	0.9724	0.0254	0.0022
JAYISP010000045.1	0.0191	0.9655	0.0154
JAYISP010000046.1	0.1851	0.8114	0.0035
JAYISP010000047.1	0.1718	0.8062	0.0220
JAYISP010000048.1	0.0181	0.9763	0.0057
JAYISP010000049.1	0.0187	0.6379	0.3434
JAYISP010000050.1	0.9624	0.0346	0.0030
JAYISP010000051.1	0.0001	0.9997	0.0003
JAYISP010000052.1	0.9988	0.0010	0.0002
JAYISP010000053.1	0.0001	0.9994	0.0005
JAYISP010000054.1	0.0001	0.9998	0.0001
JAYISP010000055.1	0.0035	0.9964	0.0000
JAYISP010000056.1	0.4051	0.2726	0.3223
JAYISP010000057.1	0.3797	0.5481	0.0722
JAYISP010000058.1	0.7199	0.1459	0.1342
JAYISP010000059.1	0.0296	0.0677	0.9027
JAYISP010000060.1	0.7823	0.2021	0.0156
JAYISP010000061.1	0.6041	0.3692	0.0266
JAYISP010000062.1	0.1190	0.8351	0.0459
