seq_name	chromosome_score	plasmid_score	virus_score
JAYIPU010000001.1	0.9457	0.0507	0.0036
JAYIPU010000002.1	0.9518	0.0448	0.0034
JAYIPU010000003.1	0.9575	0.0393	0.0032
JAYIPU010000004.1	0.9677	0.0293	0.0029
JAYIPU010000005.1	0.9557	0.0411	0.0032
JAYIPU010000006.1	0.9357	0.0598	0.0045
JAYIPU010000007.1	0.9528	0.0440	0.0033
JAYIPU010000008.1	0.9486	0.0475	0.0039
JAYIPU010000009.1	0.9453	0.0509	0.0038
JAYIPU010000010.1	0.9793	0.0187	0.0020
JAYIPU010000011.1	0.9764	0.0215	0.0021
JAYIPU010000012.1	0.9592	0.0374	0.0035
JAYIPU010000013.1	0.9704	0.0273	0.0023
JAYIPU010000014.1	0.9323	0.0624	0.0052
JAYIPU010000015.1	0.9293	0.0664	0.0043
JAYIPU010000016.1	0.9606	0.0360	0.0035
JAYIPU010000017.1	0.9639	0.0334	0.0027
JAYIPU010000018.1	0.9776	0.0204	0.0020
JAYIPU010000019.1	0.8919	0.1023	0.0058
JAYIPU010000020.1	0.8377	0.1523	0.0100
JAYIPU010000021.1	0.9399	0.0565	0.0037
JAYIPU010000022.1	0.9596	0.0372	0.0031
JAYIPU010000023.1	0.9604	0.0364	0.0033
JAYIPU010000024.1	0.9836	0.0150	0.0015
JAYIPU010000025.1	0.9727	0.0245	0.0028
JAYIPU010000026.1	0.9725	0.0255	0.0020
JAYIPU010000027.1	0.9644	0.0323	0.0032
JAYIPU010000028.1	0.9946	0.0046	0.0008
JAYIPU010000029.1	0.8640	0.1302	0.0058
JAYIPU010000030.1	0.8820	0.1115	0.0065
JAYIPU010000031.1	0.9648	0.0327	0.0026
JAYIPU010000032.1	0.8659	0.1269	0.0072
JAYIPU010000033.1	0.9548	0.0417	0.0035
JAYIPU010000034.1	0.9569	0.0363	0.0067
JAYIPU010000035.1	0.8456	0.1478	0.0067
JAYIPU010000036.1	0.7938	0.2013	0.0049
JAYIPU010000037.1	0.8666	0.1278	0.0056
JAYIPU010000038.1	0.9776	0.0201	0.0023
JAYIPU010000039.1	0.9727	0.0249	0.0025
JAYIPU010000040.1	0.9856	0.0132	0.0013
JAYIPU010000041.1	0.9942	0.0052	0.0006
JAYIPU010000042.1	0.0000	1.0000	0.0000
JAYIPU010000043.1	0.8852	0.1085	0.0063
JAYIPU010000044.1	0.9304	0.0627	0.0069
JAYIPU010000045.1	0.9743	0.0235	0.0022
JAYIPU010000046.1	0.9537	0.0433	0.0030
JAYIPU010000047.1	0.9837	0.0146	0.0016
JAYIPU010000048.1	0.9266	0.0674	0.0060
JAYIPU010000049.1	0.3492	0.6423	0.0085
JAYIPU010000050.1	0.9236	0.0720	0.0043
JAYIPU010000051.1	0.9040	0.0892	0.0068
JAYIPU010000052.1	0.6893	0.3054	0.0053
JAYIPU010000053.1	0.9561	0.0384	0.0055
JAYIPU010000054.1	0.0001	0.9998	0.0001
JAYIPU010000055.1	0.9731	0.0245	0.0023
JAYIPU010000056.1	0.9932	0.0053	0.0015
JAYIPU010000057.1	0.8806	0.1129	0.0065
JAYIPU010000058.1	0.3969	0.5959	0.0072
JAYIPU010000059.1	0.0080	0.9916	0.0004
JAYIPU010000060.1	0.0006	0.9993	0.0001
JAYIPU010000061.1	0.1519	0.0342	0.8139
JAYIPU010000062.1	0.8218	0.1691	0.0090
JAYIPU010000063.1	0.0000	0.9999	0.0000
JAYIPU010000064.1	0.5631	0.4039	0.0330
JAYIPU010000065.1	0.9975	0.0017	0.0007
JAYIPU010000066.1	0.9830	0.0158	0.0013
JAYIPU010000067.1	0.8865	0.1073	0.0062
JAYIPU010000068.1	0.0300	0.9671	0.0030
JAYIPU010000069.1	0.0120	0.9859	0.0021
JAYIPU010000070.1	0.9698	0.0281	0.0021
JAYIPU010000071.1	0.7193	0.2730	0.0078
JAYIPU010000072.1	0.9752	0.0225	0.0023
JAYIPU010000073.1	0.0001	0.9998	0.0000
JAYIPU010000074.1	0.6918	0.3044	0.0038
JAYIPU010000075.1	0.0006	0.9983	0.0011
JAYIPU010000076.1	0.0000	0.9999	0.0000
JAYIPU010000077.1	0.9932	0.0061	0.0007
JAYIPU010000078.1	0.9759	0.0227	0.0013
JAYIPU010000079.1	0.9884	0.0104	0.0011
JAYIPU010000080.1	0.0128	0.9812	0.0059
JAYIPU010000081.1	0.0002	0.9997	0.0002
JAYIPU010000082.1	0.0449	0.9514	0.0037
JAYIPU010000083.1	0.0000	1.0000	0.0000
JAYIPU010000084.1	0.0011	0.0265	0.9724
JAYIPU010000085.1	0.9870	0.0113	0.0017
JAYIPU010000086.1	0.0001	0.0003	0.9997
JAYIPU010000087.1	0.0000	1.0000	0.0000
JAYIPU010000088.1	0.4908	0.4928	0.0164
JAYIPU010000089.1	0.0135	0.9715	0.0150
JAYIPU010000090.1	0.5146	0.3972	0.0882
JAYIPU010000091.1	0.7101	0.2866	0.0033
JAYIPU010000092.1	0.0441	0.7752	0.1807
JAYIPU010000093.1	0.2254	0.7548	0.0197
JAYIPU010000094.1	0.7606	0.2234	0.0160
JAYIPU010000095.1	0.8740	0.1111	0.0148
JAYIPU010000096.1	0.5312	0.3764	0.0924
JAYIPU010000097.1	0.1051	0.8458	0.0491
JAYIPU010000098.1	0.1139	0.8615	0.0246
JAYIPU010000099.1	0.1150	0.7578	0.1272
JAYIPU010000100.1	0.0030	0.9968	0.0003
JAYIPU010000101.1	0.8004	0.1719	0.0278
JAYIPU010000102.1	0.9841	0.0133	0.0025
JAYIPU010000103.1	0.9167	0.0776	0.0057
JAYIPU010000104.1	0.7440	0.2317	0.0243
JAYIPU010000105.1	0.0000	1.0000	0.0000
JAYIPU010000106.1	0.7755	0.2177	0.0067
