gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	taxid	taxname	annotation_accessions	annotation_description
JAUINL010000038.1|provirus_35398_42211_25	35398	36048	651	1	0.561	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINL010000038.1|provirus_35398_42211_26	36172	36510	339	1	0.655	11	GGA/GAG/AGG	GENOMAD.212325.VP	4.022e-50	173	0	0	1	2773	Inoviridae	NA	NA	PF12375;PF12472	Phage protein; Phage related protein
JAUINL010000038.1|provirus_35398_42211_27	36577	36885	309	1	0.579	11	AGxAGG/AGGxGG	GENOMAD.160041.VV	1.232e-57	194	0	0	0	1	NA	NA	NA	NA	NA
JAUINL010000038.1|provirus_35398_42211_28	36905	38227	1323	-1	0.611	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUINL010000038.1|provirus_35398_42211_29	38229	38549	321	-1	0.551	11	GGAG/GAGG	GENOMAD.214060.VP	2.027e-46	162	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAUINL010000038.1|provirus_35398_42211_30	38560	38841	282	-1	0.564	11	GGAG/GAGG	GENOMAD.097192.VV	1.524e-12	64	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAUINL010000038.1|provirus_35398_42211_31	38793	39158	366	-1	0.634	11	GGA/GAG/AGG	GENOMAD.227990.VV	1.824e-30	117	0	0	0	1	NA	NA	NA	NA	NA
JAUINL010000038.1|provirus_35398_42211_32	39736	39864	129	-1	0.566	11	AGGAG	GENOMAD.112093.VV	2.595e-14	66	0	0	0	1	NA	NA	NA	NA	NA
JAUINL010000038.1|provirus_35398_42211_33	39892	40143	252	-1	0.639	11	GGA/GAG/AGG	GENOMAD.148914.VV	9.112e-21	87	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
JAUINL010000038.1|provirus_35398_42211_34	40147	40443	297	-1	0.589	11	GGA/GAG/AGG	GENOMAD.222243.VP	2.269e-49	170	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JAUINL010000038.1|provirus_35398_42211_35	40440	41480	1041	-1	0.582	11	GGAG/GAGG	GENOMAD.222675.VP	1.567e-227	698	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAUINL010000038.1|provirus_35398_42211_36	41473	41640	168	-1	0.649	11	GGA/GAG/AGG	GENOMAD.096365.VV	1.811e-16	73	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAUINL010000038.1|provirus_35398_42211_37	41768	42211	444	1	0.590	11	GGAG/GAGG	GENOMAD.223687.VP	1.494e-07	52	0	0	1	2773	Inoviridae	NA	NA	PF12472	Phage related protein
