seq_name	chromosome_score	plasmid_score	virus_score
JAYIQY010000001.1	1.0000	0.0000	0.0000
JAYIQY010000002.1	0.9999	0.0001	0.0000
JAYIQY010000003.1	0.9999	0.0001	0.0000
JAYIQY010000004.1	1.0000	0.0000	0.0000
JAYIQY010000005.1	0.9999	0.0001	0.0000
JAYIQY010000006.1	0.9993	0.0007	0.0000
JAYIQY010000007.1	1.0000	0.0000	0.0000
JAYIQY010000008.1	1.0000	0.0000	0.0000
JAYIQY010000009.1	0.9999	0.0001	0.0000
JAYIQY010000010.1	0.9994	0.0006	0.0000
JAYIQY010000011.1	1.0000	0.0000	0.0000
JAYIQY010000012.1	1.0000	0.0000	0.0000
JAYIQY010000013.1	0.9998	0.0002	0.0000
JAYIQY010000014.1	0.9999	0.0001	0.0000
JAYIQY010000015.1	0.9999	0.0001	0.0000
JAYIQY010000016.1	0.9992	0.0008	0.0000
JAYIQY010000017.1	0.9999	0.0001	0.0000
JAYIQY010000018.1	0.9999	0.0001	0.0000
JAYIQY010000019.1	1.0000	0.0000	0.0000
JAYIQY010000020.1	0.9966	0.0034	0.0000
JAYIQY010000021.1	0.9993	0.0007	0.0000
JAYIQY010000022.1	0.9999	0.0001	0.0000
JAYIQY010000023.1	0.9999	0.0001	0.0000
JAYIQY010000024.1	0.9995	0.0005	0.0000
JAYIQY010000025.1	0.9996	0.0004	0.0000
JAYIQY010000026.1	0.9314	0.0685	0.0000
JAYIQY010000027.1	0.9999	0.0001	0.0000
JAYIQY010000028.1	0.9992	0.0008	0.0000
JAYIQY010000029.1	0.9998	0.0002	0.0000
JAYIQY010000030.1	1.0000	0.0000	0.0000
JAYIQY010000031.1	0.9995	0.0005	0.0000
JAYIQY010000032.1	1.0000	0.0000	0.0000
JAYIQY010000033.1	0.0002	0.9998	0.0000
JAYIQY010000034.1	0.9988	0.0012	0.0000
JAYIQY010000035.1	0.9987	0.0013	0.0000
JAYIQY010000036.1	0.9304	0.0696	0.0000
JAYIQY010000037.1	0.9999	0.0001	0.0000
JAYIQY010000038.1	0.7609	0.2391	0.0000
JAYIQY010000039.1	0.5401	0.4599	0.0000
JAYIQY010000040.1	0.9999	0.0001	0.0000
JAYIQY010000041.1	0.9376	0.0624	0.0000
JAYIQY010000042.1	0.9835	0.0165	0.0001
JAYIQY010000043.1	0.9996	0.0004	0.0000
JAYIQY010000044.1	1.0000	0.0000	0.0000
JAYIQY010000045.1	0.0041	0.0014	0.9945
JAYIQY010000046.1	0.3073	0.6927	0.0000
JAYIQY010000047.1	1.0000	0.0000	0.0000
JAYIQY010000048.1	0.9301	0.0694	0.0005
JAYIQY010000049.1	0.6123	0.3876	0.0000
JAYIQY010000050.1	0.9999	0.0001	0.0000
JAYIQY010000051.1	0.1907	0.1974	0.6119
JAYIQY010000052.1	1.0000	0.0000	0.0000
JAYIQY010000053.1	0.9827	0.0032	0.0141
JAYIQY010000054.1	0.8902	0.0737	0.0361
JAYIQY010000055.1	0.7619	0.1108	0.1272
JAYIQY010000056.1	0.8783	0.0839	0.0378
JAYIQY010000057.1	0.9077	0.0385	0.0538
JAYIQY010000058.1	0.4864	0.1733	0.3403
