seq_name	chromosome_score	plasmid_score	virus_score
JAYIQP010000001.1	0.4853	0.4925	0.0223
JAYIQP010000002.1	0.4807	0.4896	0.0297
JAYIQP010000003.1	0.4863	0.4698	0.0439
JAYIQP010000004.1	0.5427	0.4440	0.0133
JAYIQP010000005.1	0.4698	0.4977	0.0325
JAYIQP010000006.1	0.4961	0.4896	0.0143
JAYIQP010000007.1	0.4318	0.5508	0.0174
JAYIQP010000008.1	0.5121	0.4672	0.0207
JAYIQP010000009.1	0.5028	0.4920	0.0051
JAYIQP010000010.1	0.4163	0.5235	0.0601
JAYIQP010000011.1	0.4786	0.5124	0.0090
JAYIQP010000012.1	0.4944	0.4842	0.0214
JAYIQP010000013.1	0.3771	0.4319	0.1910
JAYIQP010000014.1	0.5383	0.4519	0.0098
JAYIQP010000015.1	0.4326	0.5629	0.0045
JAYIQP010000016.1	0.4976	0.4994	0.0030
JAYIQP010000017.1	0.5523	0.4362	0.0115
JAYIQP010000018.1	0.5127	0.4840	0.0033
JAYIQP010000019.1	0.5222	0.4759	0.0020
JAYIQP010000020.1	0.5143	0.4305	0.0551
JAYIQP010000021.1	0.4777	0.5040	0.0183
JAYIQP010000022.1	0.3441	0.6509	0.0050
JAYIQP010000023.1	0.5856	0.3971	0.0174
JAYIQP010000024.1	0.6282	0.3652	0.0066
JAYIQP010000025.1	0.4779	0.5213	0.0008
JAYIQP010000026.1	0.6376	0.3544	0.0081
JAYIQP010000027.1	0.5641	0.4216	0.0144
JAYIQP010000028.1	0.4834	0.5023	0.0143
JAYIQP010000029.1	0.5850	0.3543	0.0608
JAYIQP010000030.1	0.4126	0.5837	0.0036
JAYIQP010000031.1	0.4556	0.5416	0.0028
JAYIQP010000032.1	0.5553	0.4386	0.0061
JAYIQP010000033.1	0.4138	0.5796	0.0066
JAYIQP010000034.1	0.5369	0.4329	0.0302
JAYIQP010000035.1	0.6344	0.3631	0.0025
JAYIQP010000036.1	0.3905	0.5878	0.0217
JAYIQP010000037.1	0.5686	0.4197	0.0117
JAYIQP010000038.1	0.5005	0.4973	0.0023
JAYIQP010000039.1	0.3772	0.6046	0.0182
JAYIQP010000040.1	0.7644	0.1124	0.1233
JAYIQP010000041.1	0.3572	0.6420	0.0008
JAYIQP010000042.1	0.5558	0.4403	0.0039
JAYIQP010000043.1	0.5171	0.4828	0.0001
JAYIQP010000044.1	0.6359	0.3584	0.0057
JAYIQP010000045.1	0.2700	0.7098	0.0203
JAYIQP010000046.1	0.4971	0.5015	0.0014
JAYIQP010000047.1	0.7791	0.2134	0.0075
JAYIQP010000048.1	0.7904	0.1764	0.0332
JAYIQP010000049.1	0.7415	0.2400	0.0186
JAYIQP010000050.1	0.3639	0.6089	0.0272
