seq_name	chromosome_score	plasmid_score	virus_score
JAUIPA010000001.1	0.9999	0.0001	0.0000
JAUIPA010000002.1	0.9999	0.0001	0.0000
JAUIPA010000003.1	0.9998	0.0002	0.0000
JAUIPA010000004.1	0.9993	0.0007	0.0000
JAUIPA010000005.1	0.8942	0.1058	0.0000
JAUIPA010000006.1	1.0000	0.0000	0.0000
JAUIPA010000007.1	0.9977	0.0023	0.0000
JAUIPA010000008.1	0.9995	0.0005	0.0000
JAUIPA010000009.1	0.9999	0.0001	0.0000
JAUIPA010000010.1	1.0000	0.0000	0.0000
JAUIPA010000011.1	1.0000	0.0000	0.0000
JAUIPA010000012.1	1.0000	0.0000	0.0000
JAUIPA010000013.1	0.9995	0.0005	0.0000
JAUIPA010000014.1	0.9999	0.0001	0.0000
JAUIPA010000015.1	1.0000	0.0000	0.0000
JAUIPA010000016.1	1.0000	0.0000	0.0000
JAUIPA010000017.1	0.9999	0.0001	0.0000
JAUIPA010000018.1	0.0062	0.9938	0.0000
JAUIPA010000019.1	0.7153	0.2847	0.0000
JAUIPA010000020.1	1.0000	0.0000	0.0000
JAUIPA010000021.1	0.9998	0.0002	0.0000
JAUIPA010000022.1	1.0000	0.0000	0.0000
JAUIPA010000023.1	0.9997	0.0003	0.0000
JAUIPA010000024.1	1.0000	0.0000	0.0000
JAUIPA010000025.1	1.0000	0.0000	0.0000
JAUIPA010000026.1	0.9999	0.0001	0.0000
JAUIPA010000027.1	0.9991	0.0009	0.0000
JAUIPA010000028.1	0.9993	0.0007	0.0000
JAUIPA010000029.1	0.9999	0.0001	0.0000
JAUIPA010000030.1	0.9999	0.0001	0.0000
JAUIPA010000031.1	1.0000	0.0000	0.0000
JAUIPA010000032.1	0.9999	0.0001	0.0000
JAUIPA010000033.1	0.9994	0.0006	0.0000
JAUIPA010000034.1	1.0000	0.0000	0.0000
JAUIPA010000035.1	0.8287	0.1713	0.0000
JAUIPA010000036.1	0.1875	0.8125	0.0000
JAUIPA010000037.1	0.0375	0.0035	0.9590
JAUIPA010000038.1	0.9998	0.0002	0.0000
JAUIPA010000039.1	0.9907	0.0093	0.0000
JAUIPA010000040.1	0.9925	0.0075	0.0000
JAUIPA010000041.1	0.0004	0.9996	0.0000
JAUIPA010000042.1	0.9999	0.0001	0.0000
JAUIPA010000043.1	0.9999	0.0001	0.0000
JAUIPA010000044.1	0.9984	0.0016	0.0000
JAUIPA010000045.1	0.3706	0.6294	0.0000
JAUIPA010000046.1	1.0000	0.0000	0.0000
JAUIPA010000047.1	1.0000	0.0000	0.0000
