gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYIVM010000001.1_1	83	331	249	-1	0.655	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVM010000001.1_2	420	1187	768	-1	0.539	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVM010000001.1_3	1285	2511	1227	-1	0.667	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVM010000001.1_4	2922	3302	381	1	0.654	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVM010000001.1_5	3368	6808	3441	1	0.670	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVM010000001.1_6	6845	9208	2364	-1	0.677	11	None	GENOMAD.142574.CP	1.522e-19	97	0	0	0	1	NA	NA	NA	PF17674	HHH domain
JAYIVM010000001.1_7	9313	9540	228	-1	0.632	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVM010000001.1_8	9733	10944	1212	1	0.654	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVM010000001.1_9	10851	11417	567	-1	0.677	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVM010000001.1_10	11387	11587	201	-1	0.637	11	AGGAG	GENOMAD.016611.CC	0.0001183	40	0	0	0	1	NA	NA	NA	PF04024;COG1983;TIGR02978;K03973	Phage shock protein PspC (stress-responsive transcriptional regulator)
JAYIVM010000001.1_11	11689	12765	1077	-1	0.633	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVM010000001.1_12	12762	13925	1164	-1	0.683	11	GGAG/GAGG	GENOMAD.017651.CC	1.388e-17	88	0	0	0	1	NA	NA	NA	PF09712;TIGR01834;K22881;COG3937	poly(R)-hydroxyalkanoic acid synthase, class III, PhaE subunit
JAYIVM010000001.1_13	13985	14599	615	-1	0.659	11	GGA/GAG/AGG	GENOMAD.120745.CP	3.955e-20	91	0	0	0	1	NA	NA	NA	PF01066;K17103;COG1183;TIGR04217	Phosphatidylserine synthase
JAYIVM010000001.1_14	14728	15486	759	1	0.696	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVM010000001.1_15	15695	16183	489	-1	0.650	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVM010000001.1_16	16242	16751	510	-1	0.661	11	AGGA	GENOMAD.006866.CC	9.281e-77	253	0	0	0	1	NA	NA	NA	PF06853;COG3151;K09920	Uncharacterized protein YqiB, DUF1249 family
JAYIVM010000001.1_17	16957	17778	822	-1	0.607	11	GGAG/GAGG	GENOMAD.126338.CP	1.103e-71	244	0	0	0	1	NA	NA	NA	PF03618;K09773;COG1806	Kinase/pyrophosphorylase
JAYIVM010000001.1_18	17921	20299	2379	1	0.628	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVM010000001.1_19	20305	21261	957	1	0.625	11	GGAG/GAGG	GENOMAD.125941.CP	0.0001347	46	0	0	0	1	NA	NA	NA	PF00924;COG0668;K03442	Small-conductance mechanosensitive channel
JAYIVM010000001.1_20	21422	22006	585	-1	0.636	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVM010000001.1_21	22078	22593	516	-1	0.680	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVM010000001.1_22	22590	23072	483	-1	0.665	11	None	GENOMAD.130078.CP	4.559e-06	48	0	0	0	1	NA	NA	NA	PF02742;PF12793;K11924;COG1321;TIGR02036	Mn-dependent transcriptional regulator, DtxR family
JAYIVM010000001.1_23	23201	24535	1335	1	0.654	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVM010000001.1_24	24851	25843	993	1	0.637	11	AGGAG	GENOMAD.159647.PC	1.591e-35	141	0	0	0	1	NA	NA	NA	PF08386	TAP-like protein
JAYIVM010000001.1_25	26510	28141	1632	-1	0.676	11	GGAG/GAGG	GENOMAD.140488.CP	3.422e-16	85	0	0	0	1	NA	NA	NA	K23448;COG2223	Nitrate/nitrite transporter NarK
JAYIVM010000001.1_26	28278	30107	1830	-1	0.653	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVM010000001.1_27	30221	30658	438	-1	0.685	11	AGGA	GENOMAD.159609.CP	9.286e-14	70	0	0	0	1	NA	NA	NA	COG2259;K15977	Uncharacterized membrane protein YphA, DoxX/SURF4 family
JAYIVM010000001.1_28	30655	31311	657	-1	0.658	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVM010000001.1_29	31308	31775	468	-1	0.650	11	GGAG/GAGG	GENOMAD.147817.CP	8.799e-06	47	0	0	0	1	NA	NA	NA	PF20240;PF12833;TIGR02297;K02855;COG2207	4-hydroxyphenylacetate catabolism regulatory protein HpaA
JAYIVM010000001.1_30	32149	35280	3132	1	0.692	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVM010000001.1_31	35273	35914	642	1	0.668	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVM010000001.1_32	36288	37415	1128	1	0.635	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVM010000001.1_33	37460	38089	630	1	0.667	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVM010000001.1_34	38244	39809	1566	-1	0.627	11	GGA/GAG/AGG	GENOMAD.032975.CC	7.937e-22	103	1	0	0	1246	Caudoviricetes	NA	NA	PF00958;PF13638;PF09002;TIGR03642;K07158;COG1875	GMP synthase C terminal domain; PIN domain
