gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYITE010000001.1_1	269	1057	789	-1	0.613	11	GGA/GAG/AGG	GENOMAD.129948.CP	5.555e-45	166	0	0	0	1	NA	NA	NA	K09992;COG4813	Trehalose utilization protein
JAYITE010000001.1_2	1238	1840	603	-1	0.675	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITE010000001.1_3	1929	3116	1188	-1	0.689	11	GGA/GAG/AGG	GENOMAD.151958.CP	1.353e-16	85	0	0	0	1	NA	NA	NA	PF07730;K11623;COG3920	Two-component sensor histidine kinase, HisKA and HATPase domains
JAYITE010000001.1_4	3510	4748	1239	1	0.668	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITE010000001.1_5	5195	5884	690	1	0.635	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITE010000001.1_6	5897	7057	1161	1	0.623	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITE010000001.1_7	7071	8390	1320	1	0.658	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITE010000001.1_8	8573	9694	1122	1	0.697	11	None	GENOMAD.178547.CP	4.295e-05	48	0	0	0	1	NA	NA	NA	PF02273;TIGR01607;COG1647;K01054	Plasmodium subtelomeric family (PST-A)
JAYITE010000001.1_9	9850	10758	909	-1	0.670	11	GGA/GAG/AGG	GENOMAD.142391.CP	2.336e-76	259	0	0	0	1	NA	NA	NA	PF06027;K05786;COG2962;TIGR00688	Uncharacterized membrane protein RarD, contains two EamA domains
JAYITE010000001.1_10	10755	11657	903	-1	0.690	11	None	GENOMAD.142573.CP	3.776e-16	82	0	0	0	1	NA	NA	NA	K15269;COG5006	Threonine/homoserine efflux transporter RhtA
JAYITE010000001.1_11	11780	12163	384	1	0.693	11	GGA/GAG/AGG	GENOMAD.123979.PP	2.051e-64	215	0	0	0	1	NA	NA	NA	PF18602	Rap1a immunity proteins
JAYITE010000001.1_12	12287	14095	1809	-1	0.663	11	GGAG/GAGG	GENOMAD.140543.CP	7.836e-08	58	0	0	0	1	NA	NA	NA	PF16254;K19701;COG4882	Predicted aminopeptidase, Iap family
JAYITE010000001.1_13	14104	15048	945	-1	0.667	11	None	GENOMAD.140931.CP	5.863e-27	115	0	0	0	1	NA	NA	NF033105	PF19583;K20257;TIGR04558;COG0426	quinoprotein relay system zinc metallohydrolase 1
JAYITE010000001.1_14	15132	16427	1296	-1	0.647	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYITE010000001.1_15	16581	16790	210	-1	0.605	11	GGAG/GAGG	GENOMAD.193185.CP	0.0003041	39	0	0	0	1	NA	NA	NA	PF05532;COG3237	Uncharacterized conserved protein YjbJ, UPF0337 family
JAYITE010000001.1_16	17023	17157	135	-1	0.600	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
