seq_name	chromosome_score	plasmid_score	virus_score
JAUIPF010000001.1	0.9584	0.0386	0.0030
JAUIPF010000002.1	0.9570	0.0400	0.0030
JAUIPF010000003.1	0.9655	0.0316	0.0029
JAUIPF010000004.1	0.9622	0.0347	0.0031
JAUIPF010000005.1	0.9746	0.0229	0.0026
JAUIPF010000006.1	0.8999	0.0932	0.0069
JAUIPF010000007.1	0.9585	0.0381	0.0034
JAUIPF010000008.1	0.9618	0.0351	0.0031
JAUIPF010000009.1	0.9253	0.0695	0.0052
JAUIPF010000010.1	0.8522	0.1391	0.0086
JAUIPF010000011.1	0.9217	0.0728	0.0055
JAUIPF010000012.1	0.9375	0.0582	0.0043
JAUIPF010000013.1	0.9366	0.0581	0.0052
JAUIPF010000014.1	0.9647	0.0322	0.0030
JAUIPF010000015.1	0.9827	0.0158	0.0015
JAUIPF010000016.1	0.9816	0.0163	0.0021
JAUIPF010000017.1	0.9224	0.0729	0.0047
JAUIPF010000018.1	0.0001	0.9999	0.0001
JAUIPF010000019.1	0.8969	0.0977	0.0054
JAUIPF010000020.1	0.9322	0.0636	0.0042
JAUIPF010000021.1	0.9679	0.0296	0.0025
JAUIPF010000022.1	0.9634	0.0343	0.0023
JAUIPF010000023.1	0.7884	0.2051	0.0065
JAUIPF010000024.1	0.8521	0.1392	0.0086
JAUIPF010000025.1	0.9948	0.0045	0.0007
JAUIPF010000026.1	0.9696	0.0283	0.0022
JAUIPF010000027.1	0.9678	0.0297	0.0025
JAUIPF010000028.1	0.9828	0.0156	0.0016
JAUIPF010000029.1	0.9729	0.0245	0.0026
JAUIPF010000030.1	0.9446	0.0515	0.0039
JAUIPF010000031.1	0.9803	0.0177	0.0020
JAUIPF010000032.1	0.9854	0.0130	0.0015
JAUIPF010000033.1	0.3741	0.6177	0.0083
JAUIPF010000034.1	0.9664	0.0308	0.0028
JAUIPF010000035.1	0.9328	0.0623	0.0049
JAUIPF010000036.1	0.8040	0.1608	0.0352
JAUIPF010000037.1	0.9815	0.0168	0.0017
JAUIPF010000038.1	0.0000	1.0000	0.0000
JAUIPF010000039.1	0.9245	0.0707	0.0048
JAUIPF010000040.1	0.0021	0.9977	0.0002
JAUIPF010000041.1	0.0129	0.9866	0.0005
JAUIPF010000042.1	0.9436	0.0528	0.0037
JAUIPF010000043.1	0.9379	0.0583	0.0039
JAUIPF010000044.1	0.9640	0.0337	0.0023
JAUIPF010000045.1	0.9525	0.0425	0.0051
JAUIPF010000046.1	0.9787	0.0195	0.0019
JAUIPF010000047.1	0.0007	0.9992	0.0001
JAUIPF010000048.1	0.9573	0.0370	0.0057
JAUIPF010000049.1	0.9605	0.0350	0.0045
JAUIPF010000050.1	0.5851	0.4004	0.0145
JAUIPF010000051.1	0.8395	0.1562	0.0043
JAUIPF010000052.1	0.9974	0.0021	0.0005
JAUIPF010000053.1	0.0000	1.0000	0.0000
JAUIPF010000054.1	0.9265	0.0639	0.0096
JAUIPF010000055.1	0.6527	0.3410	0.0063
JAUIPF010000056.1	0.0011	0.9987	0.0003
JAUIPF010000057.1	0.9786	0.0195	0.0019
JAUIPF010000058.1	0.9705	0.0268	0.0026
JAUIPF010000059.1	0.0167	0.9495	0.0338
JAUIPF010000060.1	0.0152	0.9815	0.0033
JAUIPF010000061.1	0.6733	0.3115	0.0152
JAUIPF010000062.1	0.0000	0.9999	0.0000
JAUIPF010000063.1	0.0905	0.8941	0.0154
JAUIPF010000064.1	0.0002	0.9996	0.0002
JAUIPF010000065.1	0.0024	0.6000	0.3976
JAUIPF010000066.1	0.9829	0.0157	0.0013
JAUIPF010000067.1	0.0016	0.0703	0.9281
JAUIPF010000068.1	0.0000	0.9999	0.0001
JAUIPF010000069.1	0.0003	0.9996	0.0002
JAUIPF010000070.1	0.9977	0.0020	0.0003
JAUIPF010000071.1	0.9912	0.0083	0.0005
JAUIPF010000072.1	0.0001	0.9998	0.0001
JAUIPF010000073.1	0.0023	0.9977	0.0000
JAUIPF010000074.1	0.1139	0.7835	0.1026
JAUIPF010000075.1	0.8186	0.1365	0.0449
JAUIPF010000076.1	0.8980	0.0308	0.0711
JAUIPF010000077.1	0.0442	0.8396	0.1162
JAUIPF010000078.1	0.0675	0.9263	0.0062
JAUIPF010000079.1	0.5937	0.3751	0.0313
JAUIPF010000080.1	0.4536	0.2980	0.2483
JAUIPF010000081.1	0.0302	0.0693	0.9005
JAUIPF010000082.1	0.8791	0.0906	0.0303
JAUIPF010000083.1	0.8579	0.1327	0.0094
JAUIPF010000084.1	0.0001	0.9997	0.0001
JAUIPF010000085.1	0.4972	0.4494	0.0535
JAUIPF010000086.1	0.5616	0.3126	0.1258
JAUIPF010000087.1	0.5007	0.4061	0.0932
JAUIPF010000088.1	0.9701	0.0248	0.0052
JAUIPF010000089.1	0.3886	0.5905	0.0209
JAUIPF010000090.1	0.0611	0.2000	0.7389
JAUIPF010000091.1	0.3382	0.2745	0.3873
JAUIPF010000092.1	0.3756	0.0447	0.5797
JAUIPF010000093.1	0.0828	0.6829	0.2343
JAUIPF010000094.1	0.8620	0.0396	0.0985
JAUIPF010000095.1	0.8336	0.0808	0.0856
JAUIPF010000096.1	0.5472	0.0675	0.3853
