seq_name	chromosome_score	plasmid_score	virus_score
JAYINK010000001.1	0.4775	0.4915	0.0309
JAYINK010000002.1	0.4694	0.4998	0.0308
JAYINK010000003.1	0.4390	0.5448	0.0162
JAYINK010000004.1	0.5247	0.4538	0.0215
JAYINK010000005.1	0.4634	0.4974	0.0393
JAYINK010000006.1	0.4681	0.5047	0.0272
JAYINK010000007.1	0.3979	0.5690	0.0331
JAYINK010000008.1	0.3922	0.5553	0.0525
JAYINK010000009.1	0.4432	0.5332	0.0237
JAYINK010000010.1	0.3989	0.5505	0.0506
JAYINK010000011.1	0.4516	0.5168	0.0316
JAYINK010000012.1	0.4800	0.5042	0.0158
JAYINK010000013.1	0.4422	0.5138	0.0440
JAYINK010000014.1	0.5349	0.4392	0.0259
JAYINK010000015.1	0.3755	0.5800	0.0444
JAYINK010000016.1	0.4384	0.5517	0.0099
JAYINK010000017.1	0.4042	0.5671	0.0287
JAYINK010000018.1	0.3168	0.6352	0.0480
JAYINK010000019.1	0.4220	0.5548	0.0232
JAYINK010000020.1	0.4700	0.5102	0.0199
JAYINK010000021.1	0.4146	0.5280	0.0575
JAYINK010000022.1	0.4776	0.4470	0.0754
JAYINK010000023.1	0.4815	0.4566	0.0619
JAYINK010000024.1	0.4606	0.5163	0.0230
JAYINK010000025.1	0.5842	0.3995	0.0163
JAYINK010000026.1	0.4766	0.5017	0.0217
JAYINK010000027.1	0.5074	0.4817	0.0109
JAYINK010000028.1	0.5138	0.4582	0.0281
JAYINK010000029.1	0.4937	0.5003	0.0059
JAYINK010000030.1	0.3890	0.5834	0.0276
JAYINK010000031.1	0.4584	0.5024	0.0392
JAYINK010000032.1	0.0040	0.8070	0.1890
JAYINK010000033.1	0.4540	0.5379	0.0082
JAYINK010000034.1	0.4005	0.5487	0.0508
JAYINK010000035.1	0.3939	0.5969	0.0092
JAYINK010000036.1	0.5926	0.3899	0.0175
JAYINK010000037.1	0.4786	0.4858	0.0356
JAYINK010000038.1	0.4273	0.5703	0.0024
JAYINK010000039.1	0.2901	0.6781	0.0317
JAYINK010000040.1	0.1707	0.7467	0.0826
JAYINK010000041.1	0.2644	0.5051	0.2305
JAYINK010000042.1	0.1196	0.8325	0.0479
JAYINK010000043.1	0.0883	0.6951	0.2166
JAYINK010000044.1	0.1849	0.6561	0.1590
JAYINK010000045.1	0.5090	0.4560	0.0350
JAYINK010000046.1	0.3565	0.3986	0.2449
JAYINK010000047.1	0.3617	0.5723	0.0660
JAYINK010000048.1	0.2426	0.3815	0.3758
JAYINK010000049.1	0.4533	0.3713	0.1754
JAYINK010000050.1	0.0243	0.9007	0.0750
JAYINK010000051.1	0.5675	0.3784	0.0541
JAYINK010000052.1	0.5371	0.4276	0.0352
JAYINK010000053.1	0.8348	0.1166	0.0487
JAYINK010000054.1	0.2752	0.7039	0.0209
JAYINK010000055.1	0.0275	0.9057	0.0668
JAYINK010000056.1	0.6503	0.3052	0.0445
JAYINK010000057.1	0.2264	0.6278	0.1458
JAYINK010000058.1	0.0796	0.0770	0.8433
JAYINK010000059.1	0.0779	0.0587	0.8634
JAYINK010000060.1	0.6500	0.3375	0.0124
JAYINK010000061.1	0.2148	0.5804	0.2047
JAYINK010000062.1	0.4094	0.2680	0.3226
JAYINK010000063.1	0.6681	0.2579	0.0740
JAYINK010000064.1	0.4567	0.3446	0.1986
JAYINK010000065.1	0.2298	0.4577	0.3124
JAYINK010000066.1	0.1944	0.4192	0.3865
JAYINK010000067.1	0.5305	0.2442	0.2253
JAYINK010000068.1	0.4165	0.2002	0.3832
JAYINK010000069.1	0.7295	0.1335	0.1369
JAYINK010000070.1	0.3817	0.4281	0.1902
JAYINK010000071.1	0.0794	0.0435	0.8770
JAYINK010000072.1	0.6131	0.1640	0.2230
JAYINK010000073.1	0.2306	0.4835	0.2859
JAYINK010000074.1	0.2866	0.2360	0.4774
JAYINK010000075.1	0.4202	0.1988	0.3810
JAYINK010000076.1	0.3320	0.1060	0.5620
JAYINK010000077.1	0.3026	0.1290	0.5685
JAYINK010000078.1	0.1687	0.1027	0.7286
JAYINK010000079.1	0.2261	0.0622	0.7116
JAYINK010000080.1	0.1897	0.0747	0.7356
JAYINK010000081.1	0.2055	0.0819	0.7126
JAYINK010000082.1	0.3379	0.1195	0.5426
