seq_name	chromosome_score	plasmid_score	virus_score
JAYIMW010000001.1	0.9737	0.0239	0.0024
JAYIMW010000002.1	0.9596	0.0374	0.0030
JAYIMW010000003.1	0.9613	0.0359	0.0028
JAYIMW010000004.1	0.9551	0.0412	0.0036
JAYIMW010000005.1	0.9760	0.0216	0.0024
JAYIMW010000006.1	0.9426	0.0532	0.0042
JAYIMW010000007.1	0.9520	0.0446	0.0034
JAYIMW010000008.1	0.9055	0.0890	0.0055
JAYIMW010000009.1	0.9199	0.0745	0.0056
JAYIMW010000010.1	0.8677	0.1256	0.0067
JAYIMW010000011.1	0.9209	0.0737	0.0054
JAYIMW010000012.1	0.9005	0.0931	0.0064
JAYIMW010000013.1	0.9772	0.0209	0.0019
JAYIMW010000014.1	0.9408	0.0550	0.0042
JAYIMW010000015.1	0.9384	0.0565	0.0050
JAYIMW010000016.1	0.9812	0.0172	0.0016
JAYIMW010000017.1	0.9539	0.0424	0.0037
JAYIMW010000018.1	0.9533	0.0437	0.0031
JAYIMW010000019.1	0.9799	0.0179	0.0021
JAYIMW010000020.1	0.9437	0.0527	0.0036
JAYIMW010000021.1	0.8862	0.1078	0.0060
JAYIMW010000022.1	0.1386	0.8575	0.0039
JAYIMW010000023.1	0.9610	0.0363	0.0027
JAYIMW010000024.1	0.9731	0.0240	0.0029
JAYIMW010000025.1	0.9729	0.0245	0.0026
JAYIMW010000026.1	0.0002	0.9997	0.0001
JAYIMW010000027.1	0.9446	0.0515	0.0039
JAYIMW010000028.1	0.9758	0.0219	0.0023
JAYIMW010000029.1	0.9420	0.0531	0.0049
JAYIMW010000030.1	0.9426	0.0535	0.0039
JAYIMW010000031.1	0.8536	0.1348	0.0116
JAYIMW010000032.1	0.9580	0.0386	0.0035
JAYIMW010000033.1	0.9691	0.0284	0.0025
JAYIMW010000034.1	0.0000	1.0000	0.0000
JAYIMW010000035.1	0.0000	1.0000	0.0000
JAYIMW010000036.1	0.9594	0.0375	0.0031
JAYIMW010000037.1	0.0001	0.9998	0.0001
JAYIMW010000038.1	0.0024	0.9973	0.0002
JAYIMW010000039.1	0.9732	0.0234	0.0034
JAYIMW010000040.1	0.9250	0.0675	0.0075
JAYIMW010000041.1	0.9177	0.0774	0.0049
JAYIMW010000042.1	0.9762	0.0221	0.0017
JAYIMW010000043.1	0.9655	0.0318	0.0028
JAYIMW010000044.1	0.0078	0.9914	0.0008
JAYIMW010000045.1	0.9771	0.0210	0.0019
JAYIMW010000046.1	0.0000	0.9996	0.0003
JAYIMW010000047.1	0.9974	0.0018	0.0007
JAYIMW010000048.1	0.0000	1.0000	0.0000
JAYIMW010000049.1	0.9786	0.0195	0.0019
JAYIMW010000050.1	0.0167	0.9495	0.0338
JAYIMW010000051.1	0.0289	0.9658	0.0053
JAYIMW010000052.1	0.0000	0.9999	0.0000
JAYIMW010000053.1	0.0002	0.9996	0.0002
JAYIMW010000054.1	0.0024	0.6000	0.3976
JAYIMW010000055.1	0.4944	0.4912	0.0144
JAYIMW010000056.1	0.0269	0.0195	0.9536
JAYIMW010000057.1	0.0000	0.9999	0.0001
JAYIMW010000058.1	0.9689	0.0288	0.0023
JAYIMW010000059.1	0.0023	0.9977	0.0000
JAYIMW010000060.1	0.3711	0.2682	0.3606
JAYIMW010000061.1	0.1139	0.7835	0.1026
JAYIMW010000062.1	0.0404	0.8821	0.0776
JAYIMW010000063.1	0.5308	0.0443	0.4249
JAYIMW010000064.1	0.4190	0.4375	0.1435
JAYIMW010000065.1	0.0259	0.0624	0.9117
JAYIMW010000066.1	0.8864	0.0856	0.0280
JAYIMW010000067.1	0.7024	0.2750	0.0226
JAYIMW010000068.1	0.6931	0.2787	0.0282
JAYIMW010000069.1	0.0002	0.9997	0.0001
JAYIMW010000070.1	0.4956	0.3857	0.1188
JAYIMW010000071.1	0.5007	0.4061	0.0932
JAYIMW010000072.1	0.6272	0.1932	0.1796
JAYIMW010000073.1	0.3821	0.5935	0.0244
JAYIMW010000074.1	0.1088	0.2415	0.6497
JAYIMW010000075.1	0.3230	0.3203	0.3567
JAYIMW010000076.1	0.3756	0.0447	0.5797
JAYIMW010000077.1	0.1004	0.6879	0.2116
JAYIMW010000078.1	0.8620	0.0396	0.0985
JAYIMW010000079.1	0.8336	0.0808	0.0856
JAYIMW010000080.1	0.4595	0.0681	0.4724
JAYIMW010000081.1	0.8235	0.1640	0.0125
JAYIMW010000082.1	0.8621	0.0732	0.0646
JAYIMW010000083.1	0.4420	0.0468	0.5112
JAYIMW010000084.1	0.5645	0.0539	0.3816
JAYIMW010000085.1	0.4820	0.0531	0.4649
JAYIMW010000086.1	0.2232	0.0526	0.7242
JAYIMW010000087.1	0.7464	0.0418	0.2118
JAYIMW010000088.1	0.5501	0.0669	0.3831
JAYIMW010000089.1	0.2939	0.0455	0.6606
JAYIMW010000090.1	0.0963	0.0260	0.8777
JAYIMW010000091.1	0.4774	0.1991	0.3235
JAYIMW010000092.1	0.5391	0.0363	0.4246
JAYIMW010000093.1	0.4279	0.0951	0.4770
JAYIMW010000094.1	0.3218	0.0453	0.6329
JAYIMW010000095.1	0.2873	0.0436	0.6691
JAYIMW010000096.1	0.5645	0.0471	0.3884
JAYIMW010000097.1	0.8366	0.0344	0.1290
